   0.0000000e+00	   2.1212121e-01	   2.7992691e+01	  -2.0728175e-01	   3.5258400e+00	   7.8921377e+01	  -3.9445197e-01	  -4.5909031e+00	
   0.0000000e+00	   2.2222222e-01	   2.8080419e+01	  -1.3283474e-01	   3.5588157e+00	   7.9076752e+01	  -2.6830955e-01	  -4.6573194e+00	
   0.0000000e+00	   2.3232323e-01	   2.8169948e+01	  -7.0805492e-02	   3.5804237e+00	   7.9258979e+01	  -1.3743002e-01	  -4.7330299e+00	
   0.0000000e+00	   2.4242424e-01	   2.8269487e+01	  -1.7403260e-02	   3.5894592e+00	   7.9454966e+01	  -1.7771924e-02	  -4.8015913e+00	
   0.0000000e+00	   2.5252525e-01	   2.8333060e+01	   2.5553852e-02	   3.5763792e+00	   7.9624196e+01	  -1.9249075e-02	  -4.7868896e+00	
   0.0000000e+00	   2.6262626e-01	   2.8621389e+01	   6.7326536e-02	   3.5877838e+00	   7.9772125e+01	  -1.3588854e-02	  -4.7743889e+00	
   0.0000000e+00	   2.7272727e-01	   2.9373853e+01	   1.1223256e-01	   3.6346043e+00	   8.0048098e+01	  -3.3443207e-02	  -4.7744207e+00	
   0.0000000e+00	   2.8282828e-01	   2.9684966e+01	   1.6472413e-01	   3.6403330e+00	   8.3508812e+01	   1.3595113e-01	  -4.8971979e+00	
   0.0000000e+00	   2.9292929e-01	   2.9499543e+01	   2.2106775e-01	   3.5885614e+00	   8.7576971e+01	   3.9157926e-01	  -5.0147269e+00	
   0.0000000e+00	   3.0303030e-01	   2.8704273e+01	   2.8468934e-01	   3.4847620e+00	   9.2116502e+01	   5.9295447e-01	  -5.1569021e+00	
   0.0000000e+00	   3.1313131e-01	   2.7929229e+01	   3.5329073e-01	   3.3615177e+00	   9.3487606e+01	   7.4306687e-01	  -5.0892852e+00	
   0.0000000e+00	   3.2323232e-01	   2.8324957e+01	   4.4045751e-01	   3.3498683e+00	   8.8071173e+01	   8.4001235e-01	  -4.5821249e+00	
   0.0000000e+00	   3.3333333e-01	   2.8622043e+01	   5.1793368e-01	   3.2941666e+00	   8.2379753e+01	   9.7510046e-01	  -4.0948588e+00	
   0.0000000e+00	   3.4343434e-01	   2.8317583e+01	   5.8809026e-01	   3.1486750e+00	   7.3639906e+01	   1.2149248e+00	  -3.4945789e+00	
   0.0000000e+00	   3.5353535e-01	   2.7511362e+01	   6.4291174e-01	   2.9015043e+00	   7.1670327e+01	   1.3610461e+00	  -3.1770516e+00	
   0.0000000e+00	   3.6363636e-01	   2.6285826e+01	   6.9291038e-01	   2.5885653e+00	   7.1383285e+01	   1.4736274e+00	  -2.9355510e+00	
   0.0000000e+00	   3.7373737e-01	   2.6023327e+01	   7.2828289e-01	   2.3670649e+00	   7.3093207e+01	   1.4328108e+00	  -2.7736164e+00	
   0.0000000e+00	   3.8383838e-01	   2.6113842e+01	   7.7950323e-01	   2.1656939e+00	   7.5739264e+01	   1.4767101e+00	  -2.6083295e+00	
   0.0000000e+00	   3.9393939e-01	   2.6252979e+01	   8.3541769e-01	   1.9909226e+00	   7.7233652e+01	   1.8224607e+00	  -2.3520109e+00	
   0.0000000e+00	   4.0404040e-01	   2.6529688e+01	   9.0049489e-01	   1.8456193e+00	   7.6960416e+01	   2.1597003e+00	  -2.0428643e+00	
   0.0000000e+00	   4.1414141e-01	   2.7057794e+01	   9.6926284e-01	   1.7411496e+00	   7.3326291e+01	   2.1501997e+00	  -1.6553930e+00	
   0.0000000e+00	   4.2424242e-01	   2.6858513e+01	   1.0564349e+00	   1.5549621e+00	   7.3135500e+01	   2.1129325e+00	  -1.3234169e+00	
   0.0000000e+00	   4.3434343e-01	   2.5771057e+01	   1.1385163e+00	   1.2831581e+00	   7.4603257e+01	   2.2020468e+00	  -1.0148334e+00	
   0.0000000e+00	   4.4444444e-01	   2.5070752e+01	   1.2121132e+00	   1.0249299e+00	   7.6844215e+01	   2.6375611e+00	  -7.0285301e-01	
   0.0000000e+00	   4.5454545e-01	   2.4572298e+01	   1.2761715e+00	   7.6851064e-01	   7.8099692e+01	   3.1537807e+00	  -3.4822607e-01	
   0.0000000e+00	   4.6464646e-01	   2.4309165e+01	   1.3327964e+00	   5.0588811e-01	   7.8592413e+01	   3.4297669e+00	   3.0102817e-02	
   0.0000000e+00	   4.7474747e-01	   2.4253567e+01	   1.3756744e+00	   2.6870638e-01	   7.8764558e+01	   3.4768407e+00	   4.0944193e-01	
   0.0000000e+00	   4.8484848e-01	   2.4257296e+01	   1.4049269e+00	   6.0079211e-02	   7.8886887e+01	   3.5250153e+00	   7.9205173e-01	
   0.0000000e+00	   4.9494949e-01	   2.4328941e+01	   1.4203159e+00	  -1.4297241e-01	   7.8567479e+01	   3.5132956e+00	   1.1772703e+00	
   0.0000000e+00	   5.0505051e-01	   2.4418400e+01	   1.4194806e+00	  -3.3373259e-01	   7.8296032e+01	   3.5294274e+00	   1.5600509e+00	
   0.0000000e+00	   5.1515152e-01	   2.4609174e+01	   1.4018850e+00	  -5.1551953e-01	   7.7326687e+01	   3.0347142e+00	   1.9228368e+00	
   0.0000000e+00	   5.2525253e-01	   2.4795470e+01	   1.3713342e+00	  -6.8913288e-01	   7.6899126e+01	   3.1321840e+00	   2.2846486e+00	
   0.0000000e+00	   5.3535354e-01	   2.4815541e+01	   1.3423445e+00	  -8.6214468e-01	   7.6854462e+01	   2.9745070e+00	   2.6540818e+00	
   0.0000000e+00	   5.4545455e-01	   2.4812335e+01	   1.3011421e+00	  -1.0417061e+00	   7.7050939e+01	   2.7933058e+00	   3.0348089e+00	
   0.0000000e+00	   5.5555556e-01	   2.4871298e+01	   1.2437130e+00	  -1.2399293e+00	   7.7310298e+01	   2.8142268e+00	   3.4078523e+00	
   0.0000000e+00	   5.6565657e-01	   2.5039409e+01	   1.1721421e+00	  -1.4613811e+00	   7.7666945e+01	   2.8187242e+00	   3.7701096e+00	
   0.0000000e+00	   5.7575758e-01	   2.5215783e+01	   1.0815681e+00	  -1.6980210e+00	   7.7880476e+01	   2.4286118e+00	   4.1304374e+00	
   0.0000000e+00	   5.8585859e-01	   2.5456774e+01	   9.9706837e-01	  -1.9297917e+00	   7.8071768e+01	   2.0806612e+00	   4.4915865e+00	
   0.0000000e+00	   5.9595960e-01	   2.5682893e+01	   9.1470033e-01	  -2.1490823e+00	   7.8132616e+01	   2.0460366e+00	   4.8040032e+00	
   0.0000000e+00	   6.0606061e-01	   2.5933219e+01	   8.4145292e-01	  -2.3603741e+00	   7.8131609e+01	   2.0323844e+00	   5.1112488e+00	
   0.0000000e+00	   6.1616162e-01	   2.6162549e+01	   7.7409782e-01	  -2.5589913e+00	   7.8359806e+01	   1.6621149e+00	   5.4405428e+00	
   0.0000000e+00	   6.2626263e-01	   2.6382068e+01	   7.1575739e-01	  -2.7431611e+00	   7.8449433e+01	   1.3394512e+00	   5.7230887e+00	
   0.0000000e+00	   6.3636364e-01	   2.6626364e+01	   6.5765167e-01	  -2.9301985e+00	   7.8421286e+01	   1.3635628e+00	   5.9692685e+00	
   0.0000000e+00	   6.4646465e-01	   2.6868623e+01	   6.0425787e-01	  -3.1277700e+00	   7.8389471e+01	   1.4093642e+00	   6.2192362e+00	
   0.0000000e+00	   6.5656566e-01	   2.7118530e+01	   5.4811502e-01	  -3.3073095e+00	   7.8507366e+01	   1.1333696e+00	   6.4749877e+00	
   0.0000000e+00	   6.6666667e-01	   2.7301979e+01	   4.9036811e-01	  -3.4619355e+00	   7.8864610e+01	   6.1241468e-01	   6.6826362e+00	
   0.0000000e+00	   6.7676768e-01	   2.7484277e+01	   4.2932977e-01	  -3.5958276e+00	   7.8966710e+01	   6.9254876e-01	   6.8747283e+00	
   0.0000000e+00	   6.8686869e-01	   2.7627103e+01	   3.6783709e-01	  -3.7117545e+00	   7.9108532e+01	   8.2872972e-01	   7.0775207e+00	
   0.0000000e+00	   6.9696970e-01	   2.7806868e+01	   3.1185474e-01	  -3.8223732e+00	   7.9250223e+01	   7.7828007e-01	   7.2145563e+00	
   0.0000000e+00	   7.0707071e-01	   2.7965012e+01	   2.5287944e-01	  -3.9161494e+00	   7.9376336e+01	   5.8465905e-01	   7.3281033e+00	
   0.0000000e+00	   7.1717172e-01	   2.8068801e+01	   1.9646114e-01	  -3.9859410e+00	   7.9413249e+01	   3.8269926e-01	   7.4413108e+00	
   0.0000000e+00	   7.2727273e-01	   2.8154233e+01	   1.3488119e-01	  -4.0374615e+00	   7.9331798e+01	   2.4360949e-01	   7.5156279e+00	
   0.0000000e+00	   7.3737374e-01	   2.8185069e+01	   7.6799363e-02	  -4.0656516e+00	   7.9121054e+01	   1.5440205e-01	   7.5099289e+00	
   0.0000000e+00	   7.4747475e-01	   2.8220923e+01	   1.1219447e-02	  -4.0749380e+00	   7.9160155e+01	  -1.5474109e-02	   7.5350131e+00	
   0.0000000e+00	   7.5757576e-01	   2.8266690e+01	  -5.5284875e-02	  -4.0611068e+00	   7.9276831e+01	  -1.1286935e-01	   7.5722875e+00	
   0.0000000e+00	   7.6767677e-01	   2.8262359e+01	  -1.1676854e-01	  -4.0317016e+00	   7.9272563e+01	  -2.3174867e-01	   7.5131700e+00	
   0.0000000e+00	   7.7777778e-01	   2.8221307e+01	  -1.7421818e-01	  -3.9847598e+00	   7.9190825e+01	  -4.2912324e-01	   7.4407408e+00	
   0.0000000e+00	   7.8787879e-01	   2.8160015e+01	  -2.2572875e-01	  -3.9159358e+00	   7.9054607e+01	  -4.0428518e-01	   7.3685133e+00	
   0.0000000e+00	   7.9797980e-01	   2.8004382e+01	  -2.7656735e-01	  -3.8487569e+00	   7.8891450e+01	  -3.2519213e-01	   7.2551899e+00	
   0.0000000e+00	   8.0808081e-01	   2.7780425e+01	  -3.3647565e-01	  -3.7934024e+00	   7.8704136e+01	  -4.4180275e-01	   7.0840962e+00	
   0.0000000e+00	   8.1818182e-01	   2.7514991e+01	  -4.0008614e-01	  -3.6968731e+00	   7.8540751e+01	  -6.9424830e-01	   6.9265695e+00	
   0.0000000e+00	   8.2828283e-01	   2.7254778e+01	  -4.5695746e-01	  -3.5704064e+00	   7.8367374e+01	  -9.3549485e-01	   6.7631052e+00	
   0.0000000e+00	   8.3838384e-01	   2.6927462e+01	  -5.1890583e-01	  -3.4040498e+00	   7.8289504e+01	  -1.1699461e+00	   6.5364151e+00	
   0.0000000e+00	   8.4848485e-01	   2.6653863e+01	  -5.7486081e-01	  -3.2136019e+00	   7.8169787e+01	  -1.4348524e+00	   6.3086149e+00	
   0.0000000e+00	   8.5858586e-01	   2.6519102e+01	  -6.3007245e-01	  -3.0343767e+00	   7.8480689e+01	  -1.4293057e+00	   6.1207600e+00	
   0.0000000e+00	   8.6868687e-01	   2.6346489e+01	  -6.8490673e-01	  -2.8543773e+00	   7.8653279e+01	  -1.5580267e+00	   5.8711898e+00	
   0.0000000e+00	   8.7878788e-01	   2.6274654e+01	  -7.4502664e-01	  -2.6886487e+00	   7.8672408e+01	  -1.9297413e+00	   5.5862777e+00	
   0.0000000e+00	   8.8888889e-01	   2.6178671e+01	  -8.0635421e-01	  -2.5233134e+00	   7.8355779e+01	  -2.2026918e+00	   5.2846919e+00	
   0.0000000e+00	   8.9898990e-01	   2.6161261e+01	  -8.7163839e-01	  -2.3697529e+00	   7.7943497e+01	  -2.2100691e+00	   4.9638184e+00	
   0.0000000e+00	   9.0909091e-01	   2.5831185e+01	  -9.4423821e-01	  -2.1415884e+00	   7.8313109e+01	  -2.2341967e+00	   4.6530092e+00	
   0.0000000e+00	   9.1919192e-01	   2.5459591e+01	  -1.0231030e+00	  -1.8910043e+00	   7.8124303e+01	  -2.0755137e+00	   4.3105570e+00	
   0.0000000e+00	   9.2929293e-01	   2.5166966e+01	  -1.0862602e+00	  -1.6630009e+00	   7.7966568e+01	  -1.7390580e+00	   3.9735289e+00	
   0.0000000e+00	   9.3939394e-01	   2.4898479e+01	  -1.1376258e+00	  -1.4456918e+00	   7.7932834e+01	  -2.2541673e+00	   3.6114481e+00	
   0.0000000e+00	   9.4949495e-01	   2.4702275e+01	  -1.1711463e+00	  -1.2483226e+00	   7.7852852e+01	  -3.1381463e+00	   3.2419295e+00	
   0.0000000e+00	   9.5959596e-01	   2.4554137e+01	  -1.2388844e+00	  -1.0179069e+00	   7.7677219e+01	  -2.4666346e+00	   2.8727575e+00	
   0.0000000e+00	   9.6969697e-01	   2.4505855e+01	  -1.3109118e+00	  -7.6812198e-01	   7.7305237e+01	  -1.9114344e+00	   2.4888906e+00	
   0.0000000e+00	   9.7979798e-01	   2.4474684e+01	  -1.3359463e+00	  -5.3110500e-01	   7.6818585e+01	  -4.7951522e+00	   2.0946276e+00	
   0.0000000e+00	   9.8989899e-01	   2.4454923e+01	  -1.3302514e+00	  -3.0780782e-01	   7.6281673e+01	  -8.4092817e+00	   1.7070163e+00	
   0.0000000e+00	   1.0000000e+00	   2.4479008e+01	  -1.2799412e+00	  -8.7714992e-02	   7.5558598e+01	  -1.2133612e+01	   1.3188802e+00	
   1.0101010e-02	   0.0000000e+00	   2.4515024e+01	  -1.5743446e+00	  -2.2215569e-01	   7.5970603e+01	  -8.7417767e+00	   1.3690193e+00	
   1.0101010e-02	   1.0101010e-02	   2.4416746e+01	  -1.5550156e+00	  -1.0685972e-01	   7.5643406e+01	  -1.0446492e+01	   1.0009283e+00	
   1.0101010e-02	   2.0202020e-02	   2.4313519e+01	  -1.5026473e+00	   6.0184176e-02	   7.6509568e+01	  -7.7498999e+00	   6.2219226e-01	
   1.0101010e-02	   3.0303030e-02	   2.4159003e+01	  -1.4327587e+00	   2.3559172e-01	   7.7076286e+01	  -5.2070455e+00	   2.3423721e-01	
   1.0101010e-02	   4.0404040e-02	   2.4021917e+01	  -1.3505597e+00	   4.6618700e-01	   7.7178467e+01	  -3.7484676e+00	  -1.4093004e-01	
   1.0101010e-02	   5.0505051e-02	   2.3938224e+01	  -1.2369177e+00	   7.4131526e-01	   7.7256619e+01	  -3.0643082e+00	  -5.0545160e-01	
   1.0101010e-02	   6.0606061e-02	   2.3893070e+01	  -1.1313069e+00	   9.6903165e-01	   7.7469248e+01	  -2.3192337e+00	  -8.7319249e-01	
   1.0101010e-02	   7.0707071e-02	   2.3923680e+01	  -1.0421295e+00	   1.1860184e+00	   7.7139125e+01	  -1.9294384e+00	  -1.2276065e+00	
   1.0101010e-02	   8.0808081e-02	   2.4005357e+01	  -9.4255040e-01	   1.3831980e+00	   7.6495446e+01	  -2.0399537e+00	  -1.5386453e+00	
   1.0101010e-02	   9.0909091e-02	   2.4124274e+01	  -8.6175264e-01	   1.5702831e+00	   7.5702302e+01	  -1.9915132e+00	  -1.8430306e+00	
   1.0101010e-02	   1.0101010e-01	   2.4289462e+01	  -7.7724085e-01	   1.7848098e+00	   7.5095536e+01	  -1.7596271e+00	  -2.1507926e+00	
   1.0101010e-02	   1.1111111e-01	   2.4341928e+01	  -7.0518541e-01	   1.9575291e+00	   7.4976146e+01	  -1.6838462e+00	  -2.4275783e+00	
   1.0101010e-02	   1.2121212e-01	   2.4282306e+01	  -6.3900533e-01	   2.0962244e+00	   7.4848894e+01	  -1.6135651e+00	  -2.6903676e+00	
   1.0101010e-02	   1.3131313e-01	   2.4223461e+01	  -5.7405943e-01	   2.2471904e+00	   7.4538121e+01	  -1.4705943e+00	  -2.9493933e+00	
   1.0101010e-02	   1.4141414e-01	   2.4168967e+01	  -5.1961039e-01	   2.3962235e+00	   7.4252289e+01	  -1.2637474e+00	  -3.1887800e+00	
   1.0101010e-02	   1.5151515e-01	   2.4280368e+01	  -5.0909599e-01	   2.5315560e+00	   7.4503062e+01	  -1.1562442e+00	  -3.4007603e+00	
   1.0101010e-02	   1.6161616e-01	   2.4521910e+01	  -4.8655419e-01	   2.6677276e+00	   7.4682687e+01	  -1.0452700e+00	  -3.6165578e+00	
   1.0101010e-02	   1.7171717e-01	   2.4760215e+01	  -4.3662942e-01	   2.8115188e+00	   7.4315776e+01	  -1.0223531e+00	  -3.8074463e+00	
   1.0101010e-02	   1.8181818e-01	   2.4934172e+01	  -3.7056208e-01	   2.9565230e+00	   7.5372831e+01	  -9.4099831e-01	  -4.0044988e+00	
   1.0101010e-02	   1.9191919e-01	   2.5041130e+01	  -3.0269799e-01	   3.0751158e+00	   7.6608862e+01	  -7.8298502e-01	  -4.2096849e+00	
   1.0101010e-02	   2.0202020e-01	   2.5097909e+01	  -2.3438391e-01	   3.1507847e+00	   7.6977859e+01	  -5.5834353e-01	  -4.3769721e+00	
   1.0101010e-02	   2.1212121e-01	   2.5043149e+01	  -1.7118476e-01	   3.1833125e+00	   7.6982373e+01	  -3.7926980e-01	  -4.4775939e+00	
   1.0101010e-02	   2.2222222e-01	   2.5092991e+01	  -1.1880656e-01	   3.2131639e+00	   7.7225864e+01	  -2.6761723e-01	  -4.5481107e+00	
   1.0101010e-02	   2.3232323e-01	   2.5175232e+01	  -7.5270106e-02	   3.2342881e+00	   7.7381828e+01	  -1.3347767e-01	  -4.6209850e+00	
   1.0101010e-02	   2.4242424e-01	   2.5247683e+01	  -4.2870330e-02	   3.2353568e+00	   7.7379607e+01	  -4.7461170e-02	  -4.6760031e+00	
   1.0101010e-02	   2.5252525e-01	   2.5365220e+01	  -9.8781324e-03	   3.2492369e+00	   7.7527748e+01	   1.5491051e-02	  -4.6608599e+00	
   1.0101010e-02	   2.6262626e-01	   2.5545395e+01	   2.5554052e-02	   3.2831840e+00	   7.7726607e+01	   2.0341478e-02	  -4.6519664e+00	
   1.0101010e-02	   2.7272727e-01	   2.5934339e+01	   7.5175271e-02	   3.3240009e+00	   7.7571043e+01	  -3.0874506e-02	  -4.6290709e+00	
   1.0101010e-02	   2.8282828e-01	   2.6292261e+01	   1.3887629e-01	   3.3573895e+00	   7.7733995e+01	   1.5634481e-01	  -4.5585781e+00	
   1.0101010e-02	   2.9292929e-01	   2.6041287e+01	   2.0691057e-01	   3.3368595e+00	   8.0684444e+01	   4.2411586e-01	  -4.6179498e+00	
   1.0101010e-02	   3.0303030e-01	   2.5562235e+01	   2.7822114e-01	   3.2647957e+00	   8.6006257e+01	   6.5918571e-01	  -4.8140548e+00	
   1.0101010e-02	   3.1313131e-01	   2.5254101e+01	   3.4813882e-01	   3.1088091e+00	   8.9500021e+01	   8.3243690e-01	  -4.8704509e+00	
   1.0101010e-02	   3.2323232e-01	   2.5180119e+01	   4.2204287e-01	   3.0378060e+00	   8.7345687e+01	   9.6084931e-01	  -4.5427318e+00	
   1.0101010e-02	   3.3333333e-01	   2.5484184e+01	   4.8446652e-01	   2.9535383e+00	   8.1242482e+01	   1.1187186e+00	  -4.0357735e+00	
   1.0101010e-02	   3.4343434e-01	   2.5325800e+01	   5.3836625e-01	   2.7923291e+00	   7.3607450e+01	   1.2410419e+00	  -3.4898929e+00	
   1.0101010e-02	   3.5353535e-01	   2.4580103e+01	   5.8026830e-01	   2.5113394e+00	   7.2648539e+01	   1.2534944e+00	  -3.2161081e+00	
   1.0101010e-02	   3.6363636e-01	   2.3878328e+01	   6.0729093e-01	   2.2646858e+00	   7.2593246e+01	   1.3453478e+00	  -2.9810599e+00	
   1.0101010e-02	   3.7373737e-01	   2.3868407e+01	   6.0218533e-01	   2.1185945e+00	   7.3391423e+01	   1.3252538e+00	  -2.7814194e+00	
   1.0101010e-02	   3.8383838e-01	   2.4009254e+01	   6.3631055e-01	   1.9575823e+00	   7.4821049e+01	   1.4057215e+00	  -2.5707264e+00	
   1.0101010e-02	   3.9393939e-01	   2.4208466e+01	   7.0983450e-01	   1.8006321e+00	   7.6339411e+01	   1.7685491e+00	  -2.3179064e+00	
   1.0101010e-02	   4.0404040e-01	   2.4566507e+01	   7.8167598e-01	   1.6789712e+00	   7.6176693e+01	   2.1098655e+00	  -2.0133393e+00	
   1.0101010e-02	   4.1414141e-01	   2.5018011e+01	   8.6197203e-01	   1.5784117e+00	   7.4830938e+01	   2.1713307e+00	  -1.6805406e+00	
   1.0101010e-02	   4.2424242e-01	   2.4817244e+01	   9.9236653e-01	   1.3687653e+00	   7.3762175e+01	   2.1912736e+00	  -1.3250467e+00	
   1.0101010e-02	   4.3434343e-01	   2.4312936e+01	   1.0979216e+00	   1.1211087e+00	   7.5269963e+01	   2.2752358e+00	  -1.0137186e+00	
   1.0101010e-02	   4.4444444e-01	   2.3888267e+01	   1.1677735e+00	   8.8018465e-01	   7.6946690e+01	   2.6212226e+00	  -6.9134365e-01	
   1.0101010e-02	   4.5454545e-01	   2.3732761e+01	   1.2335751e+00	   6.3637654e-01	   7.7467665e+01	   2.9930910e+00	  -3.3176055e-01	
   1.0101010e-02	   4.6464646e-01	   2.3742810e+01	   1.2900497e+00	   4.0429903e-01	   7.7555344e+01	   3.2018086e+00	   4.5542090e-02	
   1.0101010e-02	   4.7474747e-01	   2.3939498e+01	   1.3284610e+00	   2.2114285e-01	   7.7787599e+01	   3.2982067e+00	   4.2049406e-01	
   1.0101010e-02	   4.8484848e-01	   2.4137909e+01	   1.3593870e+00	   1.7945987e-02	   7.7867375e+01	   3.4910432e+00	   7.9886290e-01	
   1.0101010e-02	   4.9494949e-01	   2.4322013e+01	   1.3820561e+00	  -1.8657558e-01	   7.7503407e+01	   3.4528846e+00	   1.1784626e+00	
   1.0101010e-02	   5.0505051e-01	   2.4505647e+01	   1.3900777e+00	  -3.9388663e-01	   7.7153424e+01	   3.1840511e+00	   1.5525453e+00	
   1.0101010e-02	   5.1515152e-01	   2.4772462e+01	   1.3796778e+00	  -5.8228954e-01	   7.7298757e+01	   2.7430293e+00	   1.9358768e+00	
   1.0101010e-02	   5.2525253e-01	   2.5062479e+01	   1.3616666e+00	  -7.7183220e-01	   7.7178250e+01	   3.0460085e+00	   2.3078455e+00	
   1.0101010e-02	   5.3535354e-01	   2.5298897e+01	   1.3539812e+00	  -9.7418867e-01	   7.7158323e+01	   2.9362316e+00	   2.6786866e+00	
   1.0101010e-02	   5.4545455e-01	   2.5508873e+01	   1.3241332e+00	  -1.1736695e+00	   7.7491523e+01	   2.8323075e+00	   3.0650385e+00	
   1.0101010e-02	   5.5555556e-01	   2.5778611e+01	   1.2770178e+00	  -1.3923354e+00	   7.7898895e+01	   2.9153541e+00	   3.4480500e+00	
   1.0101010e-02	   5.6565657e-01	   2.6132583e+01	   1.2141994e+00	  -1.6264446e+00	   7.8183228e+01	   2.7784253e+00	   3.8076920e+00	
   1.0101010e-02	   5.7575758e-01	   2.6506017e+01	   1.1386064e+00	  -1.8779185e+00	   7.8379932e+01	   2.4098131e+00	   4.1677507e+00	
   1.0101010e-02	   5.8585859e-01	   2.6868413e+01	   1.0625501e+00	  -2.1150486e+00	   7.8967558e+01	   2.2034249e+00	   4.5524291e+00	
   1.0101010e-02	   5.9595960e-01	   2.7265317e+01	   9.9050787e-01	  -2.3541499e+00	   7.8995949e+01	   2.1851016e+00	   4.8657678e+00	
   1.0101010e-02	   6.0606061e-01	   2.7701504e+01	   9.2361579e-01	  -2.5883062e+00	   7.8971940e+01	   1.8337715e+00	   5.1733414e+00	
   1.0101010e-02	   6.1616162e-01	   2.8126111e+01	   8.6512933e-01	  -2.8104652e+00	   7.9670529e+01	   1.6071143e+00	   5.5384920e+00	
   1.0101010e-02	   6.2626263e-01	   2.8545576e+01	   8.1304515e-01	  -3.0229836e+00	   7.9976510e+01	   1.5107676e+00	   5.8396135e+00	
   1.0101010e-02	   6.3636364e-01	   2.8941485e+01	   7.5033916e-01	  -3.2287516e+00	   7.9827746e+01	   1.6614956e+00	   6.0813901e+00	
   1.0101010e-02	   6.4646465e-01	   2.9316566e+01	   6.8550215e-01	  -3.4310550e+00	   7.9840478e+01	   1.6263611e+00	   6.3399243e+00	
   1.0101010e-02	   6.5656566e-01	   2.9697454e+01	   6.2639122e-01	  -3.6212353e+00	   8.0233548e+01	   1.0593465e+00	   6.6180990e+00	
   1.0101010e-02	   6.6666667e-01	   3.0042749e+01	   5.6601797e-01	  -3.7922494e+00	   8.0457329e+01	   8.6827632e-01	   6.8197106e+00	
   1.0101010e-02	   6.7676768e-01	   3.0365260e+01	   5.0311361e-01	  -3.9382899e+00	   8.0545832e+01	   9.5151608e-01	   7.0148120e+00	
