   0.0000000e+00	   2.6262626e-01	   2.5412258e+01	   6.3499578e-03	   1.6921445e+00	   7.8714773e+01	   6.8830549e-02	  -1.6510803e+00	
   0.0000000e+00	   2.7272727e-01	   2.5294517e+01	   5.2016577e-02	   1.6770817e+00	   7.8081066e+01	   5.1934473e-02	  -1.6196438e+00	
   0.0000000e+00	   2.8282828e-01	   2.5269284e+01	   7.0716766e-02	   1.6513408e+00	   7.7220591e+01	   1.2360820e-01	  -1.5606224e+00	
   0.0000000e+00	   2.9292929e-01	   2.5278948e+01	   8.0369032e-02	   1.6134542e+00	   7.6595710e+01	   2.1800242e-01	  -1.5021123e+00	
   0.0000000e+00	   3.0303030e-01	   2.5288832e+01	   8.8038486e-02	   1.5820551e+00	   7.7599561e+01	   2.4365456e-01	  -1.4604296e+00	
   0.0000000e+00	   3.1313131e-01	   2.5293792e+01	   9.2928644e-02	   1.5524407e+00	   8.0378689e+01	   1.6350400e-01	  -1.4144315e+00	
   0.0000000e+00	   3.2323232e-01	   2.5289125e+01	   8.9381528e-02	   1.5236951e+00	   8.1675429e+01	   6.2703822e-03	  -1.3365278e+00	
   0.0000000e+00	   3.3333333e-01	   2.5324819e+01	   9.7933949e-02	   1.4993599e+00	   8.1667341e+01	  -1.0269420e-01	  -1.2544986e+00	
   0.0000000e+00	   3.4343434e-01	   2.5470902e+01	   1.5178414e-01	   1.4437575e+00	   8.0140820e+01	  -6.0956617e-02	  -1.1622705e+00	
   0.0000000e+00	   3.5353535e-01	   2.5502156e+01	   2.0512876e-01	   1.3614441e+00	   7.7489867e+01	   3.4010629e-01	  -1.0319825e+00	
   0.0000000e+00	   3.6363636e-01	   2.5327690e+01	   2.3591031e-01	   1.2640042e+00	   7.7292917e+01	   5.1751179e-01	  -9.1076912e-01	
   0.0000000e+00	   3.7373737e-01	   2.4967366e+01	   2.5630366e-01	   1.1415666e+00	   7.9363724e+01	   6.1147803e-01	  -8.1089928e-01	
   0.0000000e+00	   3.8383838e-01	   2.4398491e+01	   2.6124228e-01	   9.9659666e-01	   8.1185039e+01	   7.0343369e-01	  -6.8981836e-01	
   0.0000000e+00	   3.9393939e-01	   2.4184813e+01	   2.6964122e-01	   8.7989563e-01	   8.1307299e+01	   7.5105448e-01	  -5.2956666e-01	
   0.0000000e+00	   4.0404040e-01	   2.4162646e+01	   2.8362527e-01	   7.8406888e-01	   8.1001343e+01	   7.8546438e-01	  -3.6840840e-01	
   0.0000000e+00	   4.1414141e-01	   2.4115712e+01	   2.9935738e-01	   6.9570351e-01	   8.0684698e+01	   8.1941979e-01	  -2.0758980e-01	
   0.0000000e+00	   4.2424242e-01	   2.4044719e+01	   3.1643247e-01	   6.2791377e-01	   8.0443144e+01	   8.5620838e-01	  -2.5721776e-02	
   0.0000000e+00	   4.3434343e-01	   2.3952524e+01	   3.3631922e-01	   5.7400460e-01	   8.0284523e+01	   8.8528189e-01	   1.5563326e-01	
   0.0000000e+00	   4.4444444e-01	   2.3912878e+01	   3.5693520e-01	   5.2555358e-01	   7.8537766e+01	   1.0459884e+00	   3.2937908e-01	
   0.0000000e+00	   4.5454545e-01	   2.3949400e+01	   3.8395248e-01	   4.9431957e-01	   7.4337120e+01	   1.1481353e+00	   5.0101401e-01	
   0.0000000e+00	   4.6464646e-01	   2.4008627e+01	   4.1776393e-01	   4.4983087e-01	   7.0459159e+01	   9.7071881e-01	   6.8132287e-01	
   0.0000000e+00	   4.7474747e-01	   2.4028834e+01	   4.5020415e-01	   3.6693627e-01	   6.9967827e+01	   7.2896815e-01	   8.6936252e-01	
   0.0000000e+00	   4.8484848e-01	   2.4076690e+01	   4.8815380e-01	   2.4665732e-01	   7.0445225e+01	   8.4435470e-01	   1.0510189e+00	
   0.0000000e+00	   4.9494949e-01	   2.4082667e+01	   5.3002934e-01	   9.2939295e-02	   7.1757221e+01	   1.3773689e+00	   1.2239865e+00	
   0.0000000e+00	   5.0505051e-01	   2.4104470e+01	   5.5179626e-01	  -5.0097533e-02	   7.0545491e+01	   1.3831057e+00	   1.4088943e+00	
   0.0000000e+00	   5.1515152e-01	   2.4050589e+01	   5.5592336e-01	  -1.8938978e-01	   7.0339799e+01	   1.5112084e+00	   1.5988504e+00	
   0.0000000e+00	   5.2525253e-01	   2.4050767e+01	   5.3960832e-01	  -3.1701561e-01	   7.1655842e+01	   1.4966209e+00	   1.8000908e+00	
   0.0000000e+00	   5.3535354e-01	   2.4023446e+01	   5.0595534e-01	  -4.4385690e-01	   7.1289006e+01	   1.2678062e+00	   1.9898845e+00	
   0.0000000e+00	   5.4545455e-01	   2.4017186e+01	   4.4370031e-01	  -5.5942769e-01	   7.0672510e+01	   1.0416573e+00	   2.1751130e+00	
   0.0000000e+00	   5.5555556e-01	   2.4026443e+01	   3.7876954e-01	  -6.7307706e-01	   7.0992191e+01	   9.4754511e-01	   2.3599164e+00	
   0.0000000e+00	   5.6565657e-01	   2.4164961e+01	   3.5151879e-01	  -7.8876435e-01	   7.1168139e+01	   8.7518896e-01	   2.5369855e+00	
   0.0000000e+00	   5.7575758e-01	   2.4322777e+01	   3.3357042e-01	  -9.1055001e-01	   7.0165227e+01	   6.6585388e-01	   2.7161301e+00	
   0.0000000e+00	   5.8585859e-01	   2.4433231e+01	   3.0856852e-01	  -1.0337721e+00	   7.1072822e+01	   7.0722595e-01	   2.8952159e+00	
   0.0000000e+00	   5.9595960e-01	   2.4548834e+01	   2.8246060e-01	  -1.1574015e+00	   7.3389051e+01	   8.6347860e-01	   3.0490038e+00	
   0.0000000e+00	   6.0606061e-01	   2.4609689e+01	   2.5249326e-01	  -1.2891624e+00	   7.2088771e+01	   5.7471539e-01	   3.2008493e+00	
   0.0000000e+00	   6.1616162e-01	   2.4718153e+01	   2.2889428e-01	  -1.4022167e+00	   7.1807471e+01	   3.8077845e-01	   3.3578038e+00	
   0.0000000e+00	   6.2626263e-01	   2.4804478e+01	   2.1730449e-01	  -1.4951193e+00	   7.2917292e+01	   4.4516869e-01	   3.4930570e+00	
   0.0000000e+00	   6.3636364e-01	   2.4930275e+01	   2.0384206e-01	  -1.5882896e+00	   7.3200141e+01	   4.6269595e-01	   3.6162444e+00	
   0.0000000e+00	   6.4646465e-01	   2.5012502e+01	   1.8592782e-01	  -1.6666060e+00	   7.2229357e+01	   2.9663419e-01	   3.7442948e+00	
   0.0000000e+00	   6.5656566e-01	   2.5128102e+01	   1.6757578e-01	  -1.7461516e+00	   7.2228532e+01	   3.0737653e-01	   3.8638615e+00	
   0.0000000e+00	   6.6666667e-01	   2.5214239e+01	   1.4554923e-01	  -1.8112966e+00	   7.3912086e+01	   4.7162984e-01	   3.9603664e+00	
   0.0000000e+00	   6.7676768e-01	   2.5358877e+01	   1.2043254e-01	  -1.8733875e+00	   7.3473329e+01	   2.8649586e-01	   4.0640751e+00	
   0.0000000e+00	   6.8686869e-01	   2.5472967e+01	   9.5496968e-02	  -1.9280579e+00	   7.2919322e+01	   8.0298120e-02	   4.1720920e+00	
   0.0000000e+00	   6.9696970e-01	   2.5544772e+01	   7.7811910e-02	  -1.9720745e+00	   7.3198614e+01	   7.7579920e-02	   4.2369116e+00	
   0.0000000e+00	   7.0707071e-01	   2.5583727e+01	   6.4882092e-02	  -2.0070595e+00	   7.3638620e+01	   1.4463880e-01	   4.2865603e+00	
   0.0000000e+00	   7.1717172e-01	   2.5564542e+01	   6.0972690e-02	  -2.0308592e+00	   7.4258457e+01	   1.1891939e-01	   4.3341128e+00	
   0.0000000e+00	   7.2727273e-01	   2.5557150e+01	   5.0394292e-02	  -2.0508252e+00	   7.5163079e+01	   7.1345498e-02	   4.3594196e+00	
   0.0000000e+00	   7.3737374e-01	   2.5567133e+01	   2.9721580e-02	  -2.0905051e+00	   7.5916369e+01	   8.3244923e-02	   4.3702983e+00	
   0.0000000e+00	   7.4747475e-01	   2.5560401e+01	   9.4191082e-03	  -2.1111291e+00	   7.5790497e+01	   9.3034565e-02	   4.3885343e+00	
   0.0000000e+00	   7.5757576e-01	   2.5523048e+01	  -8.7776341e-03	  -2.1114894e+00	   7.5215289e+01	   2.2861611e-02	   4.4191824e+00	
   0.0000000e+00	   7.6767677e-01	   2.5462655e+01	  -2.6441342e-02	  -2.0886915e+00	   7.5490341e+01	  -7.5641327e-02	   4.3990337e+00	
   0.0000000e+00	   7.7777778e-01	   2.5377829e+01	  -4.2780773e-02	  -2.0509072e+00	   7.6071037e+01	  -1.5959445e-01	   4.3743020e+00	
   0.0000000e+00	   7.8787879e-01	   2.5364270e+01	  -6.0642658e-02	  -2.0210314e+00	   7.6037950e+01	  -1.7196013e-01	   4.3405883e+00	
   0.0000000e+00	   7.9797980e-01	   2.5372111e+01	  -8.2211874e-02	  -1.9845368e+00	   7.5008618e+01	  -1.8185219e-01	   4.2799315e+00	
   0.0000000e+00	   8.0808081e-01	   2.5350585e+01	  -1.0444307e-01	  -1.9332981e+00	   7.3568000e+01	  -2.4416438e-01	   4.1896223e+00	
   0.0000000e+00	   8.1818182e-01	   2.5318204e+01	  -1.2774597e-01	  -1.8681483e+00	   7.2969375e+01	  -2.0978452e-01	   4.1132997e+00	
   0.0000000e+00	   8.2828283e-01	   2.5282071e+01	  -1.5545716e-01	  -1.7846065e+00	   7.2365888e+01	  -1.9954049e-01	   4.0329616e+00	
   0.0000000e+00	   8.3838384e-01	   2.5204681e+01	  -1.7471268e-01	  -1.7018365e+00	   7.2889798e+01	  -3.4798816e-01	   3.9144345e+00	
   0.0000000e+00	   8.4848485e-01	   2.5091857e+01	  -1.7022835e-01	  -1.6333955e+00	   7.3405589e+01	  -5.0975971e-01	   3.7963752e+00	
   0.0000000e+00	   8.5858586e-01	   2.4950260e+01	  -1.7048151e-01	  -1.5581066e+00	   7.2614064e+01	  -3.5531837e-01	   3.6806580e+00	
   0.0000000e+00	   8.6868687e-01	   2.4866531e+01	  -1.8287307e-01	  -1.4847789e+00	   7.2128642e+01	  -2.7087338e-01	   3.5408429e+00	
   0.0000000e+00	   8.7878788e-01	   2.4761803e+01	  -2.0452959e-01	  -1.4057537e+00	   7.2577495e+01	  -4.0625936e-01	   3.3873730e+00	
   0.0000000e+00	   8.8888889e-01	   2.4709138e+01	  -2.3498706e-01	  -1.3295101e+00	   7.2688003e+01	  -5.6263480e-01	   3.2505848e+00	
   0.0000000e+00	   8.9898990e-01	   2.4572815e+01	  -2.5990429e-01	  -1.2335619e+00	   7.1489919e+01	  -6.2067029e-01	   3.1268505e+00	
   0.0000000e+00	   9.0909091e-01	   2.4448938e+01	  -2.8104939e-01	  -1.1531203e+00	   7.1297536e+01	  -7.0382707e-01	   2.9650560e+00	
   0.0000000e+00	   9.1919192e-01	   2.4314531e+01	  -3.0817620e-01	  -1.0554132e+00	   7.2194009e+01	  -8.7435254e-01	   2.7930124e+00	
   0.0000000e+00	   9.2929293e-01	   2.4217827e+01	  -3.4142436e-01	  -9.4693269e-01	   7.0813804e+01	  -7.3247132e-01	   2.6410710e+00	
   0.0000000e+00	   9.3939394e-01	   2.4124975e+01	  -3.7948715e-01	  -8.2799415e-01	   7.0600534e+01	  -7.2836966e-01	   2.4655922e+00	
   0.0000000e+00	   9.4949495e-01	   2.4038725e+01	  -4.2123521e-01	  -7.0081486e-01	   7.1909260e+01	  -9.0175466e-01	   2.2788535e+00	
   0.0000000e+00	   9.5959596e-01	   2.3982874e+01	  -4.6859450e-01	  -5.6941078e-01	   7.1895748e+01	  -1.1107179e+00	   2.0975587e+00	
   0.0000000e+00	   9.6969697e-01	   2.3917082e+01	  -5.0640222e-01	  -4.4867861e-01	   7.0692289e+01	  -1.2446487e+00	   1.9203478e+00	
   0.0000000e+00	   9.7979798e-01	   2.3893098e+01	  -5.3269221e-01	  -3.5002284e-01	   7.0024587e+01	  -1.2383241e+00	   1.7360826e+00	
   0.0000000e+00	   9.8989899e-01	   2.3851321e+01	  -5.4607867e-01	  -2.7232666e-01	   7.0626954e+01	  -1.2579168e+00	   1.5489891e+00	
   0.0000000e+00	   1.0000000e+00	   2.3835995e+01	  -5.5067666e-01	  -1.9857481e-01	   7.1047052e+01	  -1.2752401e+00	   1.3608425e+00	
   1.0101010e-02	   0.0000000e+00	   2.3787552e+01	  -5.3262455e-01	  -2.4501210e-01	   7.2449310e+01	  -1.2304635e+00	   1.3559415e+00	
   1.0101010e-02	   1.0101010e-02	   2.3604977e+01	  -5.1473966e-01	  -1.9976744e-01	   7.1797426e+01	  -1.2876486e+00	   1.1582676e+00	
   1.0101010e-02	   2.0202020e-02	   2.3449994e+01	  -4.9275294e-01	  -1.1071030e-01	   7.3074642e+01	  -1.3357199e+00	   9.6688458e-01	
   1.0101010e-02	   3.0303030e-02	   2.3326265e+01	  -4.6634669e-01	  -9.9593650e-03	   7.3129808e+01	  -1.2136022e+00	   7.7522240e-01	
   1.0101010e-02	   4.0404040e-02	   2.3224752e+01	  -4.3598238e-01	   1.0394273e-01	   7.1342325e+01	  -1.0033046e+00	   5.9106660e-01	
   1.0101010e-02	   5.0505051e-02	   2.3134228e+01	  -4.0092914e-01	   2.4098108e-01	   7.1059290e+01	  -9.4033765e-01	   4.1331073e-01	
   1.0101010e-02	   6.0606061e-02	   2.3117136e+01	  -3.5849215e-01	   3.8263777e-01	   7.3922402e+01	  -1.0769714e+00	   2.3498063e-01	
   1.0101010e-02	   7.0707071e-02	   2.3143125e+01	  -3.0844474e-01	   4.9527829e-01	   7.6649005e+01	  -1.1268613e+00	   5.7774518e-02	
   1.0101010e-02	   8.0808081e-02	   2.3152411e+01	  -2.5839793e-01	   5.9285629e-01	   7.9134402e+01	  -7.9171932e-01	  -1.0477772e-01	
   1.0101010e-02	   9.0909091e-02	   2.3044218e+01	  -2.1632661e-01	   6.8761595e-01	   8.1936231e+01	  -4.5040488e-01	  -2.6636206e-01	
   1.0101010e-02	   1.0101010e-01	   2.2862608e+01	  -1.8420375e-01	   7.7522750e-01	   8.1358037e+01	  -3.7417521e-01	  -4.3247772e-01	
   1.0101010e-02	   1.1111111e-01	   2.2590495e+01	  -1.7669675e-01	   8.6875084e-01	   7.9919385e+01	  -5.0627580e-01	  -5.8398303e-01	
   1.0101010e-02	   1.2121212e-01	   2.2720447e+01	  -1.8257717e-01	   9.5454933e-01	   7.9586841e+01	  -5.5056041e-01	  -7.2833915e-01	
   1.0101010e-02	   1.3131313e-01	   2.2557947e+01	  -1.7869499e-01	   1.0235030e+00	   7.9499470e+01	  -4.9498566e-01	  -8.7016624e-01	
   1.0101010e-02	   1.4141414e-01	   2.2345117e+01	  -1.7508195e-01	   1.0928422e+00	   7.9089414e+01	  -4.7769282e-01	  -9.9812506e-01	
   1.0101010e-02	   1.5151515e-01	   2.2169724e+01	  -1.7104065e-01	   1.1815434e+00	   7.9649882e+01	  -5.1005344e-01	  -1.1044830e+00	
   1.0101010e-02	   1.6161616e-01	   2.2303272e+01	  -1.6974100e-01	   1.2619959e+00	   8.0034122e+01	  -4.7601761e-01	  -1.2154251e+00	
   1.0101010e-02	   1.7171717e-01	   2.2659233e+01	  -1.6845408e-01	   1.3643852e+00	   7.8771348e+01	  -3.7147185e-01	  -1.3077859e+00	
   1.0101010e-02	   1.8181818e-01	   2.2945445e+01	  -1.5279452e-01	   1.4857135e+00	   7.7289107e+01	  -3.0119383e-01	  -1.3501588e+00	
   1.0101010e-02	   1.9191919e-01	   2.3106841e+01	  -1.0853183e-01	   1.5711572e+00	   7.6487492e+01	  -2.3544528e-01	  -1.4028613e+00	
   1.0101010e-02	   2.0202020e-01	   2.3077554e+01	  -4.6960872e-02	   1.5910212e+00	   7.5881352e+01	  -1.1732854e-01	  -1.4662945e+00	
   1.0101010e-02	   2.1212121e-01	   2.2958661e+01	   4.9747512e-03	   1.5710460e+00	   7.5566796e+01	  -5.7475518e-02	  -1.5113679e+00	
   1.0101010e-02	   2.2222222e-01	   2.2792840e+01	   9.9276829e-03	   1.5207173e+00	   7.5795542e+01	  -5.0891292e-02	  -1.5406158e+00	
   1.0101010e-02	   2.3232323e-01	   2.2602747e+01	  -7.0751978e-04	   1.4763397e+00	   7.6211744e+01	  -3.5491498e-02	  -1.5778710e+00	
   1.0101010e-02	   2.4242424e-01	   2.2585267e+01	  -9.9173857e-03	   1.4818263e+00	   7.6450083e+01	  -4.0963653e-02	  -1.6180324e+00	
   1.0101010e-02	   2.5252525e-01	   2.2557506e+01	  -1.6887443e-03	   1.4854376e+00	   7.7067083e+01	  -1.8731899e-02	  -1.6226516e+00	
   1.0101010e-02	   2.6262626e-01	   2.2527691e+01	   2.1771166e-02	   1.4810394e+00	   7.6826521e+01	   6.0945736e-02	  -1.6091849e+00	
   1.0101010e-02	   2.7272727e-01	   2.2509046e+01	   3.6974851e-02	   1.4782109e+00	   7.6453590e+01	   4.2132759e-02	  -1.5872202e+00	
   1.0101010e-02	   2.8282828e-01	   2.2490923e+01	   4.7310485e-02	   1.4719026e+00	   7.5705224e+01	   4.4908458e-02	  -1.5289434e+00	
   1.0101010e-02	   2.9292929e-01	   2.2551716e+01	   5.6148528e-02	   1.4439230e+00	   7.4955673e+01	   1.4497763e-01	  -1.4668135e+00	
   1.0101010e-02	   3.0303030e-01	   2.2628052e+01	   6.1808513e-02	   1.4138403e+00	   7.5349371e+01	   2.1902052e-01	  -1.4224787e+00	
   1.0101010e-02	   3.1313131e-01	   2.2711504e+01	   6.4919428e-02	   1.3873423e+00	   7.7299806e+01	   1.6387705e-01	  -1.3790721e+00	
   1.0101010e-02	   3.2323232e-01	   2.2768879e+01	   6.3679879e-02	   1.3655813e+00	   7.9042742e+01	   1.6789078e-01	  -1.3035457e+00	
   1.0101010e-02	   3.3333333e-01	   2.2828433e+01	   6.8646448e-02	   1.3642419e+00	   7.9089058e+01	   3.6732918e-02	  -1.2250906e+00	
   1.0101010e-02	   3.4343434e-01	   2.3071418e+01	   1.0578703e-01	   1.3737089e+00	   7.9189278e+01	  -8.9801768e-02	  -1.1471231e+00	
   1.0101010e-02	   3.5353535e-01	   2.3197649e+01	   1.6078062e-01	   1.3199476e+00	   7.7710194e+01	   1.9643923e-01	  -1.0176019e+00	
   1.0101010e-02	   3.6363636e-01	   2.3131654e+01	   2.0841140e-01	   1.2225842e+00	   7.6165359e+01	   5.4967052e-01	  -8.8892825e-01	
   1.0101010e-02	   3.7373737e-01	   2.2888828e+01	   2.4658853e-01	   1.1033765e+00	   7.6996696e+01	   6.4259733e-01	  -7.8377549e-01	
   1.0101010e-02	   3.8383838e-01	   2.2666403e+01	   2.5600627e-01	   9.8042617e-01	   7.9325195e+01	   6.7171549e-01	  -6.6404194e-01	
   1.0101010e-02	   3.9393939e-01	   2.2577932e+01	   2.5715645e-01	   8.6125195e-01	   8.0676204e+01	   7.8756547e-01	  -5.1071025e-01	
   1.0101010e-02	   4.0404040e-01	   2.2506287e+01	   2.7187618e-01	   7.3856362e-01	   8.0063777e+01	   8.1485869e-01	  -3.5461950e-01	
   1.0101010e-02	   4.1414141e-01	   2.2562331e+01	   2.9052877e-01	   5.9868387e-01	   7.7887714e+01	   7.8769761e-01	  -1.9878437e-01	
   1.0101010e-02	   4.2424242e-01	   2.2591244e+01	   3.1187335e-01	   4.7824647e-01	   7.5700807e+01	   7.6589877e-01	  -2.3380154e-02	
   1.0101010e-02	   4.3434343e-01	   2.2618859e+01	   3.3469286e-01	   3.7306694e-01	   7.5074301e+01	   7.7715067e-01	   1.5165738e-01	
   1.0101010e-02	   4.4444444e-01	   2.2814237e+01	   3.4797705e-01	   2.4958952e-01	   7.5939782e+01	   1.0730804e+00	   3.2284791e-01	
   1.0101010e-02	   4.5454545e-01	   2.3095828e+01	   3.6098320e-01	   1.1932152e-01	   7.4328526e+01	   1.2274392e+00	   4.9863262e-01	
   1.0101010e-02	   4.6464646e-01	   2.3309974e+01	   3.9715378e-01	   3.8770724e-02	   7.1834119e+01	   1.0525250e+00	   6.8183930e-01	
   1.0101010e-02	   4.7474747e-01	   2.3515610e+01	   4.4346997e-01	  -5.2763491e-02	   7.1324671e+01	   8.0610786e-01	   8.6743229e-01	
   1.0101010e-02	   4.8484848e-01	   2.3714390e+01	   4.9270405e-01	  -1.9156577e-01	   7.2276863e+01	   8.8913766e-01	   1.0463152e+00	
   1.0101010e-02	   4.9494949e-01	   2.3910232e+01	   5.3263029e-01	  -3.3664814e-01	   7.2127445e+01	   1.3058959e+00	   1.2207797e+00	
   1.0101010e-02	   5.0505051e-01	   2.4094417e+01	   5.5276254e-01	  -4.6439076e-01	   7.0779605e+01	   1.3100404e+00	   1.4037432e+00	
   1.0101010e-02	   5.1515152e-01	   2.4268118e+01	   5.5611189e-01	  -5.8522971e-01	   7.2564852e+01	   1.5187619e+00	   1.6093883e+00	
   1.0101010e-02	   5.2525253e-01	   2.4435195e+01	   5.4166599e-01	  -6.9205578e-01	   7.3267002e+01	   1.4851665e+00	   1.8125170e+00	
   1.0101010e-02	   5.3535354e-01	   2.4607257e+01	   5.0778334e-01	  -7.9017422e-01	   7.2611621e+01	   1.2661089e+00	   2.0011818e+00	
   1.0101010e-02	   5.4545455e-01	   2.4791352e+01	   4.5071952e-01	  -8.8353403e-01	   7.2830431e+01	   1.0558962e+00	   2.1959352e+00	
   1.0101010e-02	   5.5555556e-01	   2.4994543e+01	   3.9918712e-01	  -9.5549900e-01	   7.3908526e+01	   9.9667704e-01	   2.3924359e+00	
   1.0101010e-02	   5.6565657e-01	   2.5335488e+01	   3.7242560e-01	  -1.0376362e+00	   7.3438058e+01	   9.5836791e-01	   2.5708807e+00	
   1.0101010e-02	   5.7575758e-01	   2.5640168e+01	   3.5544148e-01	  -1.1486964e+00	   7.2482437e+01	   7.5886025e-01	   2.7503144e+00	
   1.0101010e-02	   5.8585859e-01	   2.5924353e+01	   3.3625344e-01	  -1.2520527e+00	   7.4325127e+01	   8.2038606e-01	   2.9406295e+00	
   1.0101010e-02	   5.9595960e-01	   2.6190375e+01	   3.1717593e-01	  -1.3537146e+00	   7.4489169e+01	   8.5201326e-01	   3.0911378e+00	
   1.0101010e-02	   6.0606061e-01	   2.6485696e+01	   2.8887348e-01	  -1.4803735e+00	   7.2916335e+01	   5.6245216e-01	   3.2426678e+00	
   1.0101010e-02	   6.1616162e-01	   2.6747961e+01	   2.6136888e-01	  -1.5866052e+00	   7.4504987e+01	   4.7810031e-01	   3.4143729e+00	
   1.0101010e-02	   6.2626263e-01	   2.6988640e+01	   2.4199409e-01	  -1.6963005e+00	   7.5489485e+01	   5.4728001e-01	   3.5620796e+00	
   1.0101010e-02	   6.3636364e-01	   2.7235678e+01	   2.3205261e-01	  -1.8070428e+00	   7.4678006e+01	   4.9441752e-01	   3.6883098e+00	
   1.0101010e-02	   6.4646465e-01	   2.7476087e+01	   2.2066610e-01	  -1.9214640e+00	   7.4026926e+01	   3.4906272e-01	   3.8199590e+00	
   1.0101010e-02	   6.5656566e-01	   2.7703772e+01	   2.0551509e-01	  -2.0231730e+00	   7.5822251e+01	   4.5046382e-01	   3.9597991e+00	
   1.0101010e-02	   6.6666667e-01	   2.7908900e+01	   1.8063367e-01	  -2.1091672e+00	   7.6088309e+01	   4.5562465e-01	   4.0602253e+00	
   1.0101010e-02	   6.7676768e-01	   2.8177162e+01	   1.5567054e-01	  -2.1809823e+00	   7.5550903e+01	   2.6796871e-01	   4.1639386e+00	
   1.0101010e-02	   6.8686869e-01	   2.8387185e+01	   1.2836473e-01	  -2.2462317e+00	   7.5886018e+01	   1.7384073e-01	   4.2766181e+00	
