   0.0000000e+00	   2.9580300e+01	   3.8198628e+00	   7.9518040e+01	  -1.2534123e-01	
   1.0101010e-02	   2.6304428e+01	   3.3976637e+00	   7.7459081e+01	  -9.7161008e-03	
   2.0202020e-02	   2.3028558e+01	   2.9754643e+00	   7.5037341e+01	   1.8338782e-01	
   3.0303030e-02	   1.9967150e+01	   2.5817019e+00	   7.2623027e+01	   9.0322296e-02	
   4.0404040e-02	   1.7234586e+01	   2.2315430e+00	   6.9592725e+01	   9.9824141e-02	
   5.0505051e-02	   1.4502021e+01	   1.8813841e+00	   6.7341400e+01	   2.1635890e-01	
   6.0606061e-02	   1.2731010e+01	   1.6291745e+00	   6.4895905e+01	   1.3193991e-01	
   7.0707071e-02	   1.1216413e+01	   1.4030851e+00	   6.3037887e+01	  -1.3979807e-01	
   8.0808081e-02	   9.7491046e+00	   1.1840430e+00	   6.0680910e+01	   4.0827182e-01	
   9.0909091e-02	   8.4912112e+00	   9.9621184e-01	   5.8483888e+01	   5.1048476e-02	
   1.0101010e-01	   7.2333161e+00	   8.0838032e-01	   5.6252255e+01	   1.3043162e-01	
   1.1111111e-01	   6.2470341e+00	   6.6425726e-01	   5.4112930e+01	   3.5222939e-01	
   1.2121212e-01	   5.4582880e+00	   5.5192213e-01	   5.2189087e+01	  -4.6649981e-02	
   1.3131313e-01	   4.6695427e+00	   4.3958702e-01	   5.0284184e+01	   4.6720185e-02	
   1.4141414e-01	   4.1242412e+00	   3.6646739e-01	   4.8637010e+01	   3.1379817e-01	
   1.5151515e-01	   3.5855187e+00	   2.9440761e-01	   4.6973519e+01	  -1.5238717e-01	
   1.6161616e-01	   3.1228726e+00	   2.3365776e-01	   4.5534862e+01	   5.7753103e-02	
   1.7171717e-01	   2.7906415e+00	   1.9229623e-01	   4.4017358e+01	   3.8248267e-01	
   1.8181818e-01	   2.4584104e+00	   1.5093469e-01	   4.3104213e+01	  -2.6987905e-01	
   1.9191919e-01	   2.2321592e+00	   1.1576465e-01	   4.2121276e+01	   9.2589560e-02	
   2.0202020e-01	   2.0387976e+00	   8.2516076e-02	   4.1328723e+01	   3.2682042e-01	
   2.1212121e-01	   1.8622870e+00	   5.2300334e-02	   4.0708352e+01	  -4.1414906e-01	
   2.2222222e-01	   1.7756458e+00	   3.8259563e-02	   4.0315981e+01	   1.4254483e-01	
   2.3232323e-01	   1.6890047e+00	   2.4218795e-02	   4.0073474e+01	   2.5760821e-01	
   2.4242424e-01	   1.6419608e+00	   5.1570313e-03	   3.9795567e+01	  -5.6532664e-01	
   2.5252525e-01	   1.6269718e+00	  -1.7969346e-02	   3.9915878e+01	   1.9397142e-01	
   2.6262626e-01	   1.6119829e+00	  -4.1095680e-02	   3.9988465e+01	   1.5995841e-01	
   2.7272727e-01	   1.7168177e+00	  -6.3945872e-02	   4.0176706e+01	  -6.9622678e-01	
   2.8282828e-01	   1.8283092e+00	  -8.6780653e-02	   4.0512096e+01	   2.1061833e-01	
   2.9292929e-01	   1.9583373e+00	  -1.0857350e-01	   4.1020820e+01	   5.4649005e-02	
   3.0303030e-01	   2.1240113e+00	  -1.2836245e-01	   4.1686758e+01	  -4.6557293e-01	
   3.1313131e-01	   2.2896859e+00	  -1.4815144e-01	   4.2634475e+01	   1.7442582e-01	
   3.2323232e-01	   2.5822058e+00	  -1.9959130e-01	   4.3677403e+01	  -3.7267781e-02	
   3.3333333e-01	   2.9200285e+00	  -2.6233522e-01	   4.4878219e+01	  -3.3506174e-01	
   3.4343434e-01	   3.2787978e+00	  -3.2644691e-01	   4.6058009e+01	   3.7392415e-01	
   3.5353535e-01	   3.7758167e+00	  -3.9958668e-01	   4.7786762e+01	  -1.0005752e-01	
   3.6363636e-01	   4.2728348e+00	  -4.7272633e-01	   4.9454009e+01	  -2.0880789e-01	
   3.7373737e-01	   4.9285511e+00	  -5.6697727e-01	   5.1278156e+01	   9.0843985e-02	
   3.8383838e-01	   5.7270914e+00	  -6.8022795e-01	   5.3227186e+01	  -1.1204789e-01	
   3.9393939e-01	   6.5256321e+00	  -7.9347864e-01	   5.5242339e+01	  -1.3930253e-01	
   4.0404040e-01	   7.6010005e+00	  -9.9544846e-01	   5.7419553e+01	   7.1437221e-03	
   4.1414141e-01	   8.7000951e+00	  -1.2050227e+00	   5.9465001e+01	  -2.7915686e-01	
