   2.2110553e-01	   4.7541293e+00	   8.3412758e-03	   4.4511377e+00	   1.7643921e+01	   6.0286149e-01	
   2.2613065e-01	   4.7476170e+00	   4.5058552e-03	   4.4442702e+00	   1.7668250e+01	   4.9263358e-01	
   2.3115578e-01	   4.7428581e+00	   1.2003308e-03	   4.4387279e+00	   1.7683556e+01	   3.9275532e-01	
   2.3618090e-01	   4.7396792e+00	  -1.5967965e-03	   4.4343499e+00	   1.7694903e+01	   3.0351287e-01	
   2.4120603e-01	   4.7379095e+00	  -4.0108843e-03	   4.4310814e+00	   1.7696577e+01	   2.1662123e-01	
   2.4623116e-01	   4.7372738e+00	  -6.3560968e-03	   4.4290360e+00	   1.7704804e+01	   1.0490053e-01	
   2.5125628e-01	   4.7372197e+00	  -8.9070830e-03	   4.4285885e+00	   1.7705229e+01	  -3.6451868e-02	
   2.5628141e-01	   4.7374610e+00	  -1.1348810e-02	   4.4299017e+00	   1.7695616e+01	  -1.6656659e-01	
   2.6130653e-01	   4.7385971e+00	  -1.3680517e-02	   4.4325769e+00	   1.7698837e+01	  -2.6020429e-01	
   2.6633166e-01	   4.7410250e+00	  -1.6270556e-02	   4.4364002e+00	   1.7689722e+01	  -3.4776947e-01	
   2.7135678e-01	   4.7449512e+00	  -1.9321617e-02	   4.4413459e+00	   1.7676520e+01	  -4.4181726e-01	
   2.7638191e-01	   4.7505355e+00	  -2.2904270e-02	   4.4475322e+00	   1.7656872e+01	  -5.4546221e-01	
   2.8140704e-01	   4.7579535e+00	  -2.7022095e-02	   4.4551174e+00	   1.7638230e+01	  -6.6618935e-01	
   2.8643216e-01	   4.7673716e+00	  -3.1641120e-02	   4.4642680e+00	   1.7614793e+01	  -7.9935978e-01	
   2.9145729e-01	   4.7789660e+00	  -3.6729490e-02	   4.4751829e+00	   1.7577739e+01	  -9.4644651e-01	
   2.9648241e-01	   4.7928974e+00	  -4.2262728e-02	   4.4878874e+00	   1.7561939e+01	  -1.1021140e+00	
   3.0150754e-01	   4.8093272e+00	  -4.8224301e-02	   4.5026360e+00	   1.7533544e+01	  -1.2723949e+00	
   3.0653266e-01	   4.8284174e+00	  -5.4600136e-02	   4.5195451e+00	   1.7504585e+01	  -1.4559069e+00	
   3.1155779e-01	   4.8503123e+00	  -6.1379059e-02	   4.5387504e+00	   1.7475501e+01	  -1.6475516e+00	
   3.1658291e-01	   4.8751624e+00	  -6.8555612e-02	   4.5603868e+00	   1.7445185e+01	  -1.8517982e+00	
   3.2160804e-01	   4.9031108e+00	  -7.6122269e-02	   4.5846156e+00	   1.7415899e+01	  -2.0678667e+00	
   3.2663317e-01	   4.9343193e+00	  -8.4079821e-02	   4.6116510e+00	   1.7371685e+01	  -2.2909257e+00	
   3.3165829e-01	   4.9689216e+00	  -9.2426521e-02	   4.6414171e+00	   1.7360106e+01	  -2.5315267e+00	
   3.3668342e-01	   5.0070716e+00	  -1.0116705e-01	   4.6742901e+00	   1.7333988e+01	  -2.7799402e+00	
   3.4170854e-01	   5.0489244e+00	  -1.1030897e-01	   4.7103575e+00	   1.7309988e+01	  -3.0399658e+00	
   3.4673367e-01	   5.0946519e+00	  -1.1986184e-01	   4.7497597e+00	   1.7287718e+01	  -3.3039145e+00	
   3.5175879e-01	   5.1444051e+00	  -1.2984094e-01	   4.7926780e+00	   1.7266229e+01	  -3.5784305e+00	
   3.5678392e-01	   5.1983583e+00	  -1.4026091e-01	   4.8392853e+00	   1.7247731e+01	  -3.8609699e+00	
   3.6180905e-01	   5.2567009e+00	  -1.5114454e-01	   4.8897878e+00	   1.7218375e+01	  -4.1452544e+00	
   3.6683417e-01	   5.3196271e+00	  -1.6251504e-01	   4.9442388e+00	   1.7218424e+01	  -4.4499814e+00	
   3.7185930e-01	   5.3873358e+00	  -1.7440214e-01	   5.0029829e+00	   1.7207562e+01	  -4.7547577e+00	
   3.7688442e-01	   5.4600429e+00	  -1.8683859e-01	   5.0661642e+00	   1.7198701e+01	  -5.0670560e+00	
   3.8190955e-01	   5.5379931e+00	  -1.9985987e-01	   5.1339941e+00	   1.7195094e+01	  -5.3824452e+00	
   3.8693467e-01	   5.6214363e+00	  -2.1351263e-01	   5.2067246e+00	   1.7192240e+01	  -5.7044110e+00	
   3.9195980e-01	   5.7106363e+00	  -2.2784058e-01	   5.2845901e+00	   1.7193247e+01	  -6.0316716e+00	
   3.9698492e-01	   5.8058868e+00	  -2.4289784e-01	   5.3678457e+00	   1.7189866e+01	  -6.3589948e+00	
   4.0201005e-01	   5.9075056e+00	  -2.5874138e-01	   5.4567668e+00	   1.7203940e+01	  -6.7031175e+00	
   4.0703518e-01	   6.0158439e+00	  -2.7543964e-01	   5.5516888e+00	   1.7214393e+01	  -7.0459972e+00	
   4.1206030e-01	   6.1312564e+00	  -2.9306105e-01	   5.6529033e+00	   1.7224416e+01	  -7.3943200e+00	
   4.1708543e-01	   6.2541527e+00	  -3.1168286e-01	   5.7607951e+00	   1.7244035e+01	  -7.7494488e+00	
   4.2211055e-01	   6.3849732e+00	  -3.3139610e-01	   5.8757484e+00	   1.7263938e+01	  -8.1087229e+00	
   4.2713568e-01	   6.5241994e+00	  -3.5229449e-01	   5.9981511e+00	   1.7287440e+01	  -8.4748739e+00	
   4.3216080e-01	   6.6723319e+00	  -3.7448208e-01	   6.1284688e+00	   1.7310118e+01	  -8.8441691e+00	
   4.3718593e-01	   6.8299390e+00	  -3.9807208e-01	   6.2672225e+00	   1.7342608e+01	  -9.2254572e+00	
   4.4221106e-01	   6.9976522e+00	  -4.2319537e-01	   6.4149089e+00	   1.7375976e+01	  -9.6113855e+00	
   4.4723618e-01	   7.1761290e+00	  -4.4998691e-01	   6.5721386e+00	   1.7405392e+01	  -1.0003915e+01	
   4.5226131e-01	   7.3660935e+00	  -4.7859633e-01	   6.7395315e+00	   1.7450927e+01	  -1.0406638e+01	
   4.5728643e-01	   7.5683342e+00	  -5.0918958e-01	   6.9177999e+00	   1.7494325e+01	  -1.0816488e+01	
   4.6231156e-01	   7.7837588e+00	  -5.4195381e-01	   7.1076943e+00	   1.7540385e+01	  -1.1235922e+01	
   4.6733668e-01	   8.0132771e+00	  -5.7708331e-01	   7.3100542e+00	   1.7588832e+01	  -1.1663572e+01	
   4.7236181e-01	   8.2579294e+00	  -6.1479421e-01	   7.5258034e+00	   1.7642947e+01	  -1.2104074e+01	
   4.7738693e-01	   8.5188332e+00	  -6.5532406e-01	   7.7559035e+00	   1.7699450e+01	  -1.2555108e+01	
   4.8241206e-01	   8.7972700e+00	  -6.9893883e-01	   8.0014850e+00	   1.7751335e+01	  -1.3016111e+01	
   4.8743719e-01	   9.0945345e+00	  -7.4591445e-01	   8.2636837e+00	   1.7822019e+01	  -1.3491195e+01	
   4.9246231e-01	   9.4120847e+00	  -7.9655706e-01	   8.5438334e+00	   1.7888893e+01	  -1.3978815e+01	
   4.9748744e-01	   9.7515252e+00	  -8.5120246e-01	   8.8433700e+00	   1.7957166e+01	  -1.4479562e+01	
   5.0251256e-01	   1.0114628e+01	  -9.1021902e-01	   9.1638576e+00	   1.8030741e+01	  -1.4993609e+01	
   5.0753769e-01	   1.0503251e+01	  -9.7399376e-01	   9.5069890e+00	   1.8106969e+01	  -1.5526247e+01	
   5.1256281e-01	   1.0919411e+01	  -1.0429408e+00	   9.8746369e+00	   1.8184031e+01	  -1.6073547e+01	
   5.1758794e-01	   1.1365371e+01	  -1.1175111e+00	   1.0268840e+01	   1.8267142e+01	  -1.6634567e+01	
   5.2261307e-01	   1.1843577e+01	  -1.1981970e+00	   1.0691759e+01	   1.8353701e+01	  -1.7213408e+01	
   5.2763819e-01	   1.2356561e+01	  -1.2854891e+00	   1.1145909e+01	   1.8438472e+01	  -1.7811827e+01	
   5.3266332e-01	   1.2907108e+01	  -1.3799128e+00	   1.1633885e+01	   1.8524149e+01	  -1.8429204e+01	
   5.3768844e-01	   1.3498280e+01	  -1.4820209e+00	   1.2158562e+01	   1.8610948e+01	  -1.9065607e+01	
   5.4271357e-01	   1.4133297e+01	  -1.5923830e+00	   1.2723036e+01	   1.8697113e+01	  -1.9721158e+01	
   5.4773869e-01	   1.4815479e+01	  -1.7115284e+00	   1.3330684e+01	   1.8781927e+01	  -2.0397576e+01	
   5.5276382e-01	   1.5548423e+01	  -1.8399956e+00	   1.3985107e+01	   1.8864851e+01	  -2.1093267e+01	
   5.5778894e-01	   1.6335953e+01	  -1.9783003e+00	   1.4690167e+01	   1.8943791e+01	  -2.1810352e+01	
   5.6281407e-01	   1.7181947e+01	  -2.1268721e+00	   1.5449978e+01	   1.9017288e+01	  -2.2547615e+01	
   5.6783920e-01	   1.8090296e+01	  -2.2860329e+00	   1.6268901e+01	   1.9083719e+01	  -2.3304451e+01	
   5.7286432e-01	   1.9065000e+01	  -2.4559755e+00	   1.7151485e+01	   1.9139862e+01	  -2.4080952e+01	
   5.7788945e-01	   2.0110144e+01	  -2.6367404e+00	   1.8102463e+01	   1.9184144e+01	  -2.4875459e+01	
   5.8291457e-01	   2.1229405e+01	  -2.8280473e+00	   1.9126668e+01	   1.9212835e+01	  -2.5686376e+01	
   5.8793970e-01	   2.2426192e+01	  -3.0293241e+00	   2.0228961e+01	   1.9222097e+01	  -2.6512105e+01	
   5.9296482e-01	   2.3703473e+01	  -3.2395806e+00	   2.1414088e+01	   1.9209123e+01	  -2.7349694e+01	
   5.9798995e-01	   2.5063768e+01	  -3.4573418e+00	   2.2686559e+01	   1.9168160e+01	  -2.8194973e+01	
   6.0301508e-01	   2.6508340e+01	  -3.6804967e+00	   2.4050342e+01	   1.9094469e+01	  -2.9043924e+01	
   6.0804020e-01	   2.8037389e+01	  -3.9062409e+00	   2.5508767e+01	   1.8983269e+01	  -2.9890683e+01	
   6.1306533e-01	   2.9649662e+01	  -4.1309837e+00	   2.7064119e+01	   1.8827659e+01	  -3.0727965e+01	
   6.1809045e-01	   3.1342362e+01	  -4.3501951e+00	   2.8717306e+01	   1.8621850e+01	  -3.1547534e+01	
   6.2311558e-01	   3.3110193e+01	  -4.5584737e+00	   3.0467426e+01	   1.8359579e+01	  -3.2338488e+01	
   6.2814070e-01	   3.4945671e+01	  -4.7494764e+00	   3.2311337e+01	   1.8033616e+01	  -3.3089502e+01	
   6.3316583e-01	   3.6838672e+01	  -4.9159738e+00	   3.4243160e+01	   1.7638072e+01	  -3.3786369e+01	
   6.3819095e-01	   3.8776413e+01	  -5.0499515e+00	   3.6253706e+01	   1.7167823e+01	  -3.4411989e+01	
   6.4321608e-01	   4.0743101e+01	  -5.1431700e+00	   3.8330122e+01	   1.6616120e+01	  -3.4948435e+01	
   6.4824121e-01	   4.2720304e+01	  -5.1873060e+00	   4.0455420e+01	   1.5980837e+01	  -3.5376192e+01	
   6.5326633e-01	   4.4687275e+01	  -5.1744986e+00	   4.2608442e+01	   1.5260785e+01	  -3.5671442e+01	
   6.5829146e-01	   4.6621329e+01	  -5.0980661e+00	   4.4763862e+01	   1.4455163e+01	  -3.5810963e+01	
   6.6331658e-01	   4.8498832e+01	  -4.9535380e+00	   4.6892652e+01	   1.3568648e+01	  -3.5771934e+01	
   6.6834171e-01	   5.0295949e+01	  -4.7389834e+00	   4.8962928e+01	   1.2608514e+01	  -3.5527303e+01	
   6.7336683e-01	   5.1989782e+01	  -4.4558383e+00	   5.0941322e+01	   1.1582658e+01	  -3.5057103e+01	
   6.7839196e-01	   5.3559367e+01	  -4.1094876e+00	   5.2794696e+01	   1.0507280e+01	  -3.4339043e+01	
   6.8341709e-01	   5.4987431e+01	  -3.7095475e+00	   5.4492311e+01	   9.3991523e+00	  -3.3355199e+01	
   6.8844221e-01	   5.6260766e+01	  -3.2692862e+00	   5.6008006e+01	   8.2737183e+00	  -3.2096251e+01	
   6.9346734e-01	   5.7370897e+01	  -2.8051678e+00	   5.7322618e+01	   7.1559912e+00	  -3.0554594e+01	
   6.9849246e-01	   5.8315095e+01	  -2.3357688e+00	   5.8425452e+01	   6.0664302e+00	  -2.8728526e+01	
   7.0351759e-01	   5.9096611e+01	  -1.8801703e+00	   5.9315452e+01	   5.0228637e+00	  -2.6622382e+01	
   7.0854271e-01	   5.9723967e+01	  -1.4565262e+00	   6.0001278e+01	   4.0483403e+00	  -2.4244420e+01	
   7.1356784e-01	   6.0210448e+01	  -1.0807336e+00	   6.0500672e+01	   3.1571349e+00	  -2.1604424e+01	
   7.1859296e-01	   6.0573599e+01	  -7.6481266e-01	   6.0838921e+01	   2.3605147e+00	  -1.8709961e+01	
   7.2361809e-01	   6.0833339e+01	  -5.1593480e-01	   6.1046883e+01	   1.6737253e+00	  -1.5589539e+01	
   7.2864322e-01	   6.1009756e+01	  -3.3545529e-01	   6.1158397e+01	   1.1021029e+00	  -1.2266927e+01	
   7.3366834e-01	   6.1120970e+01	  -2.1793797e-01	   6.1207261e+01	   6.4247062e-01	  -8.8557188e+00	
   7.3869347e-01	   6.1183148e+01	  -1.5128772e-01	   6.1223740e+01	   3.0832984e-01	  -5.9644316e+00	
   7.4371859e-01	   6.1210996e+01	  -1.2004169e-01	   6.1228774e+01	   9.4645876e-02	  -4.0224795e+00	
   7.4874372e-01	   6.1217934e+01	  -1.0848999e-01	   6.1230112e+01	  -1.2128203e-02	  -2.0429140e+00	
   7.5376884e-01	   6.1216351e+01	  -1.0100933e-01	   6.1229725e+01	   3.4132470e-02	   3.1602108e+00	
   7.5879397e-01	   6.1200827e+01	  -8.1669744e-02	   6.1226968e+01	   1.8491499e-01	   4.9137308e+00	
   7.6381910e-01	   6.1158026e+01	  -3.4870360e-02	   6.1217911e+01	   4.6562309e-01	   7.2806739e+00	
   7.6884422e-01	   6.1074002e+01	   5.5241377e-02	   6.1188658e+01	   8.5612938e-01	   1.0563163e+01	
   7.7386935e-01	   6.0933364e+01	   2.0308047e-01	   6.1112541e+01	   1.3706490e+00	   1.3942117e+01	
   7.7889447e-01	   6.0719191e+01	   4.1764576e-01	   6.0957094e+01	   2.0049144e+00	   1.7175932e+01	
   7.8391960e-01	   6.0412195e+01	   7.0108585e-01	   6.0688104e+01	   2.7461273e+00	   2.0189030e+01	
   7.8894472e-01	   5.9992093e+01	   1.0491246e+00	   6.0272851e+01	   3.5901422e+00	   2.2955686e+01	
   7.9396985e-01	   5.9439659e+01	   1.4521450e+00	   5.9682971e+01	   4.5267666e+00	   2.5467603e+01	
   7.9899497e-01	   5.8739532e+01	   1.8960674e+00	   5.8896742e+01	   5.5369876e+00	   2.7710064e+01	
   8.0402010e-01	   5.7880500e+01	   2.3638323e+00	   5.7900819e+01	   6.6057049e+00	   2.9676410e+01	
   8.0904523e-01	   5.6856441e+01	   2.8366083e+00	   5.6691350e+01	   7.7139204e+00	   3.1360673e+01	
   8.1407035e-01	   5.5666956e+01	   3.2953459e+00	   5.5274306e+01	   8.8361862e+00	   3.2761632e+01	
   8.1909548e-01	   5.4317755e+01	   3.7224082e+00	   5.3664732e+01	   9.9553810e+00	   3.3880803e+01	
   8.2412060e-01	   5.2819577e+01	   4.1027166e+00	   5.1885625e+01	   1.1051214e+01	   3.4729358e+01	
   8.2914573e-01	   5.1187624e+01	   4.4246260e+00	   4.9965708e+01	   1.2102448e+01	   3.5322353e+01	
   8.3417085e-01	   4.9441134e+01	   4.6805590e+00	   4.7937175e+01	   1.3096963e+01	   3.5676282e+01	
   8.3919598e-01	   4.7602232e+01	   4.8671316e+00	   4.5833533e+01	   1.4022032e+01	   3.5815460e+01	
   8.4422111e-01	   4.5694396e+01	   4.9844601e+00	   4.3687605e+01	   1.4868072e+01	   3.5762667e+01	
   8.4924623e-01	   4.3741381e+01	   5.0356798e+00	   4.1529945e+01	   1.5631486e+01	   3.5541243e+01	
   8.5427136e-01	   4.1766609e+01	   5.0264942e+00	   3.9387868e+01	   1.6309463e+01	   3.5177831e+01	
   8.5929648e-01	   3.9791883e+01	   4.9641384e+00	   3.7284621e+01	   1.6901806e+01	   3.4693100e+01	
   8.6432161e-01	   3.7836894e+01	   4.8566650e+00	   3.5239307e+01	   1.7412556e+01	   3.4108654e+01	
   8.6934673e-01	   3.5918822e+01	   4.7123504e+00	   3.3266752e+01	   1.7845281e+01	   3.3445905e+01	
   8.7437186e-01	   3.4052042e+01	   4.5393932e+00	   3.1377965e+01	   1.8204793e+01	   3.2720154e+01	
   8.7939698e-01	   3.2248004e+01	   4.3453491e+00	   2.9580378e+01	   1.8498234e+01	   3.1947290e+01	
   8.8442211e-01	   3.0515550e+01	   4.1370069e+00	   2.7878490e+01	   1.8731692e+01	   3.1140618e+01	
   8.8944724e-01	   2.8861156e+01	   3.9202290e+00	   2.6274228e+01	   1.8911150e+01	   3.0311057e+01	
   8.9447236e-01	   2.7288720e+01	   3.6999814e+00	   2.4767557e+01	   1.9044095e+01	   2.9468003e+01	
   8.9949749e-01	   2.5800319e+01	   3.4803002e+00	   2.3356798e+01	   1.9135918e+01	   2.8619236e+01	
   9.0452261e-01	   2.4396464e+01	   3.2643889e+00	   2.2039138e+01	   1.9192026e+01	   2.7771781e+01	
   9.0954774e-01	   2.3076520e+01	   3.0547044e+00	   2.0810893e+01	   1.9218989e+01	   2.6929499e+01	
   9.1457286e-01	   2.1838393e+01	   2.8530282e+00	   1.9667773e+01	   1.9220549e+01	   2.6098438e+01	
   9.1959799e-01	   2.0679410e+01	   2.6605923e+00	   1.8605266e+01	   1.9197811e+01	   2.5279642e+01	
   9.2462312e-01	   1.9596365e+01	   2.4781961e+00	   1.7618226e+01	   1.9159980e+01	   2.4478949e+01	
   9.2964824e-01	   1.8585758e+01	   2.3062694e+00	   1.6702019e+01	   1.9110533e+01	   2.3692872e+01	
   9.3467337e-01	   1.7643554e+01	   2.1449184e+00	   1.5851840e+01	   1.9044796e+01	   2.2925133e+01	
   9.3969849e-01	   1.6765788e+01	   1.9940548e+00	   1.5062994e+01	   1.8976983e+01	   2.2180224e+01	
   9.4472362e-01	   1.5948516e+01	   1.8534307e+00	   1.4331069e+01	   1.8902046e+01	   2.1452091e+01	
   9.4974874e-01	   1.5187864e+01	   1.7226794e+00	   1.3651810e+01	   1.8820127e+01	   2.0743457e+01	
   9.5477387e-01	   1.4479868e+01	   1.6013209e+00	   1.3021260e+01	   1.8734892e+01	   2.0059324e+01	
   9.5979899e-01	   1.3820890e+01	   1.4888614e+00	   1.2435641e+01	   1.8650538e+01	   1.9393823e+01	
   9.6482412e-01	   1.3207475e+01	   1.3847640e+00	   1.1891485e+01	   1.8563341e+01	   1.8747477e+01	
   9.6984925e-01	   1.2636314e+01	   1.2884949e+00	   1.1385525e+01	   1.8470780e+01	   1.8121051e+01	
   9.7487437e-01	   1.2104232e+01	   1.1994929e+00	   1.0914784e+01	   1.8391760e+01	   1.7513544e+01	
   9.7989950e-01	   1.1608425e+01	   1.1172488e+00	   1.0476589e+01	   1.8306666e+01	   1.6923966e+01	
   9.8492462e-01	   1.1146106e+01	   1.0412426e+00	   1.0068297e+01	   1.8224143e+01	   1.6350985e+01	
   9.8994975e-01	   1.0714807e+01	   9.7099314e-01	   9.6876142e+00	   1.8144361e+01	   1.5798172e+01	
   9.9497487e-01	   1.0312202e+01	   9.0604614e-01	   9.3325065e+00	   1.8067615e+01	   1.5258895e+01	
   1.0000000e+00	   9.9361590e+00	   8.4597810e-01	   9.0009270e+00	   1.7992268e+01	   1.4731677e+01	
