   9.0452261e-02	   8.5202423e+00	   1.3691237e-01	   7.7988397e+00	   2.3977893e+01	   1.1376587e+01	
   9.5477387e-02	   8.5220432e+00	   1.3445021e-01	   7.7787299e+00	   2.4309948e+01	   1.1097470e+01	
   1.0050251e-01	   8.5238091e+00	   1.3174637e-01	   7.7588600e+00	   2.4676297e+01	   1.0781775e+01	
   1.0552764e-01	   8.5255256e+00	   1.2882763e-01	   7.7392941e+00	   2.4993612e+01	   1.0469473e+01	
   1.1055276e-01	   8.5271978e+00	   1.2570136e-01	   7.7200630e+00	   2.5296842e+01	   1.0166308e+01	
   1.1557789e-01	   8.5288219e+00	   1.2236723e-01	   7.7011697e+00	   2.5617923e+01	   9.8445013e+00	
   1.2060302e-01	   8.5303750e+00	   1.1883111e-01	   7.6826644e+00	   2.5916327e+01	   9.5013002e+00	
   1.2562814e-01	   8.5318645e+00	   1.1510188e-01	   7.6646260e+00	   2.6188335e+01	   9.1778555e+00	
   1.3065327e-01	   8.5332923e+00	   1.1118986e-01	   7.6470295e+00	   2.6463056e+01	   8.8523315e+00	
   1.3567839e-01	   8.5346442e+00	   1.0709778e-01	   7.6299083e+00	   2.6739044e+01	   8.4951629e+00	
   1.4070352e-01	   8.5359179e+00	   1.0284663e-01	   7.6133199e+00	   2.6983036e+01	   8.1539848e+00	
   1.4572864e-01	   8.5371157e+00	   9.8439992e-02	   7.5972706e+00	   2.7220323e+01	   7.8178462e+00	
   1.5075377e-01	   8.5382303e+00	   9.3870463e-02	   7.5818079e+00	   2.7464839e+01	   7.4336218e+00	
   1.5577889e-01	   8.5392608e+00	   8.9166613e-02	   7.5669640e+00	   2.7676103e+01	   7.0747326e+00	
   1.6080402e-01	   8.5402099e+00	   8.4336042e-02	   7.5527424e+00	   2.7879289e+01	   6.7246618e+00	
   1.6582915e-01	   8.5410763e+00	   7.9379716e-02	   7.5391476e+00	   2.8086236e+01	   6.3484974e+00	
   1.7085427e-01	   8.5418623e+00	   7.4312837e-02	   7.5262344e+00	   2.8267800e+01	   5.9667014e+00	
   1.7587940e-01	   8.5425667e+00	   6.9141776e-02	   7.5140502e+00	   2.8436501e+01	   5.6068959e+00	
   1.8090452e-01	   8.5431952e+00	   6.3871332e-02	   7.5025619e+00	   2.8604913e+01	   5.2370897e+00	
   1.8592965e-01	   8.5437463e+00	   5.8512639e-02	   7.4918077e+00	   2.8755853e+01	   4.8391121e+00	
   1.9095477e-01	   8.5442325e+00	   5.3079394e-02	   7.4818098e+00	   2.8887104e+01	   4.4709842e+00	
   1.9597990e-01	   8.5446555e+00	   4.7572717e-02	   7.4725663e+00	   2.9014253e+01	   4.1053118e+00	
   2.0100503e-01	   8.5450085e+00	   4.1990973e-02	   7.4641180e+00	   2.9142188e+01	   3.7027899e+00	
   2.0603015e-01	   8.5453026e+00	   3.6355102e-02	   7.4564571e+00	   2.9241440e+01	   3.3274813e+00	
   2.1105528e-01	   8.5455481e+00	   3.0670296e-02	   7.4495871e+00	   2.9335422e+01	   2.9577426e+00	
   2.1608040e-01	   8.5457446e+00	   2.4936405e-02	   7.4435141e+00	   2.9429528e+01	   2.5643535e+00	
   2.2110553e-01	   8.5458932e+00	   1.9160216e-02	   7.4382754e+00	   2.9494135e+01	   2.1785710e+00	
   2.2613065e-01	   8.5460047e+00	   1.3356071e-02	   7.4338850e+00	   2.9550646e+01	   1.8099657e+00	
   2.3115578e-01	   8.5460790e+00	   7.5250922e-03	   7.4303093e+00	   2.9606305e+01	   1.4286265e+00	
   2.3618090e-01	   8.5461153e+00	   1.6633447e-03	   7.4275824e+00	   2.9640923e+01	   1.0306382e+00	
   2.4120603e-01	   8.5461342e+00	  -4.2105375e-03	   7.4256824e+00	   2.9661731e+01	   6.6303913e-01	
   2.4623116e-01	   8.5461398e+00	  -1.0092735e-02	   7.4246003e+00	   2.9679468e+01	   2.9500321e-01	
   2.5125628e-01	   8.5461310e+00	  -1.5982320e-02	   7.4244010e+00	   2.9685262e+01	  -1.1245978e-01	
   2.5628141e-01	   8.5461127e+00	  -2.1867905e-02	   7.4250549e+00	   2.9671165e+01	  -4.8198347e-01	
   2.6130653e-01	   8.5460842e+00	  -2.7746644e-02	   7.4265252e+00	   2.9653654e+01	  -8.4826777e-01	
   2.6633166e-01	   8.5460422e+00	  -3.3617572e-02	   7.4288201e+00	   2.9626378e+01	  -1.2380464e+00	
   2.7135678e-01	   8.5459715e+00	  -3.9468763e-02	   7.4319805e+00	   2.9576493e+01	  -1.6171935e+00	
   2.7638191e-01	   8.5458632e+00	  -4.5291352e-02	   7.4359844e+00	   2.9525261e+01	  -1.9833598e+00	
   2.8140704e-01	   8.5457180e+00	  -5.1086254e-02	   7.4408040e+00	   2.9465851e+01	  -2.3658935e+00	
   2.8643216e-01	   8.5455325e+00	  -5.6847204e-02	   7.4464633e+00	   2.9378077e+01	  -2.7632270e+00	
   2.9145729e-01	   8.5453003e+00	  -6.2562332e-02	   7.4529195e+00	   2.9292054e+01	  -3.1300043e+00	
   2.9648241e-01	   8.5450190e+00	  -6.8230505e-02	   7.4601611e+00	   2.9201908e+01	  -3.4998915e+00	
   3.0150754e-01	   8.5446840e+00	  -7.3846945e-02	   7.4682399e+00	   2.9080249e+01	  -3.9062654e+00	
   3.0653266e-01	   8.5442845e+00	  -7.9396756e-02	   7.4771083e+00	   2.8957423e+01	  -4.2760403e+00	
   3.1155779e-01	   8.5438210e+00	  -8.4877309e-02	   7.4867259e+00	   2.8831836e+01	  -4.6455354e+00	
   3.1658291e-01	   8.5432929e+00	  -9.0287290e-02	   7.4970953e+00	   2.8684786e+01	  -5.0381419e+00	
   3.2160804e-01	   8.5426964e+00	  -9.5612118e-02	   7.5082202e+00	   2.8516851e+01	  -5.4152313e+00	
   3.2663317e-01	   8.5420229e+00	  -1.0084030e-01	   7.5200954e+00	   2.8351735e+01	  -5.7833662e+00	
   3.3165829e-01	   8.5412758e+00	  -1.0597429e-01	   7.5327026e+00	   2.8170133e+01	  -6.1643468e+00	
   3.3668342e-01	   8.5404392e+00	  -1.1100413e-01	   7.5459144e+00	   2.7964614e+01	  -6.5363469e+00	
   3.4170854e-01	   8.5395239e+00	  -1.1591194e-01	   7.5597675e+00	   2.7774775e+01	  -6.8889342e+00	
   3.4673367e-01	   8.5385333e+00	  -1.2069617e-01	   7.5742811e+00	   2.7578379e+01	  -7.2467381e+00	
   3.5175879e-01	   8.5374578e+00	  -1.2534842e-01	   7.5894689e+00	   2.7340345e+01	  -7.6288670e+00	
   3.5678392e-01	   8.5362963e+00	  -1.2985095e-01	   7.6052342e+00	   2.7108254e+01	  -7.9702324e+00	
   3.6180905e-01	   8.5350567e+00	  -1.3420201e-01	   7.6215477e+00	   2.6871499e+01	  -8.3142655e+00	
   3.6683417e-01	   8.5337397e+00	  -1.3839983e-01	   7.6384060e+00	   2.6605491e+01	  -8.6809042e+00	
   3.7185930e-01	   8.5323487e+00	  -1.4242581e-01	   7.6557601e+00	   2.6331760e+01	  -9.0168733e+00	
   3.7688442e-01	   8.5308876e+00	  -1.4626373e-01	   7.6735860e+00	   2.6062117e+01	  -9.3462957e+00	
   3.8190955e-01	   8.5293578e+00	  -1.4991700e-01	   7.6918770e+00	   2.5772385e+01	  -9.6910758e+00	
   3.8693467e-01	   8.5277601e+00	  -1.5337824e-01	   7.7105767e+00	   2.5456079e+01	  -1.0019895e+01	
   3.9195980e-01	   8.5261108e+00	  -1.5663284e-01	   7.7296387e+00	   2.5153113e+01	  -1.0329935e+01	
   3.9698492e-01	   8.5244158e+00	  -1.5967969e-01	   7.7490604e+00	   2.4838923e+01	  -1.0647533e+01	
   4.0201005e-01	   8.5226655e+00	  -1.6250987e-01	   7.7687903e+00	   2.4473572e+01	  -1.0968047e+01	
   4.0703518e-01	   8.5208751e+00	  -1.6511273e-01	   7.7887444e+00	   2.4144625e+01	  -1.1245291e+01	
   4.1206030e-01	   8.5190571e+00	  -1.6748903e-01	   7.8089555e+00	   2.3808599e+01	  -1.1527409e+01	
   4.1708543e-01	   8.5172109e+00	  -1.6963783e-01	   7.8294107e+00	   2.3432268e+01	  -1.1829227e+01	
   4.2211055e-01	   8.5153435e+00	  -1.7155061e-01	   7.8500005e+00	   2.3060652e+01	  -1.2087887e+01	
   4.2713568e-01	   8.5134694e+00	  -1.7321672e-01	   7.8707142e+00	   2.2693740e+01	  -1.2342366e+01	
   4.3216080e-01	   8.5115896e+00	  -1.7463887e-01	   7.8915503e+00	   2.2296489e+01	  -1.2613464e+01	
   4.3718593e-01	   8.5097068e+00	  -1.7581836e-01	   7.9124223e+00	   2.1883734e+01	  -1.2855727e+01	
   4.4221106e-01	   8.5078371e+00	  -1.7675222e-01	   7.9332963e+00	   2.1494381e+01	  -1.3078308e+01	
   4.4723618e-01	   8.5059858e+00	  -1.7744048e-01	   7.9541754e+00	   2.1088613e+01	  -1.3309160e+01	
   4.5226131e-01	   8.5041512e+00	  -1.7787278e-01	   7.9750137e+00	   2.0632796e+01	  -1.3535103e+01	
   4.5728643e-01	   8.5023522e+00	  -1.7805519e-01	   7.9957295e+00	   2.0221581e+01	  -1.3724506e+01	
   4.6231156e-01	   8.5005933e+00	  -1.7799768e-01	   8.0163413e+00	   1.9797878e+01	  -1.3920346e+01	
   4.6733668e-01	   8.4988754e+00	  -1.7769849e-01	   8.0368312e+00	   1.9324617e+01	  -1.4110254e+01	
   4.7236181e-01	   8.4972058e+00	  -1.7715330e-01	   8.0570876e+00	   1.8884994e+01	  -1.4259319e+01	
   4.7738693e-01	   8.4955990e+00	  -1.7636876e-01	   8.0771337e+00	   1.8449553e+01	  -1.4417807e+01	
   4.8241206e-01	   8.4940565e+00	  -1.7534574e-01	   8.0969722e+00	   1.7971840e+01	  -1.4580083e+01	
   4.8743719e-01	   8.4925754e+00	  -1.7410190e-01	   8.1164989e+00	   1.7493587e+01	  -1.4696395e+01	
   4.9246231e-01	   8.4911744e+00	  -1.7264071e-01	   8.1357224e+00	   1.7049050e+01	  -1.4816270e+01	
   4.9748744e-01	   8.4898546e+00	  -1.7096168e-01	   8.1546547e+00	   1.6581448e+01	  -1.4941844e+01	
   5.0251256e-01	   8.4886154e+00	  -1.6906511e-01	   8.1732297e+00	   1.6063563e+01	  -1.5025331e+01	
   5.0753769e-01	   8.4874577e+00	  -1.6697576e-01	   8.1913925e+00	   1.5612491e+01	  -1.5105140e+01	
   5.1256281e-01	   8.4863853e+00	  -1.6470165e-01	   8.2091912e+00	   1.5143710e+01	  -1.5192221e+01	
   5.1758794e-01	   8.4853999e+00	  -1.6224369e-01	   8.2266073e+00	   1.4622670e+01	  -1.5251732e+01	
   5.2261307e-01	   8.4845099e+00	  -1.5961579e-01	   8.2435471e+00	   1.4154180e+01	  -1.5279390e+01	
   5.2763819e-01	   8.4837140e+00	  -1.5682617e-01	   8.2600706e+00	   1.3684564e+01	  -1.5324789e+01	
   5.3266332e-01	   8.4830105e+00	  -1.5387415e-01	   8.2761736e+00	   1.3151846e+01	  -1.5365691e+01	
   5.3768844e-01	   8.4823961e+00	  -1.5079184e-01	   8.2917257e+00	   1.2636734e+01	  -1.5333883e+01	
   5.4271357e-01	   8.4818694e+00	  -1.4759650e-01	   8.3068253e+00	   1.2181848e+01	  -1.5308171e+01	
   5.4773869e-01	   8.4814297e+00	  -1.4428828e-01	   8.3214955e+00	   1.1698685e+01	  -1.5285418e+01	
   5.5276382e-01	   8.4810715e+00	  -1.4086154e-01	   8.3356336e+00	   1.1181063e+01	  -1.5265794e+01	
   5.5778894e-01	   8.4807845e+00	  -1.3735502e-01	   8.3492294e+00	   1.0740451e+01	  -1.5204686e+01	
   5.6281407e-01	   8.4805670e+00	  -1.3378780e-01	   8.3623844e+00	   1.0277695e+01	  -1.5142375e+01	
   5.6783920e-01	   8.4804215e+00	  -1.3015784e-01	   8.3750645e+00	   9.7649338e+00	  -1.5080610e+01	
   5.7286432e-01	   8.4803379e+00	  -1.2647115e-01	   8.3871538e+00	   9.3306928e+00	  -1.4985809e+01	
   5.7788945e-01	   8.4802831e+00	  -1.2275878e-01	   8.3987870e+00	   8.8923180e+00	  -1.4885580e+01	
   5.8291457e-01	   8.4802592e+00	  -1.1902038e-01	   8.4099620e+00	   8.4031378e+00	  -1.4780329e+01	
   5.8793970e-01	   8.4802626e+00	  -1.1526813e-01	   8.4205518e+00	   7.9686490e+00	  -1.4658851e+01	
   5.9296482e-01	   8.4802729e+00	  -1.1151016e-01	   8.4306795e+00	   7.5674276e+00	  -1.4537650e+01	
   5.9798995e-01	   8.4802899e+00	  -1.0774672e-01	   8.4403734e+00	   7.1372796e+00	  -1.4413590e+01	
   6.0301508e-01	   8.4803351e+00	  -1.0398004e-01	   8.4495749e+00	   6.6983904e+00	  -1.4275759e+01	
   6.0804020e-01	   8.4804361e+00	  -1.0023431e-01	   8.4582826e+00	   6.3182662e+00	  -1.4125365e+01	
   6.1306533e-01	   8.4805779e+00	  -9.6514991e-02	   8.4665571e+00	   5.9120182e+00	  -1.3970811e+01	
   6.1809045e-01	   8.4807624e+00	  -9.2823587e-02	   8.4743953e+00	   5.4834313e+00	  -1.3763636e+01	
   6.2311558e-01	   8.4809952e+00	  -8.9174786e-02	   8.4818023e+00	   5.1339948e+00	  -1.3572030e+01	
   6.2814070e-01	   8.4812739e+00	  -8.5577091e-02	   8.4888016e+00	   4.7647428e+00	  -1.3398831e+01	
   6.3316583e-01	   8.4815994e+00	  -8.2031401e-02	   8.4953871e+00	   4.3627377e+00	  -1.3190459e+01	
   6.3819095e-01	   8.4819619e+00	  -7.8548896e-02	   8.5015818e+00	   4.0416817e+00	  -1.2950559e+01	
   6.4321608e-01	   8.4823486e+00	  -7.5128859e-02	   8.5074147e+00	   3.7168172e+00	  -1.2752516e+01	
   6.4824121e-01	   8.4827593e+00	  -7.1770244e-02	   8.5128898e+00	   3.3646154e+00	  -1.2541156e+01	
   6.5326633e-01	   8.4831908e+00	  -6.8479613e-02	   8.5179995e+00	   3.0586404e+00	  -1.2254475e+01	
   6.5829146e-01	   8.4836242e+00	  -6.5258699e-02	   8.5227619e+00	   2.7792714e+00	  -1.2020578e+01	
   6.6331658e-01	   8.4840585e+00	  -6.2100203e-02	   8.5271987e+00	   2.4729941e+00	  -1.1777803e+01	
   6.6834171e-01	   8.4844897e+00	  -5.9004713e-02	   8.5313101e+00	   2.1713952e+00	  -1.1484809e+01	
   6.7336683e-01	   8.4849022e+00	  -5.5971224e-02	   8.5351028e+00	   1.9605326e+00	  -1.1194535e+01	
   6.7839196e-01	   8.4852928e+00	  -5.2994053e-02	   8.5385863e+00	   1.7226661e+00	  -1.0906917e+01	
   6.8341709e-01	   8.4856626e+00	  -5.0074611e-02	   8.5417549e+00	   1.4547766e+00	  -1.0568716e+01	
   6.8844221e-01	   8.4860022e+00	  -4.7209264e-02	   8.5446240e+00	   1.2761734e+00	  -1.0199713e+01	
   6.9346734e-01	   8.4863108e+00	  -4.4389528e-02	   8.5472065e+00	   1.0950297e+00	  -9.8650537e+00	
   6.9849246e-01	   8.4865891e+00	  -4.1614450e-02	   8.5495058e+00	   8.8751821e-01	  -9.4976670e+00	
   7.0351759e-01	   8.4868344e+00	  -3.8885388e-02	   8.5515163e+00	   7.3314409e-01	  -9.0126253e+00	
   7.0854271e-01	   8.4870445e+00	  -3.6195370e-02	   8.5532533e+00	   6.1018451e-01	  -8.5748694e+00	
   7.1356784e-01	   8.4872226e+00	  -3.3539434e-02	   8.5547376e+00	   4.6114387e-01	  -8.0897389e+00	
   7.1859296e-01	   8.4873684e+00	  -3.0917012e-02	   8.5559644e+00	   3.7958216e-01	  -7.5822400e+00	
   7.2361809e-01	   8.4874866e+00	  -2.8321076e-02	   8.5569475e+00	   2.8960709e-01	  -7.0957531e+00	
   7.2864322e-01	   8.4875779e+00	  -2.5746412e-02	   8.5577405e+00	   1.1731017e-01	  -6.5179475e+00	
   7.3366834e-01	   8.4876407e+00	  -2.3193705e-02	   8.5583369e+00	  -7.9150694e-03	  -5.8701504e+00	
   7.3869347e-01	   8.4876731e+00	  -2.0662682e-02	   8.5586857e+00	   6.8375649e-02	  -5.2225118e+00	
   7.4371859e-01	   8.4876940e+00	  -1.8138802e-02	   8.5588895e+00	  -1.4812995e-01	  -4.1665530e+00	
   7.4874372e-01	   8.4877056e+00	  -1.5620337e-02	   8.5589642e+00	  -1.0612497e+00	  -1.4601031e+00	
   7.5376884e-01	   8.4877109e+00	  -1.3105988e-02	   8.5589637e+00	  -1.0242673e-01	   5.3231749e+00	
   7.5879397e-01	   8.4877034e+00	  -1.0584919e-02	   8.5588519e+00	   3.1075642e-03	   4.8051345e+00	
   7.6381910e-01	   8.4876835e+00	  -8.0550404e-03	   8.5585788e+00	   2.2673286e-02	   5.3214119e+00	
   7.6884422e-01	   8.4876488e+00	  -5.5154499e-03	   8.5581193e+00	  -7.9846424e-03	   5.7921948e+00	
   7.7386935e-01	   8.4875887e+00	  -2.9577079e-03	   8.5573960e+00	   1.7874100e-01	   6.5647469e+00	
   7.7889447e-01	   8.4874998e+00	  -3.7706365e-04	   8.5564957e+00	   3.5031628e-01	   7.2317161e+00	
   7.8391960e-01	   8.4873812e+00	   2.2274026e-03	   8.5554100e+00	   4.4095653e-01	   7.8135839e+00	
   7.8894472e-01	   8.4872296e+00	   4.8625662e-03	   8.5540507e+00	   5.2848645e-01	   8.3562564e+00	
   7.9396985e-01	   8.4870472e+00	   7.5330261e-03	   8.5524323e+00	   6.6568540e-01	   8.8183037e+00	
   7.9899497e-01	   8.4868336e+00	   1.0238846e-02	   8.5505635e+00	   7.8294438e-01	   9.2431511e+00	
   8.0402010e-01	   8.4865878e+00	   1.2982827e-02	   8.5484200e+00	   9.7658064e-01	   9.6934404e+00	
   8.0904523e-01	   8.4863063e+00	   1.5775053e-02	   8.5459711e+00	   1.1888890e+00	   1.0037042e+01	
   8.1407035e-01	   8.4859964e+00	   1.8613762e-02	   8.5432435e+00	   1.3748976e+00	   1.0356843e+01	
   8.1909548e-01	   8.4856556e+00	   2.1500144e-02	   8.5402270e+00	   1.5754039e+00	   1.0722326e+01	
   8.2412060e-01	   8.4852871e+00	   2.4441380e-02	   8.5368948e+00	   1.8467089e+00	   1.1038511e+01	
   8.2914573e-01	   8.4848985e+00	   2.7438999e-02	   8.5332635e+00	   2.0867172e+00	   1.1309698e+01	
   8.3417085e-01	   8.4844897e+00	   3.0495707e-02	   8.5293194e+00	   2.3118452e+00	   1.1600322e+01	
   8.3919598e-01	   8.4840653e+00	   3.3617263e-02	   8.5250338e+00	   2.6310573e+00	   1.1895817e+01	
   8.4422111e-01	   8.4836424e+00	   3.6801950e-02	   8.5204254e+00	   2.9251481e+00	   1.2126789e+01	
   8.4924623e-01	   8.4832221e+00	   4.0049168e-02	   8.5154993e+00	   3.1976341e+00	   1.2354349e+01	
   8.5427136e-01	   8.4828054e+00	   4.3363023e-02	   8.5102215e+00	   3.5381181e+00	   1.2637463e+01	
   8.5929648e-01	   8.4824128e+00	   4.6746283e-02	   8.5045554e+00	   3.8818208e+00	   1.2850570e+01	
   8.6432161e-01	   8.4820462e+00	   5.0192219e-02	   8.4985400e+00	   4.1993316e+00	   1.3054361e+01	
   8.6934673e-01	   8.4817085e+00	   5.3701317e-02	   8.4921594e+00	   4.5463202e+00	   1.3293469e+01	
   8.7437186e-01	   8.4814112e+00	   5.7268909e-02	   8.4853588e+00	   4.9529280e+00	   1.3486262e+01	
   8.7939698e-01	   8.4811611e+00	   6.0885176e-02	   8.4781651e+00	   5.3194166e+00	   1.3652660e+01	
   8.8442211e-01	   8.4809631e+00	   6.4552870e-02	   8.4705574e+00	   5.6746591e+00	   1.3844160e+01	
   8.8944724e-01	   8.4808053e+00	   6.8260605e-02	   8.4624868e+00	   6.1178158e+00	   1.4038604e+01	
   8.9447236e-01	   8.4806902e+00	   7.1990081e-02	   8.4539795e+00	   6.5215037e+00	   1.4181615e+01	
   8.9949749e-01	   8.4806195e+00	   7.5739900e-02	   8.4450434e+00	   6.9036587e+00	   1.4327715e+01	
   9.0452261e-01	   8.4805990e+00	   7.9505148e-02	   8.4356296e+00	   7.3675695e+00	   1.4513561e+01	
   9.0954774e-01	   8.4805998e+00	   8.3267429e-02	   8.4257006e+00	   7.8049276e+00	   1.4628205e+01	
   9.1457286e-01	   8.4806054e+00	   8.7024595e-02	   8.4153133e+00	   8.2146799e+00	   1.4740949e+01	
   9.1959799e-01	   8.4806198e+00	   9.0775682e-02	   8.4044485e+00	   8.6664047e+00	   1.4880725e+01	
   9.2462312e-01	   8.4806673e+00	   9.4506796e-02	   8.3930527e+00	   9.1520006e+00	   1.4982133e+01	
   9.2964824e-01	   8.4807523e+00	   9.8206964e-02	   8.3811864e+00	   9.5912574e+00	   1.5068550e+01	
   9.3467337e-01	   8.4808772e+00	   1.0187430e-01	   8.3688195e+00	   1.0028941e+01	   1.5165039e+01	
   9.3969849e-01	   8.4810510e+00	   1.0549412e-01	   8.3558943e+00	   1.0544159e+01	   1.5220868e+01	
   9.4472362e-01	   8.4812994e+00	   1.0903952e-01	   8.3424936e+00	   1.1005741e+01	   1.5257350e+01	
   9.4974874e-01	   8.4816244e+00	   1.1250891e-01	   8.3286292e+00	   1.1454394e+01	   1.5300060e+01	
   9.5477387e-01	   8.4820259e+00	   1.1589439e-01	   8.3142316e+00	   1.1977214e+01	   1.5331218e+01	
   9.5979899e-01	   8.4825092e+00	   1.1916820e-01	   8.2993482e+00	   1.2451785e+01	   1.5333333e+01	
   9.6482412e-01	   8.4830770e+00	   1.2232451e-01	   8.2840138e+00	   1.2901620e+01	   1.5338603e+01	
   9.6984925e-01	   8.4837343e+00	   1.2535640e-01	   8.2681747e+00	   1.3423164e+01	   1.5331760e+01	
   9.7487437e-01	   8.4844843e+00	   1.2823959e-01	   8.2518547e+00	   1.3909956e+01	   1.5296339e+01	
   9.7989950e-01	   8.4853266e+00	   1.3096747e-01	   8.2351265e+00	   1.4367722e+01	   1.5264646e+01	
   9.8492462e-01	   8.4862575e+00	   1.3353688e-01	   8.2179627e+00	   1.4864481e+01	   1.5221006e+01	
   9.8994975e-01	   8.4872724e+00	   1.3592784e-01	   8.2003352e+00	   1.5363031e+01	   1.5146642e+01	
   9.9497487e-01	   8.4883779e+00	   1.3813702e-01	   8.1823628e+00	   1.5820623e+01	   1.5079376e+01	
   1.0000000e+00	   8.4895735e+00	   1.4016442e-01	   8.1640450e+00	   1.6258147e+01	   1.5016930e+01	
