   0.0000000e+00	   2.6076890e+01	   1.7001231e+00	   7.7902086e+01	   7.0513830e-02	
   1.0101010e-02	   2.2916893e+01	   1.5997046e+00	   7.6609598e+01	   1.6065682e-01	
   2.0202020e-02	   1.9997644e+01	   1.3822238e+00	   7.4119186e+01	   1.3089991e-01	
   3.0303030e-02	   1.7382447e+01	   1.1756111e+00	   7.1568420e+01	   1.3138123e-01	
   4.0404040e-02	   1.5083763e+01	   9.9772133e-01	   6.9101440e+01	   1.3181900e-01	
   5.0505051e-02	   1.3070110e+01	   8.4546461e-01	   6.6679107e+01	   1.1907827e-01	
   6.0606061e-02	   1.1302064e+01	   7.1239022e-01	   6.4285839e+01	   7.9227051e-02	
   7.0707071e-02	   9.7572315e+00	   5.9738922e-01	   6.1969535e+01	  -1.0831030e-02	
   8.0808081e-02	   8.4106087e+00	   4.9730139e-01	   5.9744011e+01	   2.1268165e-01	
   9.0909091e-02	   7.2453705e+00	   4.1113996e-01	   5.7587106e+01	   9.9948800e-02	
   1.0101010e-01	   6.2441569e+00	   3.3785327e-01	   5.5510710e+01	   9.0094701e-02	
   1.1111111e-01	   5.3871234e+00	   2.7569063e-01	   5.3507043e+01	   7.8845004e-02	
   1.2121212e-01	   4.6578648e+00	   2.2311255e-01	   5.1597273e+01	   6.2740190e-02	
   1.3131313e-01	   4.0438058e+00	   1.7979619e-01	   4.9813394e+01	   6.3030055e-02	
   1.4141414e-01	   3.5255298e+00	   1.4409941e-01	   4.8192643e+01	   5.5440676e-02	
   1.5151515e-01	   3.0905583e+00	   1.1447775e-01	   4.6664054e+01	   4.7069011e-02	
   1.6161616e-01	   2.7289924e+00	   9.0005759e-02	   4.5257380e+01	   4.1746501e-02	
   1.7171717e-01	   2.4305701e+00	   6.9529372e-02	   4.3980259e+01	   1.1277768e-02	
   1.8181818e-01	   2.1872941e+00	   5.2370041e-02	   4.2848831e+01	   4.2592201e-03	
