   0.0000000e+00	   3.2834007e+01	   7.4019814e+00	   8.2311530e+01	   1.6489570e-02	
   1.0101010e-02	   2.9858924e+01	   6.8586252e+00	   8.0491084e+01	   1.9359223e-02	
   2.0202020e-02	   2.6975404e+01	   6.2876884e+00	   7.8313789e+01	   6.6748785e-02	
   3.0303030e-02	   2.4211521e+01	   5.7048014e+00	   7.6194084e+01	   7.7825290e-02	
   4.0404040e-02	   2.1592696e+01	   5.1230393e+00	   7.4070360e+01	   7.0270967e-02	
   5.0505051e-02	   1.9139176e+01	   4.5525198e+00	   7.1905687e+01	   6.3734331e-02	
   6.0606061e-02	   1.6865083e+01	   4.0031203e+00	   6.9674589e+01	   8.0134007e-02	
   7.0707071e-02	   1.4778357e+01	   3.4830271e+00	   6.7563232e+01	  -1.7799918e-02	
   8.0808081e-02	   1.2884507e+01	   2.9994654e+00	   6.5349962e+01	   1.7076470e-02	
   9.0909091e-02	   1.1184107e+01	   2.5570621e+00	   6.3125266e+01	   1.5337769e-02	
   1.0101010e-01	   9.6736693e+00	   2.1585381e+00	   6.0928750e+01	   2.8981383e-02	
   1.1111111e-01	   8.3464540e+00	   1.8047021e+00	   5.8685268e+01	   5.6881404e-02	
   1.2121212e-01	   7.1925935e+00	   1.4947010e+00	   5.6609504e+01	   5.4537505e-02	
   1.3131313e-01	   6.2000662e+00	   1.2262542e+00	   5.4638956e+01	   4.8221836e-02	
   1.4141414e-01	   5.3554855e+00	   9.9639226e-01	   5.2869451e+01	   1.3776297e-02	
   1.5151515e-01	   4.6451887e+00	   8.0121029e-01	   5.1124121e+01	   1.2754412e-02	
   1.6161616e-01	   4.0551540e+00	   6.3656573e-01	   4.9545952e+01	   1.0022720e-02	
   1.7171717e-01	   3.5721365e+00	   4.9822347e-01	   4.8115003e+01	   2.8135645e-02	
   1.8181818e-01	   3.1838350e+00	   3.8218237e-01	   4.6840153e+01	   2.5639015e-02	
   1.9191919e-01	   2.8790609e+00	   2.8480031e-01	   4.5833490e+01	   1.9579393e-02	
   2.0202020e-01	   2.6477868e+00	   2.0307311e-01	   4.5032798e+01	   1.8597324e-02	
   2.1212121e-01	   2.4807924e+00	   1.3476111e-01	   4.4433869e+01	   1.2878282e-02	
   2.2222222e-01	   2.3692732e+00	   7.8644836e-02	   4.4019511e+01	   9.1553038e-03	
   2.3232323e-01	   2.3042799e+00	   3.4936946e-02	   4.3757358e+01	   9.8753066e-03	
   2.4242424e-01	   2.2769686e+00	   2.9295488e-03	   4.3553503e+01	   1.1240284e-02	
   2.5252525e-01	   2.2738449e+00	  -2.7278028e-02	   4.3477233e+01	  -3.0101837e-03	
   2.6262626e-01	   2.2851398e+00	  -5.6897168e-02	   4.3649372e+01	  -3.2235263e-03	
   2.7272727e-01	   2.3285576e+00	  -9.4729689e-02	   4.3874755e+01	  -2.5755016e-03	
   2.8282828e-01	   2.4135549e+00	  -1.4589307e-01	   4.4204187e+01	  -6.0990052e-03	
   2.9292929e-01	   2.5490812e+00	  -2.1003715e-01	   4.4703371e+01	  -7.6531723e-03	
   3.0303030e-01	   2.7439691e+00	  -2.8780948e-01	   4.5401746e+01	  -1.5421870e-02	
   3.1313131e-01	   3.0070245e+00	  -3.8109269e-01	   4.6306277e+01	  -1.8711689e-02	
   3.2323232e-01	   3.3477465e+00	  -4.9268098e-01	   4.7419701e+01	  -2.3749029e-02	
   3.3333333e-01	   3.7766085e+00	  -6.2604502e-01	   4.8726319e+01	  -3.1227923e-02	
   3.4343434e-01	   4.3052667e+00	  -7.8523539e-01	   5.0234105e+01	  -4.2500263e-02	
   3.5353535e-01	   4.9462505e+00	  -9.7462035e-01	   5.1969525e+01	  -8.1574851e-03	
   3.6363636e-01	   5.7132423e+00	  -1.1985735e+00	   5.3766368e+01	  -2.6212804e-02	
   3.7373737e-01	   6.6198491e+00	  -1.4614274e+00	   5.5701492e+01	  -9.5616863e-03	
   3.8383838e-01	   7.6797872e+00	  -1.7668728e+00	   5.7729545e+01	  -7.9413942e-03	
   3.9393939e-01	   8.9057630e+00	  -2.1179028e+00	   5.9835743e+01	  -7.8427760e-03	
   4.0404040e-01	   1.0308576e+01	  -2.5161952e+00	   6.2009938e+01	  -1.3119142e-02	
   4.1414141e-01	   1.1896937e+01	  -2.9619309e+00	   6.4115929e+01	   2.8676972e-02	
   4.2424242e-01	   1.3676577e+01	  -3.4539326e+00	   6.6339332e+01	  -6.3305335e-02	
   4.3434343e-01	   1.5648764e+01	  -3.9886222e+00	   6.8683608e+01	  -1.8426172e-02	
   4.4444444e-01	   1.7811008e+01	  -4.5601434e+00	   7.0917923e+01	  -5.7845673e-03	
   4.5454545e-01	   2.0156691e+01	  -5.1611891e+00	   7.3117933e+01	  -2.1989871e-02	
   4.6464646e-01	   2.2673444e+01	  -5.7818890e+00	   7.5278696e+01	  -1.4297155e-02	
   4.7474747e-01	   2.5345450e+01	  -6.4107121e+00	   7.7396891e+01	  -1.3518592e-02	
   4.8484848e-01	   2.8152240e+01	  -7.0351303e+00	   7.9280901e+01	  -4.8697000e-02	
   4.9494949e-01	   3.1069003e+01	  -7.6412120e+00	   8.1246375e+01	  -7.5924136e-02	
   5.0505051e-01	   3.4068311e+01	  -8.2148942e+00	   8.3164423e+01	  -7.4956906e-02	
   5.1515152e-01	   3.7120467e+01	  -8.7411874e+00	   8.4962220e+01	  -5.1529630e-02	
   5.2525253e-01	   4.0194132e+01	  -9.2064074e+00	   8.6647636e+01	  -7.4279306e-02	
   5.3535354e-01	   4.3257229e+01	  -9.5984277e+00	   8.8289478e+01	  -7.3623613e-02	
   5.4545455e-01	   4.6277816e+01	  -9.9057324e+00	   8.9806145e+01	  -6.0475330e-02	
   5.5555556e-01	   4.9224890e+01	  -1.0118801e+01	   9.1196734e+01	  -6.2096523e-02	
   5.6565657e-01	   5.2070146e+01	  -1.0231835e+01	   9.2532213e+01	  -7.0622189e-02	
   5.7575758e-01	   5.4786713e+01	  -1.0240499e+01	   9.3746963e+01	  -6.0193459e-02	
   5.8585859e-01	   5.7350924e+01	  -1.0142313e+01	   9.4915836e+01	  -1.0955044e-01	
   5.9595960e-01	   5.9743468e+01	  -9.9393660e+00	   9.6074115e+01	  -1.2246548e-02	
   6.0606061e-01	   6.1948441e+01	  -9.6348105e+00	   9.6991274e+01	  -1.8058087e-02	
   6.1616162e-01	   6.3954041e+01	  -9.2352568e+00	   9.7806639e+01	   7.0579440e-03	
   6.2626263e-01	   6.5752328e+01	  -8.7494961e+00	   9.8559852e+01	  -3.5544260e-02	
   6.3636364e-01	   6.7340487e+01	  -8.1889342e+00	   9.9209615e+01	  -1.7598839e-02	
   6.4646465e-01	   6.8718797e+01	  -7.5653857e+00	   9.9781014e+01	  -1.5084034e-02	
   6.5656566e-01	   6.9892733e+01	  -6.8926918e+00	   1.0018408e+02	  -4.6187955e-02	
   6.6666667e-01	   7.0869414e+01	  -6.1857833e+00	   1.0068025e+02	  -8.4298330e-03	
   6.7676768e-01	   7.1661504e+01	  -5.4614711e+00	   1.0104053e+02	  -1.3672236e-02	
   6.8686869e-01	   7.2281102e+01	  -4.7358718e+00	   1.0126830e+02	   5.5749630e-02	
   6.9696970e-01	   7.2743805e+01	  -4.0242009e+00	   1.0136950e+02	  -4.0518621e-02	
   7.0707071e-01	   7.3066241e+01	  -3.3378220e+00	   1.0160723e+02	  -2.8183890e-02	
   7.1717172e-01	   7.3266907e+01	  -2.6804349e+00	   1.0181874e+02	  -2.6114504e-02	
   7.2727273e-01	   7.3371152e+01	  -2.0487215e+00	   1.0215885e+02	  -9.0306154e-02	
   7.3737374e-01	   7.3410308e+01	  -1.4305239e+00	   1.0236246e+02	  -1.5850673e-02	
   7.4747475e-01	   7.3420086e+01	  -8.1409979e-01	   1.0242995e+02	  -1.1080017e-02	
   7.5757576e-01	   7.3424966e+01	  -1.9693412e-01	   1.0239942e+02	  -1.4740289e-02	
   7.6767677e-01	   7.3417269e+01	   4.1958641e-01	   1.0229830e+02	  -3.6415243e-03	
   7.7777778e-01	   7.3364278e+01	   1.0431650e+00	   1.0213107e+02	  -3.7133937e-03	
   7.8787879e-01	   7.3231468e+01	   1.6881480e+00	   1.0192043e+02	   2.2570638e-02	
   7.9797980e-01	   7.2990800e+01	   2.3640152e+00	   1.0170744e+02	  -3.0954686e-02	
   8.0808081e-01	   7.2620809e+01	   3.0711809e+00	   1.0147510e+02	  -7.0100171e-03	
   8.1818182e-01	   7.2103095e+01	   3.8005540e+00	   1.0118895e+02	  -1.0418955e-03	
   8.2828283e-01	   7.1421460e+01	   4.5397858e+00	   1.0067909e+02	   1.0969184e-01	
   8.3838384e-01	   7.0561303e+01	   5.2736760e+00	   1.0026823e+02	   1.4929111e-02	
   8.4848485e-01	   6.9510288e+01	   5.9867362e+00	   9.9810937e+01	   1.8383251e-02	
   8.5858586e-01	   6.8257408e+01	   6.6622928e+00	   9.9284879e+01	  -1.9885225e-02	
   8.6868687e-01	   6.6796064e+01	   7.2865346e+00	   9.8891138e+01	  -5.5563600e-03	
   8.7878788e-01	   6.5123249e+01	   7.8457619e+00	   9.8198929e+01	  -1.5431999e-03	
   8.8888889e-01	   6.3239381e+01	   8.3277851e+00	   9.7411412e+01	   1.3432620e-02	
   8.9898990e-01	   6.1149789e+01	   8.7233249e+00	   9.6494089e+01	  -2.5801802e-02	
   9.0909091e-01	   5.8862353e+01	   9.0244099e+00	   9.5572904e+01	   6.0746226e-03	
   9.1919192e-01	   5.6392492e+01	   9.2255055e+00	   9.4499860e+01	   4.1807802e-03	
   9.2929293e-01	   5.3757424e+01	   9.3222247e+00	   9.3269998e+01	   4.5467068e-02	
   9.3939394e-01	   5.0979728e+01	   9.3142946e+00	   9.1894963e+01	   5.4607436e-02	
   9.4949495e-01	   4.8082302e+01	   9.2038364e+00	   9.0519783e+01	   6.2679300e-02	
   9.5959596e-01	   4.5091583e+01	   8.9967874e+00	   8.9057130e+01	   7.4173906e-02	
   9.6969697e-01	   4.2037589e+01	   8.7037214e+00	   8.7635460e+01	   4.6096755e-03	
   9.7979798e-01	   3.8952955e+01	   8.3349113e+00	   8.5948575e+01	   1.6566204e-02	
   9.8989899e-01	   3.5874356e+01	   7.8983701e+00	   8.4167970e+01	   1.4684118e-02	
   1.0000000e+00	   3.2834007e+01	   7.4019814e+00	   8.2289750e+01	  -6.3733860e-02	
