   0.0000000e+00	             NaN	             NaN	             NaN	             NaN	
   2.0408163e-02	  -7.8235327e-04	   3.0281906e-04	  -2.4740569e+01	   3.6663231e-02	
   4.0816327e-02	   9.3429840e-01	  -7.2579906e-01	   9.0672863e+01	  -4.9139165e+00	
   6.1224490e-02	   5.3061421e+00	  -4.3807483e+00	   1.1585011e+02	  -3.3626835e+00	
   8.1632653e-02	   1.1454070e+01	  -8.4412142e+00	   1.2326908e+02	  -5.1408271e-02	
   1.0204082e-01	   1.6866166e+01	  -1.0349457e+01	   1.2679134e+02	   3.6630895e+00	
   1.2244898e-01	   2.0664675e+01	  -9.9990254e+00	   1.3399048e+02	   3.9384119e+00	
   1.4285714e-01	   2.3754881e+01	  -8.3710787e+00	   1.4973231e+02	  -3.6625694e-02	
   1.6326531e-01	   2.5925803e+01	  -6.4935057e+00	   1.5338379e+02	   9.4357540e-02	
   1.8367347e-01	   2.7420350e+01	  -4.8660711e+00	   1.4423634e+02	   1.6554274e+00	
   2.0408163e-01	   2.8959896e+01	  -4.1691026e+00	   1.4219597e+02	  -9.8853063e-02	
   2.2448980e-01	   3.1116702e+01	  -5.6003061e+00	   1.5370833e+02	  -2.1511414e+00	
   2.4489796e-01	   3.4132224e+01	  -7.9586634e+00	   1.5882156e+02	  -1.6474923e+00	
   2.6530612e-01	   3.7703473e+01	  -9.5655192e+00	   1.6069222e+02	  -7.6002612e-01	
   2.8571429e-01	   4.1609693e+01	  -1.1204179e+01	   1.6627303e+02	  -1.4255623e+00	
   3.0612245e-01	   4.5726811e+01	  -1.3007531e+01	   1.7932220e+02	  -4.4002615e+00	
   3.2653061e-01	   4.9360283e+01	  -1.4664152e+01	   1.6964885e+02	  -1.0511955e+00	
   3.4693878e-01	   5.2281572e+01	  -1.5608041e+01	   1.5720113e+02	   6.4420452e+00	
   3.6734694e-01	   5.4777889e+01	  -1.5286295e+01	   1.7162950e+02	   9.8698846e-01	
   3.8775510e-01	   5.6875455e+01	  -1.3489624e+01	   1.8475130e+02	  -5.0588825e-01	
   4.0816327e-01	   5.8582179e+01	  -1.0596009e+01	   1.8538918e+02	   5.0250453e-02	
   4.2857143e-01	   5.9979761e+01	  -7.1401666e+00	   1.7667768e+02	   1.6340299e+00	
   4.4897959e-01	   6.1002883e+01	  -5.1681371e+00	   1.6663764e+02	   1.6127778e+00	
   4.6938776e-01	   6.2041415e+01	  -4.8073638e+00	   1.6918175e+02	   5.9981695e-01	
   4.8979592e-01	   6.3226125e+01	  -5.0362714e+00	   1.7754407e+02	  -3.3364158e-02	
   5.1020408e-01	   6.4288083e+01	  -5.2094086e+00	   1.9580405e+02	  -8.8935831e-01	
   5.3061224e-01	   6.4984085e+01	  -5.2174150e+00	   2.0138956e+02	  -6.1298995e-01	
   5.5102041e-01	   6.5252562e+01	  -5.1287625e+00	   1.8939899e+02	   5.8272594e-01	
   5.7142857e-01	   6.5330203e+01	  -5.0989700e+00	   1.9868280e+02	  -7.1845384e-01	
   5.9183673e-01	   6.5288953e+01	  -5.0636778e+00	   2.2285792e+02	  -2.4489258e+00	
   6.1224490e-01	   6.4705195e+01	  -4.3458438e+00	   2.1330112e+02	   1.7769187e-01	
   6.3265306e-01	   6.2041280e+01	  -1.8233182e+00	   2.0060650e+02	  -3.5590272e-02	
   6.5306122e-01	   5.5550523e+01	   1.9399273e+00	   1.8079181e+02	   3.4491845e-01	
   6.7346939e-01	   4.5231929e+01	   5.3628286e+00	   1.5880858e+02	   2.4940429e+00	
   6.9387755e-01	   3.4492320e+01	   6.0667748e+00	   1.5264990e+02	   7.2469375e-01	
   7.1428571e-01	   2.6500447e+01	   4.4016020e+00	   1.4597607e+02	  -1.2118072e-01	
   7.3469388e-01	   2.0620124e+01	   3.1415515e+00	   1.3102088e+02	   4.9635925e-01	
   7.5510204e-01	   1.5454769e+01	   2.5463934e+00	   1.2018333e+02	   8.0908229e-01	
   7.7551020e-01	   1.1533192e+01	   1.7838706e+00	   1.1375496e+02	   2.7658873e-01	
   7.9591837e-01	   8.9229510e+00	   1.0967334e+00	   1.0720295e+02	   3.7971269e-01	
   8.1632653e-01	   7.0824576e+00	   6.7661379e-01	   1.0051318e+02	   3.1290334e-01	
   8.3673469e-01	   5.7122051e+00	   4.3439329e-01	   9.6656623e+01	   5.3445009e-02	
   8.5714286e-01	   4.7054612e+00	   2.7433007e-01	   9.2943934e+01	  -3.3024336e-01	
   8.7755102e-01	   3.9887847e+00	   1.2691568e-01	   8.9324415e+01	  -4.4612655e-01	
   8.9795918e-01	   3.5769724e+00	  -9.8556472e-02	   8.7945988e+01	  -6.4952207e-01	
   9.1836735e-01	   3.4279974e+00	  -2.6689163e-01	   9.3401019e+01	  -8.7890751e-01	
   9.3877551e-01	   3.3879624e+00	  -2.1496646e-01	   1.0035019e+02	  -7.0698363e-01	
   9.5918367e-01	   3.1205434e+00	   1.0195606e-01	   1.0161722e+02	   9.5967614e-02	
   9.7959184e-01	   1.6306289e+00	   2.2841538e-01	   8.2784415e+01	   1.0808227e+00	
   1.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.8253822e+01	   2.8322716e-04	
