0	3.2825976e+01	7.3909450e+00	8.1618568e+01	-1.1232016e+01
0.025641	2.5466240e+01	5.9736322e+00	7.6667565e+01	-1.0579381e+01
0.0512821	1.8960776e+01	4.5084299e+00	7.1341386e+01	-9.5976291e+00
0.0769231	1.3594026e+01	3.1800317e+00	6.5819944e+01	-8.3701532e+00
0.102564	9.4631633e+00	2.1013186e+00	6.0339398e+01	-6.9901104e+00
0.128205	6.4948763e+00	1.3050318e+00	5.5186010e+01	-5.5475354e+00
0.153846	4.5045287e+00	7.6111912e-01	5.0684540e+01	-4.1129776e+00
0.179487	3.2709499e+00	4.0754726e-01	4.7173185e+01	-2.7248310e+00
0.205128	2.5949810e+00	1.8089853e-01	4.4913927e+01	-1.3957026e+00
0.230769	2.3165672e+00	4.0908582e-02	4.3880652e+01	-9.0896113e-02
0.25641	2.2798913e+00	-3.8308802e-02	4.3593899e+01	3.1524314e-01
0.282051	2.4100603e+00	-1.4168266e-01	4.4174924e+01	1.4586904e+00
0.307692	2.8612681e+00	-3.2913715e-01	4.5719597e+01	2.7766315e+00
0.333333	3.7819000e+00	-6.2656758e-01	4.8553103e+01	4.1817166e+00
0.358974	5.3483131e+00	-1.0912159e+00	5.2528364e+01	5.6564368e+00
0.384615	7.7735780e+00	-1.7926473e+00	5.7330638e+01	7.1751028e+00
0.410256	1.1268349e+01	-2.7847854e+00	6.2629263e+01	8.6803068e+00
0.435897	1.5971749e+01	-4.0729193e+00	6.8123777e+01	1.0087750e+01
0.461538	2.1881105e+01	-5.5865429e+00	7.3558350e+01	1.1301922e+01
0.487179	2.8811285e+01	-7.1727699e+00	7.8729561e+01	1.2231157e+01
0.512821	3.6402704e+01	-8.6182671e+00	8.3488314e+01	1.2798575e+01
0.538462	4.4176596e+01	-9.6947605e+00	8.7735757e+01	1.2948746e+01
0.564103	5.1618698e+01	-1.0212987e+01	9.1415511e+01	1.2651012e+01
0.589744	5.8266070e+01	-1.0067680e+01	9.4505068e+01	1.1900746e+01
0.615385	6.3776257e+01	-9.2611039e+00	9.7008205e+01	1.0719477e+01
0.641026	6.7968177e+01	-7.9011550e+00	9.8948494e+01	9.1496241e+00
0.666667	7.0832757e+01	-6.1803129e+00	1.0036802e+02	7.2286377e+00
0.692308	7.2510034e+01	-4.3459749e+00	1.0135264e+02	4.9862009e+00
0.717949	7.3238762e+01	-2.6276244e+00	1.0205884e+02	2.7207175e+00
0.74359	7.3378198e+01	-1.0502610e+00	1.0250091e+02	1.2573342e+00
0.769231	7.3372743e+01	5.1395098e-01	1.0237407e+02	1.8955631e-01
0.794872	7.3037953e+01	2.1494725e+00	1.0182775e+02	-1.8046041e+00
0.820513	7.1921942e+01	3.9655136e+00	1.0105674e+02	-4.1763832e+00
0.846154	6.9733507e+01	5.8192773e+00	9.9922650e+01	-6.3238909e+00
0.871795	6.6270601e+01	7.4593971e+00	9.8299615e+01	-8.1453529e+00
0.897436	6.1454746e+01	8.6608947e+00	9.6128937e+01	-9.6132644e+00
0.923077	5.5373532e+01	9.2661854e+00	9.3378204e+01	-1.0679831e+01
0.948718	4.8287309e+01	9.2110809e+00	9.0032575e+01	-1.1308487e+01
0.974359	4.0604460e+01	8.5388096e+00	8.6100043e+01	-1.1487562e+01
1	3.2825976e+01	7.3909450e+00	8.1618568e+01	-1.1231699e+01
