0	1.7516830e+01	7.0968053e-01	1.6758671e+01	1.6804193e+01	-1.4527314e+01
0.025641	1.4890650e+01	5.0303291e-01	1.4276132e+01	1.6609170e+01	-1.2109172e+01
0.0512821	1.2994174e+01	3.6361849e-01	1.2482286e+01	1.6468131e+01	-1.0031189e+01
0.0769231	1.1599703e+01	2.6514675e-01	1.1163711e+01	1.6381109e+01	-8.1978752e+00
0.102564	1.0568219e+01	1.9202656e-01	1.0190271e+01	1.6334403e+01	-6.5324894e+00
0.128205	9.8117467e+00	1.3488993e-01	9.4793303e+00	1.6333458e+01	-4.9811897e+00
0.153846	9.2742499e+00	8.8178383e-02	8.9776627e+00	1.6378385e+01	-3.5262780e+00
0.179487	8.9178929e+00	4.8897948e-02	8.6483504e+00	1.6469228e+01	-2.1903811e+00
0.205128	8.7129610e+00	1.6643711e-02	8.4605769e+00	1.6590828e+01	-1.0653557e+00
0.230769	8.6278370e+00	-6.4330076e-03	8.3811850e+00	1.6702216e+01	-2.5610827e-01
0.25641	8.6169266e+00	-1.7293198e-02	8.3686009e+00	1.6729749e+01	4.1054839e-02
0.282051	8.6576455e+00	-3.3919558e-02	8.4097202e+00	1.6646882e+01	6.7035885e-01
0.307692	8.7979608e+00	-6.2501429e-02	8.5386885e+00	1.6516549e+01	1.6472584e+00
0.333333	9.0747712e+00	-9.9337525e-02	8.7934289e+00	1.6398421e+01	2.8940326e+00
0.358974	9.5173932e+00	-1.4366641e-01	9.2048887e+00	1.6320075e+01	4.2962462e+00
0.384615	1.0158415e+01	-1.9728464e-01	9.8058453e+00	1.6287425e+01	5.7989259e+00
0.410256	1.1043291e+01	-2.6460840e-01	1.0639875e+01	1.6300796e+01	7.4028252e+00
0.435897	1.2242019e+01	-3.5302072e-01	1.1773163e+01	1.6357567e+01	9.1418005e+00
0.461538	1.3864948e+01	-4.7520476e-01	1.3308967e+01	1.6454544e+01	1.1089553e+01
0.487179	1.6088815e+01	-6.5162700e-01	1.5413267e+01	1.6610061e+01	1.3318866e+01
0.512821	1.9208404e+01	-9.1959767e-01	1.8361645e+01	1.6823900e+01	1.5949724e+01
0.538462	2.3728466e+01	-1.3482333e+00	2.2625204e+01	1.7146846e+01	1.9145979e+01
0.564103	3.0561871e+01	-2.0684378e+00	2.9058821e+01	1.7573590e+01	2.3107417e+01
0.589744	4.1404093e+01	-3.3444614e+00	3.9250767e+01	1.8172121e+01	2.8180906e+01
0.615385	5.9392339e+01	-5.6252388e+00	5.6210642e+01	1.8826562e+01	3.4571470e+01
0.641026	8.9711697e+01	-9.4246294e+00	8.5172049e+01	1.9050659e+01	4.2174969e+01
0.666667	1.3713944e+02	-1.3837670e+01	1.3203304e+02	1.7503396e+01	4.9094484e+01
0.692308	1.9374691e+02	-1.3493779e+01	1.9118397e+02	1.2258252e+01	4.9815237e+01
0.717949	2.3053474e+02	-5.1098960e+00	2.3102027e+02	4.5435277e+00	3.5558002e+01
0.74359	2.3774143e+02	-4.6628051e-01	2.3779145e+02	1.6167248e-01	7.0698376e+00
0.769231	2.3644342e+02	8.3739334e-01	2.3689767e+02	1.8334133e+00	-2.2430734e+01
0.794872	2.1648542e+02	9.0245613e+00	2.1580032e+02	8.6808319e+00	-4.4744011e+01
0.820513	1.6591044e+02	1.4185300e+01	1.6152467e+02	1.5743754e+01	-5.0734710e+01
0.846154	1.1132887e+02	1.1374745e+01	1.0617844e+02	1.8954314e+01	-4.5903862e+01
0.871795	7.2676827e+01	7.0715843e+00	6.8779755e+01	1.9304447e+01	-3.8215261e+01
0.897436	4.9258552e+01	4.1530489e+00	4.6614839e+01	1.8724787e+01	-3.1148855e+01
0.923077	3.5348101e+01	2.4919931e+00	3.3541053e+01	1.8032923e+01	-2.5437822e+01
0.948718	2.6785516e+01	1.5668217e+00	2.5494040e+01	1.7502122e+01	-2.0959780e+01
0.974359	2.1256800e+01	1.0338753e+00	2.0287714e+01	1.7092450e+01	-1.7412522e+01
1	1.7516830e+01	7.0968053e-01	1.6758671e+01	1.6812986e+01	-1.4504141e+01
