0	2.1333455e+01	8.0802037e+00	6.2305399e+01	-3.3594907e+01
0.025641	2.0599946e+01	7.9264598e+00	6.3001685e+01	-3.2008242e+01
0.0512821	1.9635699e+01	7.5028803e+00	6.4052621e+01	-2.9749154e+01
0.0769231	1.8456928e+01	6.8128529e+00	6.5385149e+01	-2.6864786e+01
0.102564	1.7118742e+01	5.8856468e+00	6.6895536e+01	-2.3398321e+01
0.128205	1.5720185e+01	4.7831792e+00	6.8463520e+01	-1.9393054e+01
0.153846	1.4397250e+01	3.5993130e+00	6.9951986e+01	-1.4884226e+01
0.179487	1.3300055e+01	2.4465825e+00	7.1176191e+01	-9.9031708e+00
0.205128	1.2558615e+01	1.4222252e+00	7.1839178e+01	-4.6863141e+00
0.230769	1.2234118e+01	5.4277580e-01	7.1621101e+01	-5.6793612e-01
0.25641	1.2194937e+01	-2.9995708e-01	7.1182760e+01	5.2458669e-01
0.282051	1.2309999e+01	-1.1440859e+00	7.1196748e+01	3.0241769e+00
0.307692	1.2802350e+01	-2.0877597e+00	7.0509251e+01	7.9758538e+00
0.333333	1.3693563e+01	-3.1889705e+00	6.9161024e+01	1.3174350e+01
0.358974	1.4884851e+01	-4.3841067e+00	6.7522543e+01	1.7970920e+01
0.384615	1.6235775e+01	-5.5617858e+00	6.5832794e+01	2.2284589e+01
0.410256	1.7602014e+01	-6.6138011e+00	6.4240542e+01	2.6084774e+01
0.435897	1.8864400e+01	-7.4586156e+00	6.2860083e+01	2.9328606e+01
0.461538	1.9944300e+01	-8.0484690e+00	6.1789450e+01	3.1970947e+01
0.487179	2.0804625e+01	-8.3662823e+00	6.1104523e+01	3.3968608e+01
0.512821	2.1442126e+01	-8.4171230e+00	6.0844902e+01	3.5270032e+01
0.538462	2.1877093e+01	-8.2185641e+00	6.1005009e+01	3.5796537e+01
0.564103	2.2144037e+01	-7.7930151e+00	6.1535382e+01	3.5434426e+01
0.589744	2.2284372e+01	-7.1633906e+00	6.2351015e+01	3.4049983e+01
0.615385	2.2340759e+01	-6.3520237e+00	6.3344287e+01	3.1514559e+01
0.641026	2.2353829e+01	-5.3815881e+00	6.4404106e+01	2.7752572e+01
0.666667	2.2357055e+01	-4.2832488e+00	6.5425424e+01	2.2803840e+01
0.692308	2.2358601e+01	-3.0945017e+00	6.6309655e+01	1.6830127e+01
0.717949	2.2362704e+01	-1.8474441e+00	6.6970675e+01	1.0084533e+01
0.74359	2.2370987e+01	-5.7028192e-01	6.7344504e+01	2.8809512e+00
0.769231	2.2382424e+01	7.1324969e-01	6.7397550e+01	-4.4315962e+00
0.794872	2.2396954e+01	1.9829935e+00	6.7130638e+01	-1.1495074e+01
0.820513	2.2414564e+01	3.2130032e+00	6.6579403e+01	-1.7971503e+01
0.846154	2.2431720e+01	4.3730730e+00	6.5810669e+01	-2.3569063e+01
0.871795	2.2443760e+01	5.4278116e+00	6.4914053e+01	-2.8069013e+01
0.897436	2.2431192e+01	6.3402992e+00	6.3993146e+01	-3.1358132e+01
0.923077	2.2355707e+01	7.0844824e+00	6.3161541e+01	-3.3445619e+01
0.948718	2.2175945e+01	7.6375802e+00	6.2537214e+01	-3.4427801e+01
0.974359	2.1848591e+01	7.9770429e+00	6.2225900e+01	-3.4433875e+01
1	2.1333455e+01	8.0802037e+00	6.2305399e+01	-3.3593793e+01
