0	0	1.5985087e+01	-4.2070796e-02	-2.7957860e-02	1.5767995e+01	-6.1190365e-02	1.5738732e+01	6.0372928e-01	-3.1464634e-01
0	0.025641	1.5985054e+01	-4.1989558e-02	-1.7964991e-02	1.5766173e+01	-6.0298717e-02	1.5696279e+01	5.0046711e-01	-3.1388233e+00
0	0.0512821	1.5984843e+01	-4.1554440e-02	-7.9101788e-03	1.5763112e+01	-5.7234931e-02	1.5351751e+01	3.9533828e-01	-5.9630003e+00
0	0.0769231	1.5984522e+01	-3.9846398e-02	1.8055416e-03	1.5756197e+01	-5.2810898e-02	1.5587364e+01	1.7876794e-01	-8.1848466e+00
0	0.102564	1.5984168e+01	-3.7334383e-02	1.0884380e-02	1.5749544e+01	-4.7454283e-02	1.5344312e+01	1.2993502e-01	-1.0365754e+01
0	0.128205	1.5983770e+01	-3.3533561e-02	1.9320512e-02	1.5741012e+01	-4.0309658e-02	1.5557711e+01	1.2061222e-01	-1.1882030e+01
0	0.153846	1.5983406e+01	-2.8369662e-02	2.6594526e-02	1.5733054e+01	-3.2542103e-02	1.5488145e+01	3.2136136e-02	-1.3184959e+01
0	0.179487	1.5983061e+01	-2.1929647e-02	3.2518960e-02	1.5726113e+01	-2.4446107e-02	1.5556146e+01	5.0446454e-02	-1.4118923e+01
0	0.205128	1.5982811e+01	-1.4540358e-02	3.6779619e-02	1.5721180e+01	-1.5884668e-02	1.5444659e+01	9.0324302e-03	-1.4782874e+01
0	0.230769	1.5982661e+01	-6.3262461e-03	3.9246755e-02	1.5718121e+01	-6.7864481e-03	1.5565363e+01	5.5814228e-02	-1.5182080e+01
0	0.25641	1.5982641e+01	2.1198599e-03	3.9706141e-02	1.5717063e+01	2.3280245e-03	1.5561816e+01	7.4310186e-03	-1.5180604e+01
0	0.282051	1.5982767e+01	1.0532697e-02	3.8243847e-02	1.5719021e+01	1.1130562e-02	1.5518527e+01	2.3269025e-02	-1.5062375e+01
0	0.307692	1.5982916e+01	1.8302998e-02	3.4878329e-02	1.5723327e+01	1.9948262e-02	1.5479475e+01	-5.5237113e-02	-1.4526039e+01
0	0.333333	1.5983265e+01	2.5272484e-02	2.9799638e-02	1.5730550e+01	2.8847874e-02	1.5371329e+01	6.4511985e-02	-1.3960353e+01
0	0.358974	1.5983562e+01	3.1048841e-02	2.3104413e-02	1.5736328e+01	3.6767749e-02	1.5376266e+01	-7.1187384e-02	-1.2665901e+01
0	0.384615	1.5983934e+01	3.5714680e-02	1.5352940e-02	1.5745524e+01	4.4126896e-02	1.5532822e+01	-2.2359911e-01	-1.1371449e+01
0	0.410256	1.5984325e+01	3.8729406e-02	6.4537497e-03	1.5752428e+01	5.0448048e-02	1.5445131e+01	-8.0338065e-02	-9.3358711e+00
0	0.435897	1.5984667e+01	4.0857540e-02	-2.9877488e-03	1.5759418e+01	5.5212063e-02	1.5685659e+01	-1.3580504e-01	-7.1787860e+00
0	0.461538	1.5984946e+01	4.1810662e-02	-1.2889444e-02	1.5764625e+01	5.8951763e-02	1.5638261e+01	-1.9128288e-01	-4.4535095e+00
0	0.487179	1.5985067e+01	4.2158402e-02	-2.2926597e-02	1.5767357e+01	6.0680329e-02	1.5828545e+01	-1.9457297e-01	-1.4603221e+00
0	0.512821	1.5985050e+01	4.2159279e-02	-3.3035592e-02	1.5767309e+01	6.0625233e-02	1.5815747e+01	-1.6632502e-01	1.5229607e+00
0	0.538462	1.5984905e+01	4.1798046e-02	-4.3049330e-02	1.5764641e+01	5.8998388e-02	1.5595359e+01	-1.8324512e-01	4.4963391e+00
0	0.564103	1.5984606e+01	4.0874944e-02	-5.2890404e-02	1.5759432e+01	5.5390043e-02	1.5600408e+01	-2.3115848e-01	7.2198970e+00
0	0.589744	1.5984226e+01	3.8820615e-02	-6.2359866e-02	1.5752196e+01	5.0470734e-02	1.5367504e+01	-9.7495974e-02	9.4136304e+00
0	0.615385	1.5983786e+01	3.5766787e-02	-7.1355296e-02	1.5745456e+01	4.4204872e-02	1.5469854e+01	-2.1360840e-01	1.1482950e+01
0	0.641026	1.5983395e+01	3.1098624e-02	-7.9092923e-02	1.5736300e+01	3.6827656e-02	1.5303699e+01	-7.2426797e-02	1.2793419e+01
0	0.666667	1.5983054e+01	2.5316437e-02	-8.5878240e-02	1.5730171e+01	2.8823925e-02	1.5295425e+01	5.3217164e-02	1.4103887e+01
0	0.692308	1.5982700e+01	1.8335151e-02	-9.0903663e-02	1.5722377e+01	2.0295015e-02	1.5290219e+01	-4.2729922e-02	1.4768977e+01
0	0.717949	1.5982559e+01	1.0496797e-02	-9.4303748e-02	1.5719276e+01	1.1315548e-02	1.5358283e+01	9.4307005e-02	1.5408075e+01
0	0.74359	1.5982431e+01	2.0944370e-03	-9.5741446e-02	1.5716652e+01	2.2494266e-03	1.5286590e+01	-1.3686746e-02	1.5511012e+01
0	0.769231	1.5982490e+01	-6.3437768e-03	-9.5222136e-02	1.5717818e+01	-6.9762535e-03	1.5372800e+01	1.1120205e-01	1.5464231e+01
0	0.794872	1.5982626e+01	-1.4521990e-02	-9.2800270e-02	1.5721028e+01	-1.6062776e-02	1.5238264e+01	3.6720132e-02	1.5006573e+01
0	0.820513	1.5982849e+01	-2.1939520e-02	-8.8574812e-02	1.5725709e+01	-2.4624240e-02	1.5417966e+01	1.0023251e-01	1.4277432e+01
0	0.846154	1.5983226e+01	-2.8424421e-02	-8.2594190e-02	1.5732764e+01	-3.2697242e-02	1.5426536e+01	2.0939791e-02	1.3298767e+01
0	0.871795	1.5983626e+01	-3.3554612e-02	-7.5286285e-02	1.5740817e+01	-4.0376841e-02	1.5498312e+01	1.2088413e-01	1.1979135e+01
0	0.897436	1.5984039e+01	-3.7362939e-02	-6.6854394e-02	1.5749446e+01	-4.7488927e-02	1.5290663e+01	1.2181527e-01	1.0447422e+01
0	0.923077	1.5984421e+01	-3.9873995e-02	-5.7752699e-02	1.5756132e+01	-5.2849030e-02	1.5536026e+01	1.7444510e-01	8.2550236e+00
0	0.948718	1.5984775e+01	-4.1569900e-02	-4.8018487e-02	1.5763070e+01	-5.7257179e-02	1.5316884e+01	3.9188841e-01	6.0223391e+00
0	0.974359	1.5985019e+01	-4.1993725e-02	-3.7953850e-02	1.5766152e+01	-6.0310092e-02	1.5675567e+01	4.9827427e-01	3.1969307e+00
0	1	1.5985087e+01	-4.2070796e-02	-2.7957860e-02	1.5767995e+01	-6.1190365e-02	1.5736744e+01	6.0307084e-01	3.7152225e-01
0.025641	0	1.5985192e+01	-4.1730371e-02	-2.5482695e-02	1.5767874e+01	-6.0138539e-02	1.5820205e+01	5.7905356e-01	-1.5944972e-01
0.025641	0.025641	1.5985173e+01	-4.1672102e-02	-1.5510968e-02	1.5755195e+01	-6.0114528e-02	1.6029655e+01	4.8382909e-01	-2.9361645e+00
0.025641	0.0512821	1.5984936e+01	-4.1337692e-02	-5.3907857e-03	1.5741282e+01	-5.7876411e-02	1.5985192e+01	3.9381596e-01	-5.7128793e+00
0.025641	0.0769231	1.5984736e+01	-3.9831905e-02	4.5822934e-03	1.5722866e+01	-5.4106223e-02	1.6721528e+01	1.7122260e-01	-7.9463819e+00
0.025641	0.102564	1.5984423e+01	-3.7456201e-02	1.3964519e-02	1.5705555e+01	-4.9289927e-02	1.6790206e+01	1.3669674e-01	-1.0142963e+01
0.025641	0.128205	1.5984109e+01	-3.3769215e-02	2.2756313e-02	1.5686795e+01	-4.2390652e-02	1.7342289e+01	1.1824608e-01	-1.1746163e+01
0.025641	0.153846	1.5983833e+01	-2.8628549e-02	3.0334090e-02	1.5669887e+01	-3.4575452e-02	1.7499558e+01	3.4349473e-02	-1.3158886e+01
0.025641	0.179487	1.5983571e+01	-2.2152769e-02	3.6509736e-02	1.5655619e+01	-2.6214339e-02	1.7777478e+01	5.2279191e-02	-1.4186322e+01
0.025641	0.205128	1.5983383e+01	-1.4703286e-02	4.0953222e-02	1.5645570e+01	-1.7168843e-02	1.7775429e+01	7.6303155e-03	-1.4931801e+01
0.025641	0.230769	1.5983264e+01	-6.3971775e-03	4.3526989e-02	1.5639495e+01	-7.3434688e-03	1.7995252e+01	5.9851504e-02	-1.5381795e+01
0.025641	0.25641	1.5983251e+01	2.1471501e-03	4.3998000e-02	1.5637660e+01	2.5245802e-03	1.7998601e+01	7.1162450e-03	-1.5384588e+01
0.025641	0.282051	1.5983359e+01	1.0672024e-02	4.2453406e-02	1.5641454e+01	1.2017169e-02	1.7913630e+01	2.3620173e-02	-1.5251863e+01
0.025641	0.307692	1.5983466e+01	1.8494890e-02	3.8971184e-02	1.5650092e+01	2.1445290e-02	1.7757487e+01	-5.7684649e-02	-1.4633836e+01
0.025641	0.333333	1.5983739e+01	2.5479782e-02	3.3661262e-02	1.5664079e+01	3.0821064e-02	1.7453135e+01	5.7443247e-02	-1.3985750e+01
0.025641	0.358974	1.5983954e+01	3.1301647e-02	2.6685017e-02	1.5677329e+01	3.8889589e-02	1.7239375e+01	-7.3123913e-02	-1.2591336e+01
0.025641	0.384615	1.5984209e+01	3.5914910e-02	1.8652046e-02	1.5696433e+01	4.6153798e-02	1.7153384e+01	-2.2086193e-01	-1.1196921e+01
0.025641	0.410256	1.5984568e+01	3.8802954e-02	9.3866327e-03	1.5713493e+01	5.2067916e-02	1.6717598e+01	-8.4960558e-02	-9.1150663e+00
0.025641	0.435897	1.5984814e+01	4.0757828e-02	-3.5199302e-04	1.5731510e+01	5.6221129e-02	1.6634500e+01	-1.2820203e-01	-6.9205055e+00
0.025641	0.461538	1.5985060e+01	4.1546995e-02	-1.0419293e-02	1.5747941e+01	5.9167003e-02	1.6130600e+01	-1.9465746e-01	-4.2351739e+00
0.025641	0.487179	1.5985180e+01	4.1831134e-02	-2.0487263e-02	1.5761661e+01	6.0063145e-02	1.6003839e+01	-1.9252104e-01	-1.3184364e+00
0.025641	0.512821	1.5985173e+01	4.1724584e-02	-3.0489776e-02	1.5772561e+01	5.9159990e-02	1.5637713e+01	-1.6420869e-01	1.5862206e+00
0.025641	0.538462	1.5985082e+01	4.1084350e-02	-4.0197341e-02	1.5780365e+01	5.6769615e-02	1.5130939e+01	-1.7685819e-01	4.4787972e+00
0.025641	0.564103	1.5984831e+01	3.9851672e-02	-4.9552292e-02	1.5785412e+01	5.2549176e-02	1.4690823e+01	-2.4021739e-01	7.1005263e+00
0.025641	0.589744	1.5984474e+01	3.7580767e-02	-5.8430355e-02	1.5788049e+01	4.7262029e-02	1.4151195e+01	-9.7599012e-02	9.1478360e+00
0.025641	0.615385	1.5984073e+01	3.4370254e-02	-6.6739516e-02	1.5790053e+01	4.0851109e-02	1.3893071e+01	-2.1573234e-01	1.1064361e+01
0.025641	0.641026	1.5983685e+01	2.9752594e-02	-7.3924058e-02	1.5789385e+01	3.3655160e-02	1.3494853e+01	-7.0018334e-02	1.2183178e+01
0.025641	0.666667	1.5983343e+01	2.4150777e-02	-8.0123781e-02	1.5789667e+01	2.6093438e-02	1.3263999e+01	6.1369473e-02	1.3301994e+01
0.025641	0.692308	1.5983011e+01	1.7411912e-02	-8.4761531e-02	1.5787726e+01	1.8217635e-02	1.3092886e+01	-3.8737273e-02	1.3830808e+01
0.025641	0.717949	1.5982848e+01	9.9667010e-03	-8.7875909e-02	1.5787699e+01	1.0118124e-02	1.3034181e+01	8.7834842e-02	1.4335860e+01
0.025641	0.74359	1.5982741e+01	1.9849049e-03	-8.9195440e-02	1.5786868e+01	2.0145170e-03	1.2934878e+01	-8.3212792e-03	1.4415559e+01
0.025641	0.769231	1.5982789e+01	-6.0196038e-03	-8.8727640e-02	1.5787362e+01	-6.2133881e-03	1.3005628e+01	9.9386207e-02	1.4376481e+01
0.025641	0.794872	1.5982929e+01	-1.3781768e-02	-8.6497416e-02	1.5788024e+01	-1.4351164e-02	1.2987571e+01	3.8481024e-02	1.4004870e+01
0.025641	0.820513	1.5983160e+01	-2.0877714e-02	-8.2614336e-02	1.5788547e+01	-2.2191004e-02	1.3253470e+01	9.4873836e-02	1.3413543e+01
0.025641	0.846154	1.5983520e+01	-2.7121831e-02	-7.7135992e-02	1.5789436e+01	-2.9743176e-02	1.3463897e+01	2.0225023e-02	1.2600562e+01
0.025641	0.871795	1.5983911e+01	-3.2167748e-02	-7.0413194e-02	1.5789871e+01	-3.7110111e-02	1.3760504e+01	1.2372006e-01	1.1484699e+01
0.025641	0.897436	1.5984304e+01	-3.6074247e-02	-6.2612150e-02	1.5789673e+01	-4.4184911e-02	1.3901803e+01	1.1793226e-01	1.0139304e+01
0.025641	0.923077	1.5984652e+01	-3.8764461e-02	-5.4098782e-02	1.5787003e+01	-4.9845135e-02	1.4446045e+01	1.8376288e-01	8.0788620e+00
0.025641	0.948718	1.5984988e+01	-4.0700487e-02	-4.4901793e-02	1.5783577e+01	-5.4713570e-02	1.4718961e+01	3.9333692e-01	5.9753082e+00
0.025641	0.974359	1.5985175e+01	-4.1438395e-02	-3.5262788e-02	1.5776464e+01	-5.8450946e-02	1.5334013e+01	5.0689138e-01	3.2374586e+00
0.025641	1	1.5985192e+01	-4.1730371e-02	-2.5482695e-02	1.5767874e+01	-6.0138539e-02	1.5613414e+01	6.1046393e-01	4.9960890e-01
