0	1.1034002e+01	4.9188422e+00	2.6925239e+01	-6.3376448e+01
0.025641	1.1167207e+01	4.9034999e+00	2.9469052e+01	-6.1018253e+01
0.0512821	1.1291825e+01	4.7588424e+00	3.3371273e+01	-5.6639406e+01
0.0769231	1.1404526e+01	4.4849611e+00	3.8683087e+01	-5.0438243e+01
0.102564	1.1501352e+01	4.0836169e+00	4.5296417e+01	-4.2801802e+01
0.128205	1.1579727e+01	3.5607016e+00	5.2869698e+01	-3.4299879e+01
0.153846	1.1637585e+01	2.9273900e+00	6.0775540e+01	-2.5641448e+01
0.179487	1.1675583e+01	2.2012065e+00	6.8122963e+01	-1.7506725e+01
0.205128	1.1695018e+01	1.4058367e+00	7.3887439e+01	-1.0310518e+01
0.230769	1.1698064e+01	5.6949553e-01	7.7147306e+01	-3.9822358e+00
0.25641	1.1690630e+01	-2.8072539e-01	7.7294335e+01	2.0087381e+00
0.282051	1.1679681e+01	-1.1259544e+00	7.4283782e+01	8.0339317e+00
0.307692	1.1654377e+01	-1.9458436e+00	6.8734508e+01	1.4617417e+01
0.333333	1.1613137e+01	-2.7104624e+00	6.1540284e+01	2.2148753e+01
0.358974	1.1554742e+01	-3.3942994e+00	5.3674497e+01	3.0464220e+01
0.384615	1.1479012e+01	-3.9773110e+00	4.6007898e+01	3.9019149e+01
0.410256	1.1386058e+01	-4.4449630e+00	3.9182992e+01	4.7120607e+01
0.435897	1.1278574e+01	-4.7894791e+00	3.3583988e+01	5.4122980e+01
0.461538	1.1159295e+01	-5.0074461e+00	2.9368669e+01	5.9534729e+01
0.487179	1.1031612e+01	-5.0977270e+00	2.6530875e+01	6.3047824e+01
0.512821	1.0899677e+01	-5.0613556e+00	2.4959653e+01	6.4529460e+01
0.538462	1.0767943e+01	-4.9018827e+00	2.4484978e+01	6.3975271e+01
0.564103	1.0640780e+01	-4.6251325e+00	2.4908691e+01	6.1457635e+01
0.589744	1.0523198e+01	-4.2396994e+00	2.6022516e+01	5.7098572e+01
0.615385	1.0418668e+01	-3.7546057e+00	2.7614246e+01	5.1063333e+01
0.641026	1.0333448e+01	-3.1818359e+00	2.9466716e+01	4.3552138e+01
0.666667	1.0271065e+01	-2.5368117e+00	3.1356416e+01	3.4793486e+01
0.692308	1.0233158e+01	-1.8360685e+00	3.3057051e+01	2.5042546e+01
0.717949	1.0218802e+01	-1.0915274e+00	3.4353516e+01	1.4579598e+01
0.74359	1.0217543e+01	-3.2988554e-01	3.5069108e+01	3.7056191e+00
0.769231	1.0229400e+01	4.3630489e-01	3.5100806e+01	-7.2653449e+00
0.794872	1.0244098e+01	1.1942540e+00	3.4447715e+01	-1.8015902e+01
0.820513	1.0276935e+01	1.9247083e+00	3.3215716e+01	-2.8235465e+01
0.846154	1.0333918e+01	2.6091407e+00	3.1593884e+01	-3.7629428e+01
0.871795	1.0414309e+01	3.2320108e+00	2.9816294e+01	-4.5925948e+01
0.897436	1.0516232e+01	3.7763349e+00	2.8128789e+01	-5.2879276e+01
0.923077	1.0633847e+01	4.2271239e+00	2.6770978e+01	-5.8270572e+01
0.948718	1.0762422e+01	4.5742040e+00	2.5971900e+01	-6.1911070e+01
0.974359	1.0897652e+01	4.8073520e+00	2.5952472e+01	-6.3649061e+01
1	1.1034002e+01	4.9188422e+00	2.6925239e+01	-6.3372139e+01
