0	1.6301528e+01	1.3217000e-01	1.5978942e+01	1.6032142e+01	-1.2294566e+01
0.025641	1.6308992e+01	1.4024493e-01	1.5877196e+01	1.8474959e+01	-1.2456170e+01
0.0512821	1.6318283e+01	1.4184722e-01	1.5768051e+01	2.0809838e+01	-1.2188447e+01
0.0769231	1.6328475e+01	1.3653302e-01	1.5655806e+01	2.2974455e+01	-1.1530634e+01
0.102564	1.6338532e+01	1.2446236e-01	1.5545458e+01	2.4923090e+01	-1.0538038e+01
0.128205	1.6347432e+01	1.0630377e-01	1.5442319e+01	2.6611299e+01	-9.2553704e+00
0.153846	1.6354354e+01	8.3130040e-02	1.5351515e+01	2.8011619e+01	-7.6992564e+00
0.179487	1.6358961e+01	5.6210778e-02	1.5277597e+01	2.9099322e+01	-5.9050504e+00
0.205128	1.6361480e+01	2.6713202e-02	1.5224192e+01	2.9859136e+01	-3.8842937e+00
0.230769	1.6362422e+01	-4.3404486e-03	1.5193760e+01	3.0281351e+01	-1.6866196e+00
0.25641	1.6362486e+01	-3.6071643e-02	1.5187611e+01	3.0360233e+01	6.0136451e-01
0.282051	1.6361999e+01	-6.7594895e-02	1.5205997e+01	3.0094752e+01	2.8571014e+00
0.307692	1.6360277e+01	-9.8022982e-02	1.5248151e+01	2.9488135e+01	4.9761474e+00
0.333333	1.6356725e+01	-1.2642545e-01	1.5312195e+01	2.8548845e+01	6.8851013e+00
0.358974	1.6350935e+01	-1.5170959e-01	1.5395077e+01	2.7288970e+01	8.5624763e+00
0.384615	1.6342925e+01	-1.7263759e-01	1.5492659e+01	2.5729412e+01	9.9861772e+00
0.410256	1.6333304e+01	-1.8799664e-01	1.5600068e+01	2.3895004e+01	1.1126729e+01
0.435897	1.6323021e+01	-1.9689071e-01	1.5712019e+01	2.1821875e+01	1.1962410e+01
0.461538	1.6313122e+01	-1.9888597e-01	1.5823307e+01	1.9559448e+01	1.2427332e+01
0.487179	1.6304607e+01	-1.9409682e-01	1.5929228e+01	1.7156898e+01	1.2486836e+01
0.512821	1.6298299e+01	-1.8328887e-01	1.6026000e+01	1.4682009e+01	1.2082960e+01
0.538462	1.6294583e+01	-1.6780841e-01	1.6111025e+01	1.2200528e+01	1.1191842e+01
0.564103	1.6293137e+01	-1.4928183e-01	1.6182873e+01	9.7855661e+00	9.8252143e+00
0.589744	1.6293004e+01	-1.2943808e-01	1.6241207e+01	7.5090914e+00	7.9636709e+00
0.615385	1.6293709e+01	-1.0962829e-01	1.6286744e+01	5.4389685e+00	5.6874165e+00
0.641026	1.6295611e+01	-9.1022088e-02	1.6321054e+01	3.6334713e+00	3.1779754e+00
0.666667	1.6298090e+01	-7.4153392e-02	1.6345885e+01	2.1497159e+00	7.6252198e-01
0.692308	1.6300156e+01	-5.8954692e-02	1.6362522e+01	1.0282401e+00	-1.2976452e+00
0.717949	1.6301334e+01	-4.5034439e-02	1.6371829e+01	3.0382529e-01	-2.8228876e+00
0.74359	1.6301694e+01	-3.1867221e-02	1.6375053e+01	3.5722335e-04	-2.7770115e+00
0.769231	1.6301636e+01	-1.8870372e-02	1.6374002e+01	1.4173005e-01	3.3861641e+00
0.794872	1.6300976e+01	-5.4081606e-03	1.6367993e+01	6.7714870e-01	2.1964703e+00
0.820513	1.6299408e+01	9.0611248e-03	1.6355150e+01	1.6171025e+00	3.7937536e-01
0.846154	1.6297101e+01	2.5019274e-02	1.6334547e+01	2.9340879e+00	-1.8854385e+00
0.871795	1.6294832e+01	4.2741759e-02	1.6305179e+01	4.5917473e+00	-4.3877423e+00
0.897436	1.6293542e+01	6.2031181e-02	1.6265483e+01	6.5443138e+00	-6.8152938e+00
0.923077	1.6293374e+01	8.2004930e-02	1.6213701e+01	8.7307193e+00	-8.8968952e+00
0.948718	1.6294041e+01	1.0143274e-01	1.6148635e+01	1.1088577e+01	-1.0513849e+01
0.974359	1.6296534e+01	1.1872662e-01	1.6070091e+01	1.3546317e+01	-1.1642237e+01
1	1.6301528e+01	1.3217000e-01	1.5978942e+01	1.6031159e+01	-1.2297661e+01
