0	1.6681981e+01	2.6873034e-01	1.6316198e+01	1.6366757e+01	-1.0549105e+01
0.025641	1.6647807e+01	2.8920352e-01	1.6131070e+01	1.8766553e+01	-9.6404397e+00
0.0512821	1.6613255e+01	2.9531893e-01	1.5931754e+01	2.1022604e+01	-8.5833396e+00
0.0769231	1.6579529e+01	2.8684480e-01	1.5726292e+01	2.3075330e+01	-7.4401204e+00
0.102564	1.6548357e+01	2.6483912e-01	1.5523798e+01	2.4886343e+01	-6.2445598e+00
0.128205	1.6521668e+01	2.3118221e-01	1.5333799e+01	2.6423316e+01	-5.0186398e+00
0.153846	1.6501122e+01	1.8802707e-01	1.5165416e+01	2.7671614e+01	-3.7912082e+00
0.179487	1.6487657e+01	1.3736891e-01	1.5026893e+01	2.8622092e+01	-2.6065930e+00
0.205128	1.6480960e+01	8.0773826e-02	1.4925353e+01	2.9273681e+01	-1.5258527e+00
0.230769	1.6479132e+01	1.9538437e-02	1.4866576e+01	2.9629936e+01	-5.9254601e-01
0.25641	1.6478986e+01	-4.4366023e-02	1.4854584e+01	2.9694895e+01	2.2927328e-01
0.282051	1.6479323e+01	-1.0733882e-01	1.4890314e+01	2.9470163e+01	1.0949051e+00
0.307692	1.6482972e+01	-1.6649653e-01	1.4971107e+01	2.8952736e+01	2.1030749e+00
0.333333	1.6492638e+01	-2.2040743e-01	1.5091947e+01	2.8139029e+01	3.2447238e+00
0.358974	1.6509432e+01	-2.6769940e-01	1.5246368e+01	2.7026935e+01	4.4569646e+00
0.384615	1.6533002e+01	-3.0658471e-01	1.5426647e+01	2.5622088e+01	5.6884500e+00
0.410256	1.6562009e+01	-3.3494080e-01	1.5624078e+01	2.3934757e+01	6.9017608e+00
0.435897	1.6594607e+01	-3.5067592e-01	1.5829237e+01	2.1988690e+01	8.0748167e+00
0.461538	1.6628918e+01	-3.5223503e-01	1.6032717e+01	1.9822375e+01	9.1797780e+00
0.487179	1.6663441e+01	-3.3913226e-01	1.6225848e+01	1.7480808e+01	1.0174046e+01
0.512821	1.6697297e+01	-3.1235282e-01	1.6401377e+01	1.5030902e+01	1.0962722e+01
0.538462	1.6730241e+01	-2.7451325e-01	1.6553705e+01	1.2540640e+01	1.1391488e+01
0.564103	1.6762348e+01	-2.2966385e-01	1.6678661e+01	1.0091450e+01	1.1297408e+01
0.589744	1.6793544e+01	-1.8262095e-01	1.6773775e+01	7.7622928e+00	1.0492539e+01
0.615385	1.6823120e+01	-1.3813629e-01	1.6839163e+01	5.6332398e+00	8.9171529e+00
0.641026	1.6849629e+01	-1.0005974e-01	1.6878505e+01	3.7674716e+00	6.4519990e+00
0.666667	1.6871169e+01	-7.0698306e-02	1.6899042e+01	2.2370601e+00	3.1728851e+00
0.692308	1.6886114e+01	-5.0526208e-02	1.6909005e+01	1.0760641e+00	-2.8059542e-02
0.717949	1.6893972e+01	-3.8236916e-02	1.6913324e+01	3.2587891e-01	-2.2352937e+00
0.74359	1.6896049e+01	-3.1012735e-02	1.6914557e+01	8.7897632e-03	-2.2570259e+00
0.769231	1.6895599e+01	-2.4846687e-02	1.6914199e+01	1.3656641e-01	2.8108796e+00
0.794872	1.6891050e+01	-1.5587481e-02	1.6911684e+01	6.8613553e-01	1.3394875e+00
0.820513	1.6879839e+01	3.1305133e-04	1.6904950e+01	1.6584421e+00	-1.4345557e+00
0.846154	1.6861623e+01	2.4958202e-02	1.6890569e+01	3.0203566e+00	-4.8233033e+00
0.871795	1.6837542e+01	5.8820968e-02	1.6861716e+01	4.7354227e+00	-7.7545375e+00
0.897436	1.6809467e+01	1.0050488e-01	1.6810046e+01	6.7557427e+00	-9.7514130e+00
0.923077	1.6779128e+01	1.4689709e-01	1.6730016e+01	9.0027073e+00	-1.0932102e+01
0.948718	1.6747611e+01	1.9359841e-01	1.6619807e+01	1.1406520e+01	-1.1366379e+01
0.974359	1.6715255e+01	2.3572714e-01	1.6480736e+01	1.3887973e+01	-1.1177447e+01
1	1.6681981e+01	2.6873034e-01	1.6316198e+01	1.6365391e+01	-1.0553447e+01
