0	0	1.6675698e+01	-1.3786456e+00	-2.9100392e-02	1.6414533e+01	-1.3057991e+00	1.5849539e+01	-1.2743691e+00	4.3438657e-01
0	0.025641	1.6685265e+01	-1.3679991e+00	2.2133298e-02	1.6398737e+01	-1.2936650e+00	1.5770149e+01	-1.2133801e+00	-1.7158480e+00
0	0.0512821	1.6707758e+01	-1.3326835e+00	7.5480229e-02	1.6366231e+01	-1.2543484e+00	1.5614398e+01	-1.1670782e+00	-3.6364590e+00
0	0.0769231	1.6737914e+01	-1.2683797e+00	1.3148971e-01	1.6329319e+01	-1.1858607e+00	1.5561041e+01	-1.0978241e+00	-5.2118787e+00
0	0.102564	1.6771456e+01	-1.1704196e+00	1.8858054e-01	1.6296385e+01	-1.0862648e+00	1.5598545e+01	-1.0124777e+00	-6.4674232e+00
0	0.128205	1.6805417e+01	-1.0365450e+00	2.4394653e-01	1.6269336e+01	-9.5528760e-01	1.5477595e+01	-9.0024433e-01	-7.4598478e+00
0	0.153846	1.6837873e+01	-8.6671014e-01	2.9489354e-01	1.6245143e+01	-7.9455006e-01	1.5512063e+01	-7.4112700e-01	-8.1806216e+00
0	0.179487	1.6865652e+01	-6.6462694e-01	3.3778746e-01	1.6227847e+01	-6.0661270e-01	1.5537413e+01	-5.6675635e-01	-8.7366469e+00
0	0.205128	1.6886349e+01	-4.3633332e-01	3.6954330e-01	1.6217183e+01	-3.9687185e-01	1.5561013e+01	-3.7853035e-01	-9.1330081e+00
0	0.230769	1.6898156e+01	-1.9040396e-01	3.8781335e-01	1.6212822e+01	-1.7278110e-01	1.5584228e+01	-1.7499220e-01	-9.3735566e+00
0	0.25641	1.6900949e+01	6.3527467e-02	3.9174274e-01	1.6210053e+01	5.7629923e-02	1.5548307e+01	6.0958707e-02	-9.3931151e+00
0	0.282051	1.6893691e+01	3.1503355e-01	3.8059439e-01	1.6212938e+01	2.8629253e-01	1.5536665e+01	2.6865326e-01	-9.2532308e+00
0	0.307692	1.6876924e+01	5.5351042e-01	3.5513728e-01	1.6221965e+01	5.0425812e-01	1.5523614e+01	4.6852676e-01	-8.9580886e+00
0	0.333333	1.6852202e+01	7.6960937e-01	3.1736412e-01	1.6237422e+01	7.0354329e-01	1.5504260e+01	6.6034141e-01	-8.5067897e+00
0	0.358974	1.6822223e+01	9.5581372e-01	2.7035511e-01	1.6256127e+01	8.7850342e-01	1.5600848e+01	8.2882222e-01	-7.8404772e+00
0	0.384615	1.6788772e+01	1.1078657e+00	2.1683145e-01	1.6280725e+01	1.0248741e+00	1.5555384e+01	9.5259966e-01	-6.9605258e+00
0	0.410256	1.6754382e+01	1.2238738e+00	1.5990062e-01	1.6312128e+01	1.1400457e+00	1.5518694e+01	1.0594068e+00	-5.8704572e+00
0	0.435897	1.6722013e+01	1.3042844e+00	1.0313953e-01	1.6349195e+01	1.2239329e+00	1.5500148e+01	1.1426106e+00	-4.5270696e+00
0	0.461538	1.6695343e+01	1.3546373e+00	4.9135295e-02	1.6384167e+01	1.2772726e+00	1.5703132e+01	1.1843996e+00	-2.6803190e+00
0	0.487179	1.6678571e+01	1.3760335e+00	-5.0460681e-03	1.6407348e+01	1.3030794e+00	1.5934781e+01	1.2580927e+00	-8.7188223e-01
0	0.512821	1.6678338e+01	1.3760334e+00	-5.3165258e-02	1.6407353e+01	1.3030790e+00	1.5921534e+01	1.2597856e+00	9.3089820e-01
0	0.538462	1.6694598e+01	1.3546339e+00	-1.0740722e-01	1.6384167e+01	1.2772721e+00	1.5663515e+01	1.1884373e+00	2.7452209e+00
0	0.564103	1.6720728e+01	1.3042751e+00	-1.6150683e-01	1.6349194e+01	1.2239324e+00	1.5439501e+01	1.1448130e+00	4.5970911e+00
0	0.589744	1.6752523e+01	1.2238570e+00	-2.1838319e-01	1.6312129e+01	1.1400453e+00	1.5437777e+01	1.0607462e+00	5.9444741e+00
0	0.615385	1.6786333e+01	1.1078417e+00	-2.7543589e-01	1.6280725e+01	1.0248738e+00	1.5455963e+01	9.5307831e-01	7.0386846e+00
0	0.641026	1.6819231e+01	9.5578450e-01	-3.2907726e-01	1.6256126e+01	8.7850321e-01	1.5486321e+01	8.2876616e-01	7.9229410e+00
0	0.666667	1.6848722e+01	7.6957907e-01	-3.7619086e-01	1.6237421e+01	7.0354318e-01	1.5378154e+01	6.5907538e-01	8.5932721e+00
0	0.692308	1.6873052e+01	5.5348465e-01	-4.1404963e-01	1.6221963e+01	5.0425804e-01	1.5384112e+01	4.6738638e-01	9.0476369e+00
0	0.717949	1.6889554e+01	3.1501721e-01	-4.3956425e-01	1.6212937e+01	2.8629245e-01	1.5388860e+01	2.6802729e-01	9.3449103e+00
0	0.74359	1.6896695e+01	6.3523902e-02	-4.5073729e-01	1.6210051e+01	5.7629802e-02	1.5398741e+01	6.1084622e-02	9.4858654e+00
0	0.769231	1.6893942e+01	-1.9039392e-01	-4.4679822e-01	1.6212820e+01	-1.7278128e-01	1.5438769e+01	-1.7508499e-01	9.4661508e+00
0	0.794872	1.6882326e+01	-4.3631200e-01	-4.2848795e-01	1.6217182e+01	-3.9687209e-01	1.5417330e+01	-3.7794075e-01	9.2237853e+00
