0	0	1.6167195e+01	-2.0826598e-01	-2.8231121e-02	1.5953194e+01	-1.8284779e-01	1.5644260e+01	1.5862152e-01	-1.9799560e-01
0	0.025641	1.6168017e+01	-2.0664671e-01	-9.5518711e-03	1.5946554e+01	-1.7944766e-01	1.5763726e+01	4.5424487e-02	-1.9460490e+00
0	0.0512821	1.6169575e+01	-2.0156841e-01	9.5518343e-03	1.5937966e+01	-1.7213906e-01	1.5609425e+01	-5.7133787e-02	-3.6941024e+00
0	0.0769231	1.6171999e+01	-1.9155104e-01	2.8885460e-02	1.5924428e+01	-1.6109988e-01	1.5595539e+01	-3.2943311e-02	-4.8049455e+00
0	0.102564	1.6174762e+01	-1.7669059e-01	4.7533361e-02	1.5910971e+01	-1.4605091e-01	1.5364816e+01	-7.3561549e-02	-5.8724786e+00
0	0.128205	1.6177644e+01	-1.5617270e-01	6.5315964e-02	1.5895498e+01	-1.2741662e-01	1.5607080e+01	-5.6970030e-02	-6.5494850e+00
0	0.153846	1.6180082e+01	-1.3048044e-01	8.0752945e-02	1.5882139e+01	-1.0542098e-01	1.5489853e+01	-5.0630645e-02	-7.1011315e+00
0	0.179487	1.6182282e+01	-9.9807609e-02	9.3522039e-02	1.5871253e+01	-8.0179051e-02	1.5371021e+01	-4.3649824e-02	-7.5032217e+00
0	0.205128	1.6183775e+01	-6.5683637e-02	1.0276487e-01	1.5864170e+01	-5.2370047e-02	1.5284126e+01	-2.8627576e-02	-7.7958647e+00
0	0.230769	1.6184442e+01	-2.8529224e-02	1.0822210e-01	1.5859360e+01	-2.2636982e-02	1.5453877e+01	-8.7146121e-03	-8.0036750e+00
0	0.25641	1.6184565e+01	9.5676882e-03	1.0931721e-01	1.5858004e+01	7.3634029e-03	1.5265899e+01	2.8205776e-03	-8.0830944e+00
0	0.282051	1.6184012e+01	4.7513714e-02	1.0602940e-01	1.5862403e+01	3.7939374e-02	1.5446470e+01	4.1395095e-02	-8.0691986e+00
0	0.307692	1.6182874e+01	8.3225691e-02	9.8734298e-02	1.5865948e+01	6.7024690e-02	1.5516526e+01	5.5959689e-02	-7.7211284e+00
0	0.333333	1.6181067e+01	1.1602169e-01	8.7664248e-02	1.5876444e+01	9.3233777e-02	1.5594427e+01	7.5406858e-02	-7.3665186e+00
0	0.358974	1.6178822e+01	1.4411094e-01	7.3431935e-02	1.5888053e+01	1.1664660e-01	1.5584547e+01	5.9797783e-02	-6.8495310e+00
0	0.384615	1.6176161e+01	1.6743207e-01	5.6702400e-02	1.5904777e+01	1.3733799e-01	1.5666529e+01	4.2508842e-02	-6.3325435e+00
0	0.410256	1.6173273e+01	1.8478796e-01	3.8347802e-02	1.5917732e+01	1.5390545e-01	1.5468324e+01	5.9344706e-02	-5.4323918e+00
0	0.435897	1.6170669e+01	1.9742242e-01	1.9455404e-02	1.5932005e+01	1.6685223e-01	1.5641085e+01	-1.7411448e-02	-4.4694202e+00
0	0.461538	1.6168550e+01	2.0481945e-01	-2.8718127e-04	1.5942164e+01	1.7704567e-01	1.5496343e+01	-1.5046610e-01	-2.8370369e+00
0	0.487179	1.6167340e+01	2.0782563e-01	-1.9168964e-02	1.5947592e+01	1.8197478e-01	1.5698510e+01	-1.8920826e-01	-8.8901574e-01
0	0.512821	1.6167288e+01	2.0786068e-01	-3.7165460e-02	1.5947699e+01	1.8153644e-01	1.5839947e+01	-4.2637976e-02	1.0065299e+00
0	0.538462	1.6168304e+01	2.0481955e-01	-5.6110641e-02	1.5942510e+01	1.7676681e-01	1.5663984e+01	2.3622364e-03	2.8496000e+00
0	0.564103	1.6170214e+01	1.9739636e-01	-7.5864565e-02	1.5932553e+01	1.6720084e-01	1.5749995e+01	5.4315758e-03	4.4281260e+00
0	0.589744	1.6172746e+01	1.8483269e-01	-9.4877459e-02	1.5917269e+01	1.5371894e-01	1.5638492e+01	7.6987096e-02	5.4456008e+00
0	0.615385	1.6175497e+01	1.6734074e-01	-1.1324833e-01	1.5902420e+01	1.3724815e-01	1.5733617e+01	8.2256532e-02	6.4065666e+00
0	0.641026	1.6178086e+01	1.4410032e-01	-1.2993433e-01	1.5887835e+01	1.1718507e-01	1.5478054e+01	9.0633225e-02	7.0228601e+00
0	0.666667	1.6180275e+01	1.1610642e-01	-1.4423485e-01	1.5878939e+01	9.3175642e-02	1.5344046e+01	9.8808403e-02	7.6391536e+00
0	0.692308	1.6182025e+01	8.3287711e-02	-1.5547382e-01	1.5866672e+01	6.6477282e-02	1.5235630e+01	3.6590407e-02	7.8751666e+00
0	0.717949	1.6183027e+01	4.7489640e-02	-1.6274890e-01	1.5861315e+01	3.7843887e-02	1.5396790e+01	4.7487021e-02	8.0958641e+00
0	0.74359	1.6183551e+01	9.5379226e-03	-1.6596295e-01	1.5858095e+01	7.6008159e-03	1.5219400e+01	-1.4255723e-03	8.1415408e+00
0	0.769231	1.6183435e+01	-2.8466875e-02	-1.6489747e-01	1.5859265e+01	-2.2658189e-02	1.5229670e+01	-3.1122929e-02	8.1383446e+00
0	0.794872	1.6182689e+01	-6.5703266e-02	-1.5952803e-01	1.5863579e+01	-5.2441676e-02	1.5213182e+01	-1.4364464e-02	7.9583163e+00
0	0.820513	1.6181267e+01	-9.9928360e-02	-1.5027052e-01	1.5871603e+01	-8.0179704e-02	1.5308596e+01	-3.5330485e-02	7.6614481e+00
0	0.846154	1.6179287e+01	-1.3057899e-01	-1.3742454e-01	1.5882380e+01	-1.0537979e-01	1.5344177e+01	-7.7847763e-02	7.2616836e+00
0	0.871795	1.6176988e+01	-1.5627497e-01	-1.2195479e-01	1.5895365e+01	-1.2731773e-01	1.5322411e+01	-3.6524699e-02	6.7213143e+00
