0.000000	0.000000	13.905668	-0.167326	-0.015154	13.905668	-0.167326	-0.000000	0.000000	-3.681233
0.025641	0.000000	13.904577	-0.165428	-0.031185	13.904577	-0.165428	-0.000000	0.000000	2.797333
0.051282	0.000000	13.906384	-0.161759	-0.030257	13.906384	-0.161759	-0.000000	0.000000	2.841972
0.076923	0.000000	13.909110	-0.156430	-0.031358	13.909110	-0.156430	-0.000000	0.000000	3.197108
0.102564	0.000000	13.911849	-0.148523	-0.031872	13.911849	-0.148523	-0.000000	0.000000	3.008859
0.128205	0.000000	13.914461	-0.138521	-0.030781	13.914461	-0.138521	-0.000000	0.000000	2.639563
0.153846	0.000000	13.916553	-0.126907	-0.029927	13.916553	-0.126907	-0.000000	0.000000	2.295738
0.179487	0.000000	13.918119	-0.114282	-0.028684	13.918119	-0.114282	-0.000000	0.000000	1.899062
0.205128	0.000000	13.919378	-0.101221	-0.030203	13.919378	-0.101221	-0.000000	0.000000	1.509367
0.230769	0.000000	13.920456	-0.087928	-0.029968	13.920456	-0.087928	-0.000000	0.000000	1.325034
0.256410	0.000000	13.921689	-0.074730	-0.026430	13.921689	-0.074730	-0.000000	0.000000	1.294321
0.282051	0.000000	13.923111	-0.061364	-0.028474	13.923111	-0.061364	-0.000000	0.000000	1.376420
0.307692	0.000000	13.924443	-0.047894	-0.029291	13.924443	-0.047894	-0.000000	0.000000	1.032737
0.333333	0.000000	13.925410	-0.034243	-0.023789	13.925410	-0.034243	-0.000000	0.000000	0.736861
0.358974	0.000000	13.926167	-0.020930	-0.024798	13.926167	-0.020930	-0.000000	0.000000	0.587137
0.384615	0.000000	13.926759	-0.008313	-0.025522	13.926759	-0.008313	-0.000000	0.000000	0.212222
0.410256	0.000000	13.927352	0.002778	-0.025290	13.927352	0.002778	-0.000000	-0.000000	-0.024153
0.435897	0.000000	13.927995	0.011764	-0.024698	13.927995	0.011764	-0.000000	-0.000000	-0.261114
0.461538	0.000000	13.928689	0.018078	-0.023918	13.928689	0.018078	-0.000000	-0.000000	-0.111341
0.487179	0.000000	13.929380	0.021419	-0.025296	13.929380	0.021419	-0.000000	-0.000000	-0.100336
0.512821	0.000000	13.929946	0.021596	-0.022853	13.929946	0.021596	-0.000000	-0.000000	-0.067685
0.538462	0.000000	13.930356	0.018669	-0.022667	13.930356	0.018669	-0.000000	-0.000000	0.231219
0.564103	0.000000	13.930689	0.012743	-0.024928	13.930689	0.012743	-0.000000	-0.000000	0.325999
0.589744	0.000000	13.931002	0.004198	-0.024059	13.931002	0.004198	-0.000000	-0.000000	0.265786
0.615385	0.000000	13.931316	-0.006488	-0.025557	13.931316	-0.006488	-0.000000	0.000000	0.480221
0.641026	0.000000	13.931533	-0.018732	-0.025075	13.931533	-0.018732	-0.000000	0.000000	-0.150011
0.666667	0.000000	13.931603	-0.031855	-0.023790	13.931603	-0.031855	-0.000000	0.000000	-0.351092
0.692308	0.000000	13.931490	-0.045412	-0.023214	13.931490	-0.045412	-0.000000	0.000000	-0.891481
0.717949	0.000000	13.931179	-0.059083	-0.022652	13.931179	-0.059083	-0.000000	0.000000	-1.252601
0.743590	0.000000	13.930711	-0.072751	-0.021806	13.930711	-0.072751	-0.000000	0.000000	-1.657868
0.769231	0.000000	13.930139	-0.086315	-0.022072	13.930139	-0.086315	-0.000000	0.000000	-1.807909
0.794872	0.000000	13.929538	-0.099921	-0.023237	13.929538	-0.099921	-0.000000	0.000000	-2.065268
0.820513	0.000000	13.928855	-0.113382	-0.020984	13.928855	-0.113382	-0.000000	0.000000	-2.434433
0.846154	0.000000	13.927862	-0.126258	-0.019070	13.927862	-0.126258	-0.000000	0.000000	-2.854626
0.871795	0.000000	13.926365	-0.138197	-0.018153	13.926365	-0.138197	-0.000000	0.000000	-3.230198
0.897436	0.000000	13.924102	-0.148688	-0.016968	13.924102	-0.148688	-0.000000	0.000000	-3.352795
0.923077	0.000000	13.920801	-0.157341	-0.014534	13.920801	-0.157341	-0.000000	0.000000	-3.657434
0.948718	0.000000	13.916579	-0.163545	-0.012900	13.916579	-0.163545	-0.000000	0.000000	-3.989215
0.974359	0.000000	13.911197	-0.166889	-0.012993	13.911197	-0.166889	-0.000000	0.000000	-4.054563
1.000000	0.000000	13.905668	-0.167326	-0.015154	13.905668	-0.167326	-0.000000	0.000000	-3.681233
1.025641	0.000000	13.904577	-0.165428	-0.031185	13.904577	-0.165428	-0.000000	0.000000	2.797333
0.000000	0.025641	13.904346	-0.165439	-0.009599	13.904346	-0.165439	-0.000000	0.000000	-4.192973
0.025641	0.025641	13.902752	-0.164945	-0.026083	13.902752	-0.164945	-0.000000	0.000000	0.801652
0.051282	0.025641	13.902459	-0.162191	-0.026048	13.902459	-0.162191	-0.000000	0.000000	0.457612
0.076923	0.025641	13.902446	-0.156909	-0.025195	13.902446	-0.156909	-0.000000	0.000000	1.914577
