0.000000	0.000000	16.032564	-1.335535	-0.023705	16.032564	-1.335535	-0.000000	0.000000	-2.423665
0.025641	0.000000	16.027966	-1.307234	-0.026968	16.027966	-1.307234	-0.000000	0.000000	-1.396685
0.051282	0.000000	16.024151	-1.242800	-0.026321	16.024151	-1.242800	-0.000000	0.000000	-1.026206
0.076923	0.000000	16.020746	-1.145906	-0.027596	16.020746	-1.145906	-0.000000	0.000000	0.046154
0.102564	0.000000	16.018330	-1.020092	-0.029109	16.018330	-1.020092	-0.000000	0.000000	0.863523
0.128205	0.000000	16.017334	-0.870171	-0.029925	16.017334	-0.870171	-0.000000	0.000000	1.321122
0.153846	0.000000	16.017765	-0.701180	-0.029765	16.017765	-0.701180	-0.000000	0.000000	0.811446
0.179487	0.000000	16.018944	-0.520508	-0.029552	16.018944	-0.520508	-0.000000	0.000000	0.611696
0.205128	0.000000	16.019922	-0.333385	-0.030548	16.019922	-0.333385	-0.000000	0.000000	0.394660
0.230769	0.000000	16.020466	-0.143474	-0.029223	16.020466	-0.143474	-0.000000	0.000000	0.079260
0.256410	0.000000	16.020638	0.047207	-0.026563	16.020638	0.047207	-0.000000	-0.000000	-0.040658
0.282051	0.000000	16.020933	0.238458	-0.028054	16.020933	0.238458	-0.000000	-0.000000	0.034350
0.307692	0.000000	16.021086	0.428786	-0.027951	16.021086	0.428786	-0.000000	-0.000000	-0.307759
0.333333	0.000000	16.020712	0.615964	-0.024948	16.020712	0.615964	-0.000000	-0.000000	-0.598651
0.358974	0.000000	16.020554	0.793970	-0.026078	16.020554	0.793970	-0.000000	-0.000000	-0.767125
0.384615	0.000000	16.021402	0.957476	-0.026893	16.021402	0.957476	-0.000000	-0.000000	-1.157121
0.410256	0.000000	16.023382	1.099860	-0.027814	16.023382	1.099860	-0.000000	-0.000000	-0.519183
0.435897	0.000000	16.026264	1.216310	-0.028794	16.026264	1.216310	-0.000000	-0.000000	0.254084
0.461538	0.000000	16.029781	1.301445	-0.029540	16.029781	1.301445	-0.000000	-0.000000	1.147216
0.487179	0.000000	16.033804	1.350625	-0.031040	16.033804	1.350625	-0.000000	-0.000000	1.471662
0.512821	0.000000	16.038084	1.360485	-0.030034	16.038084	1.360485	-0.000000	-0.000000	1.652902
0.538462	0.000000	16.042467	1.329997	-0.029929	16.042467	1.329997	-0.000000	-0.000000	1.736330
0.564103	0.000000	16.046551	1.259293	-0.029956	16.046551	1.259293	-0.000000	-0.000000	1.122168
0.589744	0.000000	16.049805	1.151386	-0.027637	16.049805	1.151386	-0.000000	-0.000000	-0.120983
0.615385	0.000000	16.051655	1.009973	-0.027519	16.051655	1.009973	-0.000000	-0.000000	-1.133114
0.641026	0.000000	16.051756	0.839458	-0.026769	16.051756	0.839458	-0.000000	-0.000000	-1.966430
0.666667	0.000000	16.049686	0.646610	-0.026846	16.049686	0.646610	-0.000000	-0.000000	-0.528377
0.692308	0.000000	16.046043	0.445358	-0.027264	16.046043	0.445358	-0.000000	-0.000000	-0.218458
0.717949	0.000000	16.042793	0.243410	-0.027986	16.042793	0.243410	-0.000000	-0.000000	0.003337
0.743590	0.000000	16.041245	0.042078	-0.028112	16.041245	0.042078	-0.000000	-0.000000	0.060557
0.769231	0.000000	16.042637	-0.159037	-0.029116	16.042637	-0.159037	-0.000000	0.000000	0.243364
0.794872	0.000000	16.045958	-0.360959	-0.029878	16.045958	-0.360959	-0.000000	0.000000	0.266625
0.820513	0.000000	16.049543	-0.561692	-0.028357	16.049543	-0.561692	-0.000000	0.000000	0.160894
0.846154	0.000000	16.052193	-0.757548	-0.029970	16.052193	-0.757548	-0.000000	0.000000	2.269578
0.871795	0.000000	16.052397	-0.933855	-0.029647	16.052397	-0.933855	-0.000000	0.000000	1.719198
0.897436	0.000000	16.050581	-1.082128	-0.027093	16.050581	-1.082128	-0.000000	0.000000	-0.372524
0.923077	0.000000	16.047274	-1.198428	-0.024756	16.047274	-1.198428	-0.000000	0.000000	-1.655620
0.948718	0.000000	16.042904	-1.280663	-0.023955	16.042904	-1.280663	-0.000000	0.000000	-2.246976
0.974359	0.000000	16.037857	-1.326632	-0.024096	16.037857	-1.326632	-0.000000	0.000000	-2.409410
1.000000	0.000000	16.032564	-1.335535	-0.023705	16.032564	-1.335535	-0.000000	0.000000	-2.423665
1.025641	0.000000	16.027966	-1.307234	-0.026968	16.027966	-1.307234	-0.000000	0.000000	-1.396685
0.000000	0.025641	16.023985	-1.323901	0.009502	16.023985	-1.323901	-0.000000	0.000000	-4.717970
0.025641	0.025641	15.982440	-1.296153	0.004177	15.982440	-1.296153	-0.000000	0.000000	-4.212146
0.051282	0.025641	15.943933	-1.232519	-0.000288	15.943933	-1.232519	-0.000000	0.000000	-3.882957
0.076923	0.025641	15.908934	-1.136424	-0.005185	15.908934	-1.136424	-0.000000	0.000000	-3.318407
0.102564	0.025641	15.878931	-1.012032	-0.011171	15.878931	-1.012032	-0.000000	0.000000	-2.628719
0.128205	0.025641	15.854835	-0.863679	-0.017590	15.854835	-0.863679	-0.000000	0.000000	-1.694019
0.153846	0.025641	15.836898	-0.696586	-0.023779	15.836898	-0.696586	-0.000000	0.000000	-0.722906
0.179487	0.025641	15.824404	-0.517208	-0.025229	15.824404	-0.517208	-0.000000	0.000000	-0.474018
0.205128	0.025641	15.813244	-0.330364	-0.022657	15.813244	-0.330364	-0.000000	0.000000	-0.826200
0.230769	0.025641	15.803680	-0.141875	-0.023221	15.803680	-0.141875	-0.000000	0.000000	-0.634934
0.256410	0.025641	15.801876	0.046469	-0.029787	15.801876	0.046469	-0.000000	-0.000000	0.338045
0.282051	0.025641	15.808022	0.235875	-0.033219	15.808022	0.235875	-0.000000	-0.000000	0.912590
0.307692	0.025641	15.819145	0.425683	-0.030681	15.819145	0.425683	-0.000000	-0.000000	0.594681
0.333333	0.025641	15.829476	0.611570	-0.030099	15.829476	0.611570	-0.000000	-0.000000	0.301372
0.358974	0.025641	15.844583	0.788293	-0.034425	15.844583	0.788293	-0.000000	-0.000000	1.241713
0.384615	0.025641	15.865750	0.950059	-0.040473	15.865750	0.950059	-0.000000	-0.000000	2.225786
0.410256	0.025641	15.893012	1.091123	-0.047603	15.893012	1.091123	-0.000000	-0.000000	2.956550
0.435897	0.025641	15.925748	1.206187	-0.052702	15.925748	1.206187	-0.000000	-0.000000	3.546626
0.461538	0.025641	15.963715	1.290331	-0.059119	15.963715	1.290331	-0.000000	-0.000000	4.053509
0.487179	0.025641	16.005835	1.338520	-0.063999	16.005835	1.338520	-0.000000	-0.000000	4.367619
0.512821	0.025641	16.050180	1.347874	-0.066109	16.050180	1.347874	-0.000000	-0.000000	4.568990
0.538462	0.025641	16.095009	1.317596	-0.065361	16.095009	1.317596	-0.000000	-0.000000	4.580972
0.564103	0.025641	16.138073	1.247449	-0.063675	16.138073	1.247449	-0.000000	-0.000000	4.522339
0.589744	0.025641	16.177074	1.140720	-0.059257	16.177074	1.140720	-0.000000	-0.000000	4.108537
0.615385	0.025641	16.209522	1.001303	-0.050217	16.209522	1.001303	-0.000000	-0.000000	3.457337
0.641026	0.025641	16.233728	0.833284	-0.040910	16.233728	0.833284	-0.000000	-0.000000	2.657513
0.666667	0.025641	16.248737	0.644727	-0.034833	16.248737	0.644727	-0.000000	-0.000000	1.697473
0.692308	0.025641	16.255791	0.445584	-0.030017	16.255791	0.445584	-0.000000	-0.000000	0.207826
0.717949	0.025641	16.257215	0.244177	-0.023887	16.257215	0.244177	-0.000000	-0.000000	-0.903396
0.743590	0.025641	16.254749	0.041864	-0.029105	16.254749	0.041864	-0.000000	-0.000000	0.061575
0.769231	0.025641	16.258648	-0.159906	-0.033803	16.258648	-0.159906	-0.000000	0.000000	0.929350
0.794872	0.025641	16.257868	-0.361376	-0.027629	16.257868	-0.361376	-0.000000	0.000000	0.067345
0.820513	0.025641	16.252226	-0.560842	-0.022790	16.252226	-0.560842	-0.000000	0.000000	-1.410819
0.846154	0.025641	16.238930	-0.752736	-0.015785	16.238930	-0.752736	-0.000000	0.000000	-2.508665
0.871795	0.025641	16.216341	-0.925970	-0.006946	16.216341	-0.925970	-0.000000	0.000000	-3.261043
0.897436	0.025641	16.185953	-1.072356	-0.001232	16.185953	-1.072356	-0.000000	0.000000	-3.777625
0.923077	0.025641	16.149961	-1.187413	0.003428	16.149961	-1.187413	-0.000000	0.000000	-4.242111
0.948718	0.025641	16.109745	-1.269100	0.008256	16.109745	-1.269100	-0.000000	0.000000	-4.573506
0.974359	0.025641	16.067188	-1.314758	0.009496	16.067188	-1.314758	-0.000000	0.000000	-4.688751
1.000000	0.025641	16.024052	-1.324026	0.009502	16.024052	-1.324026	-0.000000	0.000000	-4.717970
1.025641	0.025641	15.981715	-1.295977	0.004177	15.981715	-1.295977	-0.000000	0.000000	-4.212146
0.000000	0.051282	16.022476	-1.289004	0.049261	16.022476	-1.289004	-0.000000	0.000000	-5.902442
0.025641	0.051282	15.936346	-1.260558	0.039684	15.936346	-1.260558	-0.000000	0.000000	-5.381482
0.051282	0.051282	15.855839	-1.198451	0.030050	15.855839	-1.198451	-0.000000	0.000000	-4.842444
0.076923	0.051282	15.782516	-1.104110	0.018510	15.782516	-1.104110	-0.000000	0.000000	-4.059037
0.102564	0.051282	15.718633	-0.982659	0.005873	15.718633	-0.982659	-0.000000	0.000000	-3.212076
0.128205	0.051282	15.664643	-0.837785	-0.004223	15.664643	-0.837785	-0.000000	0.000000	-2.318116
0.153846	0.051282	15.620936	-0.674586	-0.012161	15.620936	-0.674586	-0.000000	0.000000	-1.605422
0.179487	0.051282	15.586483	-0.499451	-0.017498	15.586483	-0.499451	-0.000000	0.000000	-1.050661
0.205128	0.051282	15.561157	-0.317608	-0.020724	15.561157	-0.317608	-0.000000	0.000000	-0.660761
0.230769	0.051282	15.546377	-0.136121	-0.024718	15.546377	-0.136121	-0.000000	0.000000	-0.263806
0.256410	0.051282	15.543454	0.045009	-0.029377	15.543454	0.045009	-0.000000	-0.000000	0.163928
0.282051	0.051282	15.552270	0.226773	-0.031348	15.552270	0.226773	-0.000000	-0.000000	0.433438
0.307692	0.051282	15.572017	0.410684	-0.034429	15.572017	0.410684	-0.000000	-0.000000	0.801582
0.333333	0.051282	15.601108	0.592113	-0.038128	15.601108	0.592113	-0.000000	-0.000000	1.171602
0.358974	0.051282	15.639109	0.764462	-0.043383	15.639109	0.764462	-0.000000	-0.000000	1.850014
0.384615	0.051282	15.687513	0.922425	-0.054966	15.687513	0.922425	-0.000000	-0.000000	2.820467
0.410256	0.051282	15.747211	1.059610	-0.068508	15.747211	1.059610	-0.000000	-0.000000	3.705812
0.435897	0.051282	15.817401	1.171648	-0.080882	15.817401	1.171648	-0.000000	-0.000000	4.415070
0.461538	0.051282	15.896571	1.253526	-0.090709	15.896571	1.253526	-0.000000	-0.000000	5.007652
0.487179	0.051282	15.983455	1.300606	-0.100615	15.983455	1.300606	-0.000000	-0.000000	5.592726
0.512821	0.051282	16.074886	1.310298	-0.106843	16.074886	1.310298	-0.000000	-0.000000	5.819491
0.538462	0.051282	16.165207	1.280950	-0.103536	16.165207	1.280950	-0.000000	-0.000000	5.712271
0.564103	0.051282	16.250841	1.214035	-0.097318	16.250841	1.214035	-0.000000	-0.000000	5.515814
0.589744	0.051282	16.327921	1.110739	-0.087185	16.327921	1.110739	-0.000000	-0.000000	4.943244
0.615385	0.051282	16.391958	0.975883	-0.070519	16.391958	0.975883	-0.000000	-0.000000	4.006883
0.641026	0.051282	16.441927	0.814373	-0.058089	16.441927	0.814373	-0.000000	-0.000000	3.151607
0.666667	0.051282	16.478647	0.631936	-0.048563	16.478647	0.631936	-0.000000	-0.000000	2.305586
0.692308	0.051282	16.505028	0.437825	-0.042934	16.505028	0.437825	-0.000000	-0.000000	1.615650
0.717949	0.051282	16.522240	0.239662	-0.036792	16.522240	0.239662	-0.000000	-0.000000	0.782092
0.743590	0.051282	16.529390	0.040994	-0.030643	16.529390	0.040994	-0.000000	-0.000000	0.153671
0.769231	0.051282	16.526707	-0.157011	-0.024365	16.526707	-0.157011	-0.000000	0.000000	-0.556591
0.794872	0.051282	16.512989	-0.354207	-0.016341	16.512989	-0.354207	-0.000000	0.000000	-1.241643
0.820513	0.051282	16.489977	-0.549084	-0.011951	16.489977	-0.549084	-0.000000	0.000000	-1.808263
0.846154	0.051282	16.457003	-0.734747	-0.004843	16.457003	-0.734747	-0.000000	0.000000	-2.601771
0.871795	0.051282	16.410868	-0.901637	0.008605	16.410868	-0.901637	-0.000000	0.000000	-3.559687
0.897436	0.051282	16.351011	-1.043143	0.022501	16.351011	-1.043143	-0.000000	0.000000	-4.468535
0.923077	0.051282	16.279016	-1.155448	0.036841	16.279016	-1.155448	-0.000000	0.000000	-5.271573
0.948718	0.051282	16.198200	-1.235331	0.044362	16.198200	-1.235331	-0.000000	0.000000	-5.684689
0.974359	0.051282	16.111670	-1.279940	0.049310	16.111670	-1.279940	-0.000000	0.000000	-5.968536
1.000000	0.051282	16.022707	-1.289075	0.049261	16.022707	-1.289075	-0.000000	0.000000	-5.902442
1.025641	0.051282	15.935492	-1.260341	0.039684	15.935492	-1.260341	-0.000000	0.000000	-5.381482
0.000000	0.076923	16.024668	-1.226946	0.094029	16.024668	-1.226946	-0.000000	0.000000	-6.825286
0.025641	0.076923	15.888063	-1.199036	0.082553	15.888063	-1.199036	-0.000000	0.000000	-6.422988
0.051282	0.076923	15.759527	-1.138357	0.065591	15.759527	-1.138357	-0.000000	0.000000	-5.651252
0.076923	0.076923	15.642726	-1.046302	0.047299	15.642726	-1.046302	-0.000000	0.000000	-4.795678
0.102564	0.076923	15.540517	-0.928873	0.026963	15.540517	-0.928873	-0.000000	0.000000	-3.744028
0.128205	0.076923	15.454008	-0.789329	0.009355	15.454008	-0.789329	-0.000000	0.000000	-2.807812
0.153846	0.076923	15.383072	-0.633751	-0.001887	15.383072	-0.633751	-0.000000	0.000000	-2.010300
0.179487	0.076923	15.328971	-0.467215	-0.012936	15.328971	-0.467215	-0.000000	0.000000	-1.224687
0.205128	0.076923	15.291186	-0.296366	-0.018941	15.291186	-0.296366	-0.000000	0.000000	-0.756331
0.230769	0.076923	15.269739	-0.126601	-0.023186	15.269739	-0.126601	-0.000000	0.000000	-0.281257
0.256410	0.076923	15.265473	0.042082	-0.028058	15.265473	0.042082	-0.000000	-0.000000	0.088617
0.282051	0.076923	15.277872	0.211281	-0.031298	15.277872	0.211281	-0.000000	-0.000000	0.451552
0.307692	0.076923	15.306722	0.384187	-0.036655	15.306722	0.384187	-0.000000	-0.000000	0.908531
0.333333	0.076923	15.351677	0.555324	-0.043570	15.351677	0.555324	-0.000000	-0.000000	1.462604
0.358974	0.076923	15.413092	0.719765	-0.055870	15.413092	0.719765	-0.000000	-0.000000	2.326734
