0.000000	0.000000	17.997021	-3.706705	-0.031733	17.684500	-3.580906	17.610174	-3.582589	0.144176
0.025641	0.000000	17.993223	-3.657830	-0.037426	17.666895	-3.535284	17.609426	-3.529165	0.083426
0.051282	0.000000	17.967728	-3.505682	-0.045855	17.607267	-3.382228	17.575980	-3.381610	0.219489
0.076923	0.000000	17.919924	-3.257587	-0.058950	17.525555	-3.135998	17.518041	-3.140642	0.654374
0.102564	0.000000	17.860346	-2.918811	-0.071694	17.442154	-2.804064	17.434566	-2.806530	1.090481
0.128205	0.000000	17.792978	-2.502491	-0.078332	17.358730	-2.400357	17.344086	-2.408679	1.292545
0.153846	0.000000	17.723377	-2.020278	-0.076521	17.277172	-1.933846	17.263865	-1.941264	1.214188
0.179487	0.000000	17.658255	-1.492049	-0.067089	17.202023	-1.425902	17.191791	-1.441559	0.960052
0.205128	0.000000	17.605335	-0.936655	-0.053294	17.142607	-0.894228	17.136512	-0.911736	0.624918
0.230769	0.000000	17.572498	-0.369960	-0.035573	17.107117	-0.352397	17.102234	-0.370197	0.183715
0.256410	0.000000	17.563284	0.197495	-0.017246	17.098404	0.189281	17.094736	0.172556	-0.271979
0.282051	0.000000	17.577515	0.760191	-0.000606	17.116058	0.728220	17.110068	0.714077	-0.716707
0.307692	0.000000	17.609207	1.297194	0.019090	17.151545	1.241419	17.137734	1.228529	-1.241056
0.333333	0.000000	17.655405	1.799359	0.027745	17.204245	1.723165	17.191164	1.714127	-1.418762
0.358974	0.000000	17.710291	2.254300	0.027464	17.273113	2.160367	17.260518	2.151493	-1.403155
0.384615	0.000000	17.764856	2.659785	0.025278	17.345915	2.554137	17.331133	2.542742	-1.380198
0.410256	0.000000	17.813967	2.997866	0.014512	17.417459	2.883764	17.404662	2.875859	-1.085765
0.435897	0.000000	17.853050	3.264452	0.000824	17.483316	3.147399	17.466309	3.139047	-0.765522
0.461538	0.000000	17.877943	3.451745	-0.013442	17.531919	3.333899	17.505598	3.329335	-0.440219
0.487179	0.000000	17.889559	3.552870	-0.026856	17.556761	3.431654	17.532396	3.437313	-0.096595
0.512821	0.000000	17.890318	3.550987	-0.037771	17.558674	3.431291	17.541523	3.436365	0.286049
0.538462	0.000000	17.881468	3.444720	-0.048553	17.537750	3.330498	17.518623	3.328744	0.598527
0.564103	0.000000	17.863359	3.252046	-0.063866	17.496429	3.137050	17.478898	3.135917	0.962922
0.589744	0.000000	17.835289	2.979249	-0.079116	17.441851	2.866229	17.427342	2.875284	1.277968
0.615385	0.000000	17.796398	2.631922	-0.089331	17.377277	2.525727	17.363998	2.536030	1.506155
