0.000000	0.000000	24.725594	-0.745856	-0.205949	78.783344	-1.758594	1.375011
0.025641	0.000000	24.511013	-0.592899	-0.186137	78.617273	-1.417268	1.381002
0.051282	0.000000	24.347790	-0.490713	-0.202519	78.457641	-1.179228	1.383928
0.076923	0.000000	24.290119	-0.426977	-0.220034	78.375313	-1.025639	1.386527
0.102564	0.000000	24.293470	-0.368618	-0.230622	78.339609	-0.883516	1.388020
0.128205	0.000000	24.324474	-0.309504	-0.235579	78.328094	-0.739721	1.387925
0.153846	0.000000	24.365870	-0.248453	-0.236283	78.329344	-0.592049	1.386139
0.179487	0.000000	24.406624	-0.185039	-0.233426	78.336187	-0.439732	1.382741
0.205128	0.000000	24.439110	-0.119281	-0.227690	78.343633	-0.282788	1.377957
0.230769	0.000000	24.458414	-0.051675	-0.219921	78.348477	-0.122164	1.372163
0.256410	0.000000	24.461918	0.016829	-0.211132	78.349016	0.040261	1.365858
0.282051	0.000000	24.448936	0.085003	-0.202450	78.344773	0.202005	1.359618
0.307692	0.000000	24.420654	0.151722	-0.194990	78.336469	0.360821	1.354021
0.333333	0.000000	24.380426	0.216269	-0.189768	78.326219	0.515344	1.349583
0.358974	0.000000	24.334299	0.278442	-0.187705	78.317969	0.665255	1.346740
0.384615	0.000000	24.291677	0.338527	-0.189625	78.317969	0.811152	1.345857
0.410256	0.000000	24.266020	0.397149	-0.196120	78.335039	0.954107	1.347248
0.435897	0.000000	24.274254	0.455316	-0.206872	78.379437	1.095842	1.351167
0.461538	0.000000	24.329647	0.521710	-0.218254	78.455500	1.256287	1.357534
0.487179	0.000000	24.409214	0.654081	-0.219578	78.546492	1.564444	1.365955
0.512821	0.000000	24.416561	0.653572	-0.208340	78.549805	1.561359	1.375848
0.538462	0.000000	24.339989	0.520384	-0.206592	78.462547	1.251570	1.381124
0.564103	0.000000	24.285894	0.456302	-0.216864	78.389367	1.097160	1.384950
0.589744	0.000000	24.277481	0.398633	-0.227349	78.345297	0.956772	1.387360
0.615385	0.000000	24.302019	0.339940	-0.234235	78.327625	0.813732	1.388156
0.641026	0.000000	24.343372	0.279687	-0.236920	78.326711	0.667476	1.387258
0.666667	0.000000	24.388573	0.217345	-0.235725	78.334164	0.517171	1.384684
0.692308	0.000000	24.428339	0.152647	-0.231268	78.343891	0.362279	1.380586
0.717949	0.000000	24.456522	0.085795	-0.224345	78.351922	0.203140	1.375264
0.743590	0.000000	24.469618	0.017507	-0.215913	78.356031	0.041138	1.369161
0.769231	0.000000	24.466337	-0.051087	-0.207085	78.355461	-0.121465	1.362829
0.794872	0.000000	24.447380	-0.118756	-0.199019	78.350727	-0.282177	1.356863
0.820513	0.000000	24.415518	-0.184557	-0.192797	78.343680	-0.439143	1.351825
0.846154	0.000000	24.375893	-0.248025	-0.189355	78.337734	-0.591488	1.348201
0.871795	0.000000	24.336279	-0.309201	-0.189478	78.338031	-0.739336	1.346390
0.897436	0.000000	24.307554	-0.368627	-0.194065	78.351570	-0.883726	1.346717
0.923077	0.000000	24.307304	-0.427284	-0.205047	78.389984	-1.026281	1.349498
0.948718	0.000000	24.371731	-0.484500	-0.224520	78.478242	-1.163742	1.355277
0.974359	0.000000	24.547972	-0.543549	-0.239567	78.647930	-1.302728	1.364477
1.000000	0.000000	24.725594	-0.745856	-0.205949	78.783344	-1.758594	1.375011
1.025641	0.000000	24.511013	-0.592899	-0.186137	78.617273	-1.417268	1.381002
0.000000	0.025641	24.349648	-0.548379	0.034076	78.460734	-1.324202	0.877266
0.025641	0.025641	23.223103	-0.446993	0.045442	77.525641	-1.118039	0.880029
0.051282	0.025641	22.138773	-0.373893	0.040449	76.585820	-0.967926	0.892853
0.076923	0.025641	21.121340	-0.315011	0.026019	75.667352	-0.844308	0.915538
0.102564	0.025641	20.205519	-0.259153	0.005177	74.807211	-0.717877	0.947161
0.128205	0.025641	19.417982	-0.206467	-0.019567	74.040867	-0.589107	0.986941
0.153846	0.025641	18.772961	-0.157706	-0.046290	73.393719	-0.461420	1.034102
0.179487	0.025641	18.277004	-0.112590	-0.074032	72.883602	-0.336014	1.087788
0.205128	0.025641	17.932697	-0.070327	-0.102472	72.522758	-0.212826	1.147081
0.230769	0.025641	17.740786	-0.029924	-0.131677	72.319109	-0.091203	1.211010
0.256410	0.025641	17.701324	0.009690	-0.161922	72.276852	0.029772	1.278559
0.282051	0.025641	17.814196	0.049594	-0.193572	72.396719	0.151071	1.348660
