0.75	0.02	17.98	-0.27	0.03	17.52	-0.27	15.3989	-0.2151	-0.7118
0.76	0.02	17.98	-0.8	0.08	17.51	-0.78	15.4249	-0.6665	-2.1968
0.78	0.02	17.98	-1.27	0.13	17.5	-1.24	15.4755	-1.0764	-3.4528
0.8	0.02	17.95	-1.67	0.17	17.46	-1.62	15.5464	-1.4267	-4.3812
0.82	0.02	17.9	-1.98	0.19	17.41	-1.93	15.631	-1.7122	-4.9651
0.84	0.02	17.81	-2.21	0.2	17.34	-2.16	15.7243	-1.9397	-5.2292
0.86	0.02	17.69	-2.39	0.2	17.24	-2.33	15.824	-2.1214	-5.2016
0.88	0.02	17.55	-2.51	0.18	17.13	-2.45	15.93	-2.2711	-4.909
0.9	0.02	17.39	-2.61	0.16	17.01	-2.55	16.0452	-2.4008	-4.3837
0.92	0.02	17.23	-2.69	0.13	16.88	-2.63	16.1705	-2.518	-3.6814
0.94	0.02	17.08	-2.75	0.1	16.76	-2.7	16.3073	-2.6233	-2.9149
0.96	0.02	16.94	-2.79	0.07	16.64	-2.74	16.4495	-2.7089	-2.2147
0.98	0.02	16.81	-2.8	0.05	16.52	-2.75	16.5895	-2.7594	-1.7246
0	0.04	16.87	-2.75	0.13	16.51	-2.68	16.5675	-2.6954	-4.091
0.02	0.04	16.57	-2.66	0.11	16.19	-2.59	16.763	-2.6871	-3.4878
0.04	0.04	16.27	-2.52	0.1	15.87	-2.45	16.9222	-2.6172	-3.0007
0.06	0.04	15.96	-2.34	0.08	15.55	-2.28	17.0404	-2.5053	-2.5434
0.08	0.04	15.65	-2.16	0.07	15.22	-2.09	17.1161	-2.361	-2.0753
0.1	0.04	15.34	-1.96	0.05	14.9	-1.9	17.1559	-2.195	-1.5886
0.12	0.04	15.05	-1.75	0.04	14.6	-1.7	17.166	-2.0071	-1.105
0.14	0.04	14.78	-1.54	0.02	14.33	-1.49	17.1563	-1.7956	-0.649
0.16	0.04	14.54	-1.31	0.01	14.09	-1.27	17.1344	-1.5542	-0.2545
0.18	0.04	14.34	-1.06	0	13.9	-1.03	17.1091	-1.277	0.0449
0.2	0.04	14.18	-0.79	0	13.75	-0.76	17.0864	-0.9586	0.2122
0.22	0.04	14.07	-0.49	0	13.65	-0.47	17.0706	-0.5996	0.2274
0.24	0.04	14.01	-0.16	0	13.6	-0.16	17.0628	-0.2092	0.1122
0.25	0.04	14.01	0.17	0	13.6	0.16	17.0622	0.1925	-0.0523
0.27	0.04	14.06	0.49	0	13.64	0.48	17.0691	0.5833	-0.1704
0.29	0.04	14.17	0.79	0	13.74	0.77	17.0845	0.9429	-0.1601
0.31	0.04	14.33	1.07	0	13.89	1.03	17.1072	1.2619	0.0026
0.33	0.04	14.53	1.32	-0.01	14.08	1.27	17.1333	1.5395	0.298
0.35	0.04	14.77	1.55	-0.02	14.32	1.5	17.1563	1.7812	0.6905
0.37	0.04	15.04	1.76	-0.04	14.59	1.7	17.1678	1.9927	1.1457
0.39	0.04	15.33	1.96	-0.05	14.88	1.9	17.1595	2.1805	1.6311
0.41	0.04	15.63	2.16	-0.07	15.2	2.09	17.1222	2.3468	2.1204
0.43	0.04	15.94	2.34	-0.08	15.53	2.27	17.0488	2.4916	2.593
0.45	0.04	16.25	2.51	-0.1	15.85	2.44	16.9336	2.606	3.0506
0.47	0.04	16.55	2.65	-0.11	16.17	2.59	16.7765	2.6789	3.5323
0.49	0.04	16.85	2.74	-0.13	16.49	2.68	16.5836	2.6936	4.1171
0.51	0.04	17.16	2.77	-0.16	16.79	2.71	16.3647	2.6408	4.9037
0.53	0.04	17.5	2.76	-0.21	17.1	2.7	16.1414	2.5517	5.8574
0.55	0.04	17.86	2.74	-0.25	17.43	2.68	15.9296	2.4523	6.7997
0.57	0.04	18.24	2.71	-0.29	17.77	2.64	15.7362	2.3475	7.5612
0.59	0.04	18.61	2.66	-0.33	18.11	2.59	15.5595	2.2363	8.0483
0.61	0.04	18.97	2.58	-0.34	18.45	2.51	15.3965	2.1067	8.2203
0.63	0.04	19.29	2.44	-0.34	18.75	2.37	15.243	1.9445	8.0467
0.65	0.04	19.55	2.22	-0.32	19.01	2.16	15.0991	1.7324	7.4963
0.67	0.04	19.75	1.9	-0.27	19.21	1.85	14.9675	1.4573	6.5301
0.69	0.04	19.89	1.46	-0.21	19.36	1.42	14.8562	1.1118	5.1214
0.71	0.04	19.97	0.92	-0.13	19.46	0.9	14.7738	0.7032	3.3
0.73	0.04	20.01	0.31	-0.04	19.51	0.3	14.7299	0.2526	1.1901
0.75	0.04	20.02	-0.32	0.04	19.51	-0.31	14.7274	-0.2133	-1.0093
0.76	0.04	19.98	-0.93	0.12	19.47	-0.91	14.7667	-0.6659	-3.1319
0.78	0.04	19.91	-1.48	0.2	19.38	-1.44	14.8451	-1.0782	-4.9766
0.8	0.04	19.78	-1.92	0.27	19.23	-1.87	14.9536	-1.4282	-6.4129
0.82	0.04	19.58	-2.24	0.32	19.03	-2.18	15.0832	-1.7076	-7.4071
0.84	0.04	19.33	-2.46	0.34	18.78	-2.39	15.2257	-1.9236	-7.9842
0.86	0.04	19.01	-2.6	0.34	18.48	-2.53	15.3779	-2.089	-8.183
0.88	0.04	18.65	-2.68	0.33	18.15	-2.61	15.5399	-2.221	-8.0347
0.9	0.04	18.27	-2.72	0.3	17.8	-2.65	15.7158	-2.3345	-7.5679
0.92	0.04	17.89	-2.75	0.25	17.46	-2.69	15.9091	-2.4414	-6.8203
0.94	0.04	17.52	-2.77	0.21	17.13	-2.71	16.1215	-2.544	-5.8777
0.96	0.04	17.19	-2.77	0.17	16.81	-2.71	16.3464	-2.6363	-4.9053
0.98	0.04	16.87	-2.75	0.13	16.51	-2.68	16.5675	-2.6954	-4.091
0	0.06	16.98	-2.62	0.24	16.52	-2.55	16.5746	-2.5626	-6.4181
0.02	0.06	16.47	-2.5	0.2	16.02	-2.43	16.8124	-2.5569	-5.5139
0.04	0.06	15.99	-2.34	0.17	15.53	-2.27	17.0144	-2.491	-4.7668
0.06	0.06	15.53	-2.15	0.15	15.07	-2.08	17.1742	-2.3784	-4.1112
0.08	0.06	15.09	-1.94	0.13	14.63	-1.88	17.2896	-2.2318	-3.4936
0.1	0.06	14.68	-1.74	0.11	14.22	-1.68	17.3672	-2.0625	-2.8809
0.12	0.06	14.31	-1.54	0.08	13.85	-1.48	17.4121	-1.8737	-2.2791
0.14	0.06	13.98	-1.33	0.06	13.52	-1.28	17.4349	-1.6652	-1.6977
0.16	0.06	13.69	-1.12	0.05	13.24	-1.08	17.4421	-1.4326	-1.1635
0.18	0.06	13.46	-0.9	0.03	13.02	-0.87	17.4428	-1.1711	-0.7028
0.2	0.06	13.28	-0.66	0.02	12.85	-0.64	17.4409	-0.8755	-0.3486
0.22	0.06	13.16	-0.41	0.01	12.74	-0.39	17.4404	-0.5464	-0.1222
0.24	0.06	13.1	-0.14	0	12.68	-0.13	17.4402	-0.1893	-0.0077
