0.000000	17.340649	0.317548	16.856764	16.919973	-14.288640
0.025641	17.279005	0.330080	16.665754	19.399520	-13.590984
0.051282	17.214405	0.331595	16.460106	21.719633	-13.122932
0.076923	17.151983	0.306099	16.256945	23.854723	-11.190339
0.102564	17.097227	0.268300	16.056568	25.742844	-10.202866
0.128205	17.050524	0.225748	15.868088	27.342760	-8.544749
0.153846	17.012585	0.163288	15.705421	28.655486	-6.732925
0.179487	17.003469	0.103053	15.574286	29.665578	-4.916294
0.205128	16.999353	0.056938	15.476554	30.355438	-3.300291
0.230769	16.998014	0.001670	15.420667	30.734543	-1.352561
0.256410	17.001513	-0.064370	15.413677	30.813773	0.855852
0.282051	17.009863	-0.127783	15.453600	30.586721	2.787112
0.307692	17.026419	-0.190003	15.537642	30.050602	4.660557
0.333333	17.055016	-0.252950	15.661876	29.204680	6.352996
0.358974	17.097925	-0.316532	15.822062	28.050592	8.177201
0.384615	17.155092	-0.374200	16.010489	26.592891	9.849423
0.410256	17.225065	-0.423674	16.216925	24.849311	11.455296
0.435897	17.308092	-0.473664	16.436333	22.839809	13.003349
0.461538	17.400898	-0.512228	16.662464	20.602832	14.230043
0.487179	17.495277	-0.445029	16.885010	18.197396	15.217955
0.512821	17.517025	-0.302781	17.097549	15.675851	16.012845
0.538462	17.521969	-0.184446	17.293245	13.122139	16.619212
0.564103	17.527489	-0.109474	17.433800	10.573801	14.268005
0.589744	17.533762	-0.075056	17.484423	8.078381	3.340748
0.615385	17.534973	-0.050855	17.509592	5.849609	6.300405
0.641026	17.535141	-0.039243	17.526196	3.935721	7.089957
0.666667	17.535097	-0.032065	17.530968	2.409780	-3.238381
0.692308	17.535042	-0.029652	17.532104	1.281498	-2.946173
0.717949	17.535025	-0.031322	17.532375	0.842242	-1.588304
0.743590	17.535078	-0.031446	17.532389	0.225815	-0.500018
0.769231	17.534698	-0.026767	17.531902	0.284423	-2.796249
0.794872	17.533936	-0.024232	17.530420	0.787384	-3.853802
0.820513	17.532637	-0.019356	17.526384	1.761016	-5.777735
0.846154	17.529848	0.001352	17.514700	3.160183	-7.912995
0.871795	17.523888	0.039549	17.485033	4.933268	-10.650410
0.897436	17.511417	0.104304	17.422939	7.007275	-13.461479
0.923077	17.487782	0.178698	17.321594	9.322812	-14.955912
0.948718	17.450739	0.244788	17.187672	11.803951	-15.619876
0.974359	17.399675	0.293538	17.030754	14.360876	-14.995506
1.000000	17.340649	0.317548	16.856764	16.919973	-14.288640
1.025641	17.279005	0.330080	16.665754	19.399520	-13.590984
