0.000000	0.000000	25.678619	-3.118672	-0.214624	79.288500	-7.998742	1.383828
0.016949	0.000000	25.664055	-3.055060	-0.242767	79.280812	-7.893532	1.515239
0.033898	0.000000	25.663647	-2.929729	-0.284401	79.254578	-7.631753	1.636161
0.050847	0.000000	25.667732	-2.779398	-0.325025	79.223453	-7.280858	1.741216
0.067797	0.000000	25.674713	-2.610542	-0.363986	79.182930	-6.871028	1.827122
0.084746	0.000000	25.684637	-2.426558	-0.398240	79.126828	-6.413701	1.891494
0.101695	0.000000	25.696587	-2.228248	-0.425753	79.062984	-5.912481	1.932710
0.118644	0.000000	25.710316	-2.015471	-0.444333	78.997898	-5.367334	1.949560
0.135593	0.000000	25.725599	-1.788163	-0.451858	78.935352	-4.778793	1.941515
0.152542	0.000000	25.741585	-1.546779	-0.447206	78.877773	-4.149049	1.908965
0.169492	0.000000	25.757273	-1.292305	-0.430313	78.827156	-3.481508	1.853257
0.186441	0.000000	25.771797	-1.026179	-0.401917	78.785195	-2.780576	1.776687
0.203390	0.000000	25.784437	-0.750244	-0.363478	78.752969	-2.051654	1.682450
0.220339	0.000000	25.794659	-0.466752	-0.317105	78.731234	-1.301144	1.574567
0.237288	0.000000	25.802120	-0.178337	-0.265420	78.720461	-0.536370	1.457739
0.254237	0.000000	25.806650	0.112058	-0.211385	78.720914	0.234606	1.337153
0.271186	0.000000	25.808231	0.401327	-0.158123	78.732625	1.003322	1.218214
0.288136	0.000000	25.806982	0.686395	-0.108716	78.755445	1.761373	1.106261
0.305085	0.000000	25.803179	0.964408	-0.066000	78.789039	2.500859	1.006270
0.322034	0.000000	25.797272	1.232862	-0.032378	78.832813	3.214697	0.922613
0.338983	0.000000	25.789894	1.489666	-0.009664	78.885828	3.896761	0.858880
0.355932	0.000000	25.781849	1.733158	0.001035	78.946758	4.541918	0.817764
0.372881	0.000000	25.774044	1.962114	-0.000595	79.013742	5.146058	0.800985
0.389831	0.000000	25.767399	2.175793	-0.014025	79.084336	5.706205	0.809269
0.406780	0.000000	25.762712	2.373975	-0.037867	79.155359	6.220631	0.842365
0.423729	0.000000	25.760504	2.556859	-0.069900	79.222703	6.688634	0.899149
0.440678	0.000000	25.760860	2.724523	-0.107143	79.281992	7.109304	0.977815
0.457627	0.000000	25.763260	2.875386	-0.146002	79.328617	7.477814	1.076068
0.474576	0.000000	25.766504	3.004287	-0.182531	79.357336	7.777756	1.191064
0.491525	0.000000	25.769411	3.101772	-0.212748	79.368242	7.967232	1.318738
0.508475	0.000000	25.768322	3.101872	-0.234648	79.366797	7.962020	1.451632
0.525424	0.000000	25.762011	2.991386	-0.261462	79.352312	7.755948	1.578363
0.542373	0.000000	25.757696	2.855016	-0.297696	79.320789	7.444726	1.691486
