0.000000	7.615308	-0.002410	7.584358	7.673475	-6.431668
0.025641	7.615225	-0.003451	7.575428	8.856572	-6.268047
0.051282	7.615193	0.000006	7.565283	10.039397	-6.054786
0.076923	7.615185	-0.001125	7.554972	11.131623	-5.275604
0.102564	7.615286	-0.004283	7.544364	12.136274	-4.864863
0.128205	7.615469	-0.002900	7.533913	13.012076	-4.240329
0.153846	7.615719	-0.005967	7.524853	13.757601	-3.236066
0.179487	7.616070	-0.011501	7.517470	14.344052	-2.372543
0.205128	7.616349	-0.012431	7.511754	14.754926	-1.691170
0.230769	7.616544	-0.012317	7.508561	14.983920	-0.592011
0.256410	7.616779	-0.017343	7.508609	15.027979	0.603581
0.282051	7.617079	-0.021809	7.511671	14.883503	1.622133
0.307692	7.617333	-0.024162	7.517405	14.554237	2.554320
0.333333	7.617505	-0.024906	7.525379	14.048174	3.453724
0.358974	7.617667	-0.026639	7.535273	13.374681	4.338184
0.384615	7.617830	-0.028273	7.546408	12.549511	5.059240
0.410256	7.617996	-0.024892	7.557897	11.599382	5.514381
0.435897	7.618179	-0.024474	7.569358	10.537768	6.043285
0.461538	7.618304	-0.026054	7.580359	9.391296	6.470950
0.487179	7.618405	-0.022902	7.590147	8.200938	6.515396
0.512821	7.618494	-0.021559	7.598308	6.988414	6.371523
0.538462	7.618587	-0.019170	7.604629	5.792049	6.004350
0.564103	7.618642	-0.016433	7.609158	4.643643	5.450812
0.589744	7.618661	-0.015095	7.612150	3.580599	4.762675
0.615385	7.618638	-0.013774	7.613794	2.604863	3.527326
0.641026	7.618607	-0.015408	7.614563	2.025426	2.104174
0.666667	7.618561	-0.012980	7.614946	-0.048861	1.732796
0.692308	7.618495	-0.011788	7.615112	3.010225	0.262470
0.717949	7.618436	-0.013475	7.615233	-2.547721	0.740322
0.743590	7.618353	-0.013855	7.615168	2.560042	-0.764380
0.769231	7.618165	-0.010700	7.615027	-2.373897	-0.853754
0.794872	7.617991	-0.010750	7.614552	2.900841	-2.836497
0.820513	7.617756	-0.012454	7.614076	-2.405551	-2.137125
0.846154	7.617540	-0.009644	7.612761	3.100216	-4.465677
0.871795	7.617145	-0.008310	7.611036	1.107949	-5.216685
0.897436	7.616900	-0.004288	7.607819	3.572780	-6.010268
0.923077	7.616406	-0.002643	7.603765	4.184839	-6.213063
0.948718	7.615988	-0.004049	7.598499	5.373157	-6.378125
0.974359	7.615705	-0.002509	7.592059	6.545852	-6.460706
1.000000	7.615308	-0.002410	7.584358	7.673475	-6.431668
1.025641	7.615225	-0.003451	7.575428	8.856572	-6.268047
