0.000000	24.382612	1.677999	78.059453	-1.687010
0.025641	17.449596	1.172745	71.813023	-1.508932
0.051282	12.337612	0.793455	65.848242	-1.301976
0.076923	8.516124	0.516580	60.055465	-1.035780
0.102564	5.869417	0.317735	54.752418	-0.749455
0.128205	4.078003	0.189529	50.023602	-0.487633
0.153846	2.905642	0.106994	46.001188	-0.221987
0.179487	2.181000	0.055202	42.863094	0.038455
0.205128	1.762294	0.023057	40.680898	0.272148
0.230769	1.559133	0.000546	39.481672	0.496802
0.256410	1.531427	-0.017525	39.296844	0.745597
0.282051	1.626213	-0.039132	39.885422	1.010568
0.307692	1.937335	-0.072401	41.629152	1.306794
0.333333	2.504146	-0.122078	44.340348	1.639965
0.358974	3.423776	-0.202833	47.900762	2.021206
0.384615	4.878817	-0.332799	52.289023	2.449164
0.410256	7.068395	-0.529716	57.328383	2.886179
0.435897	10.236839	-0.823444	62.855898	3.347774
0.461538	14.728682	-1.241395	68.809187	3.818842
0.487179	20.815334	-1.782384	75.005000	4.231696
0.512821	28.646606	-2.443770	81.234664	4.588290
0.538462	38.364578	-3.176459	87.393680	4.845769
0.564103	49.668259	-3.896125	93.252047	4.977730
0.589744	62.247166	-4.507421	98.704094	4.981589
0.615385	75.318550	-4.887064	103.582258	4.834013
0.641026	88.136940	-4.940531	107.808008	4.562069
0.666667	99.564301	-4.514616	111.236187	4.112846
0.692308	108.336273	-3.685052	113.710734	3.549048
0.717949	114.073631	-2.534200	115.278758	2.919558
0.743590	115.819435	-1.311798	115.841453	2.219067
0.769231	115.389023	-0.091420	115.690602	1.464477
0.794872	111.599144	1.199291	114.628906	0.748328
0.820513	104.345329	2.302243	112.612156	0.095734
0.846154	94.253937	3.114167	109.698320	-0.519791
0.871795	82.074432	3.525680	105.886758	-1.017518
0.897436	69.002029	3.557650	101.325820	-1.416460
0.923077	55.943764	3.271149	96.108961	-1.669125
0.948718	43.885822	2.783551	90.417406	-1.774454
0.974359	33.294586	2.236411	84.363070	-1.784416
1.000000	24.382925	1.677999	78.059453	-1.687010
1.025641	17.449364	1.172745	71.813023	-1.508932
