-50.0	-50.0	0.61474600000000001	199.400238	-4.1e-05	-0.161354
-49.0	-50.0	1.351565854740624	199.63369898031164	0.00075537986461542237	-0.17805847716023887
-48.0	-50.0	2.0883857094812481	199.86715996062327	0.0015517597292308448	-0.19476295432047777
-47.0	-50.0	2.8596332126276547	200.11931569604133	0.0016749402543268584	-0.19931193380177548
-46.0	-50.0	3.6754342221038767	200.39566468683813	0.00092692008976242137	-0.18813024134180312
-45.0	-50.0	4.4912352315800996	200.67201367763488	0.00017889992519798455	-0.17694854888183076
-44.0	-50.0	4.9992638907446381	200.86009959649789	0.00011835999918880012	-0.13599442090664843
-43.0	-50.0	5.4620319620740663	201.03520566672984	0.00015891999229360136	-0.090661998613160155
-42.0	-50.0	5.7282328022582556	201.14523424873502	0.00010396006477121362	-0.042858892806916293
-41.0	-50.0	5.5521567335215209	201.10883827072792	-0.00016591999460239886	0.010503258932756984
-40.0	-50.0	5.3760806647847863	201.07244229272078	-0.00043580005397601135	0.063865410672430248
-39.0	-50.0	4.8428144846634487	200.90112670168085	-0.0007573000441089921	0.095797123190449029
-38.0	-50.0	4.1863794662574003	200.6832871687136	-0.0010965999864280024	0.12033903901832339
-37.0	-50.0	3.5330462394815014	200.46174126338855	-0.0014673299279825852	0.13714050260169053
-36.0	-50.0	2.8938926488677108	200.22325192092086	-0.0019817400411528104	0.11855699851331963
-35.0	-50.0	2.2547390582539206	199.98476257845317	-0.0024961501543230356	0.099973494424948711
-34.0	-50.0	1.8906247861798058	199.82891229082372	-0.0027501600255527957	0.06562438762327398
-33.0	-50.0	1.6984098088563524	199.72471132853792	-0.0028414200100385987	0.021421795137714757
-32.0	-50.0	1.5338534991722252	199.62990369526185	-0.0028772600593657896	-0.022508837666037618
-31.0	-50.0	1.8809830801601963	199.70887283183708	-0.0018878302275688603	-0.061408211053144153
-30.0	-50.0	2.2281126611481676	199.78784196841232	-0.00089840039577193166	-0.10030758444025067
-29.0	-50.0	2.722995502843101	199.9228576562754	0.00019723954117270001	-0.12587391561802144
-28.0	-50.0	3.3734083959339372	200.11686982895804	0.0014046798068095578	-0.1374054381549564
-27.0	-50.0	4.0238212890247729	200.31088200164072	0.0026121200724464151	-0.14893696069189136
-26.0	-50.0	4.6211476325678014	200.50076310483706	0.0029292799805624029	-0.13154320158433574
-25.0	-50.0	5.214050101774383	200.69029995261582	0.0031722499392575106	-0.11173900495104916
-24.0	-50.0	5.6796164533095794	200.84000909799533	0.0031538401358448295	-0.085284110732724364
-23.0	-50.0	5.9177965257091962	200.91859723528472	0.0026686800291096059	-0.046952952299869476
-22.0	-50.0	6.1559765981088113	200.99718537257411	0.0021835199223743818	-0.0086217938670145947
-21.0	-50.0	6.0531072766382641	200.95938614525159	0.0014292799423424093	0.027382182478239009
-20.0	-50.0	5.8622253190881972	200.89155150678351	0.00060560008236798632	0.062785596459658602
