0.000000	0.000000	19.046911	-3.594615	-0.062908	18.559965	-3.517642	18.666545	-3.495449	-0.417866
0.016949	0.000000	19.034872	-3.582556	0.003335	18.500158	-3.491010	18.751320	-3.471813	-0.445542
0.033898	0.000000	18.947430	-3.528028	0.025827	18.468109	-3.441105	18.448166	-3.449421	0.148687
0.050847	0.000000	18.834690	-3.422354	-0.009402	18.398478	-3.334438	18.313818	-3.385543	0.061683
0.067797	0.000000	18.764780	-3.264084	-0.051759	18.324903	-3.181027	18.332074	-3.211959	0.551649
0.084746	0.000000	18.709818	-3.072909	-0.053051	18.249308	-2.989899	18.219391	-3.001609	0.426771
0.101695	0.000000	18.634876	-2.852342	-0.035549	18.144108	-2.769914	18.128439	-2.770280	0.041646
0.118644	0.000000	18.537247	-2.599041	-0.032939	18.030058	-2.520747	18.031488	-2.525078	0.270210
0.135593	0.000000	18.434872	-2.319076	-0.042405	17.925873	-2.248911	17.919445	-2.261833	0.649813
0.152542	0.000000	18.339890	-2.011916	-0.050986	17.832735	-1.951397	17.821680	-1.964021	0.803315
0.169492	0.000000	18.253193	-1.682004	-0.046961	17.745308	-1.632030	17.737893	-1.636121	0.573037
0.186441	0.000000	18.173925	-1.333709	-0.037509	17.661427	-1.294868	17.670371	-1.289202	0.249210
0.203390	0.000000	18.103306	-0.968490	-0.026587	17.585491	-0.940542	17.617025	-0.928898	-0.042756
0.220339	0.000000	18.042902	-0.595296	-0.016280	17.523933	-0.578450	17.562141	-0.565608	-0.232373
0.237288	0.000000	17.995426	-0.215019	-0.009189	17.480848	-0.208310	17.506129	-0.195858	-0.328476
0.254237	0.000000	17.962881	0.166209	-0.001599	17.456579	0.162261	17.462285	0.175827	-0.532511
0.271186	0.000000	17.943443	0.549126	0.008923	17.445574	0.535068	17.442914	0.550229	-0.871629
0.288136	0.000000	17.934681	0.927902	0.019596	17.444023	0.904020	17.441633	0.919273	-1.181168
0.305085	0.000000	17.937784	1.297772	0.025158	17.455032	1.264656	17.455254	1.279229	-1.343638
0.322034	0.000000	17.951620	1.652579	0.029348	17.479004	1.610198	17.473602	1.623529	-1.472645
0.338983	0.000000	17.972988	1.992266	0.031692	17.513157	1.941751	17.494240	1.953553	-1.530712
0.355932	0.000000	17.999727	2.311561	0.030646	17.555222	2.253249	17.516738	2.263039	-1.480031
0.372881	0.000000	18.030533	2.610595	0.025822	17.603775	2.545757	17.545436	2.553662	-1.380008
0.389831	0.000000	18.062298	2.886435	0.021371	17.654125	2.816574	17.579523	2.821874	-1.326224
0.406780	0.000000	18.092333	3.133794	0.015799	17.702387	3.060341	17.618434	3.062632	-1.220770
0.423729	0.000000	18.119167	3.349983	0.006702	17.746929	3.274379	17.662234	3.274173	-1.017635
0.440678	0.000000	18.141123	3.531251	-0.003047	17.784992	3.454720	17.700121	3.454037	-0.817582
0.457627	0.000000	18.157734	3.671993	-0.011588	17.812963	3.595503	17.749855	3.591443	-0.688811
0.474576	0.000000	18.168499	3.768154	-0.018791	17.828785	3.690969	17.768313	3.689615	-0.482456
0.491525	0.000000	18.172663	3.819063	-0.026331	17.835152	3.740609	17.825422	3.729060	-0.223898
0.508475	0.000000	18.171471	3.819776	-0.028555	17.829855	3.738989	17.817492	3.739759	-0.127165
0.525424	0.000000	18.163309	3.765991	-0.031777	17.810776	3.686456	17.812820	3.678412	0.027520
0.542373	0.000000	18.146671	3.665966	-0.037216	17.779778	3.588312	17.789873	3.585687	0.213759
0.559322	0.000000	18.124611	3.526780	-0.050330	17.740503	3.451443	17.771465	3.443894	0.648544
0.576271	0.000000	18.099710	3.348096	-0.064079	17.698900	3.274063	17.732816	3.264946	1.038768
0.593220	0.000000	18.072788	3.134951	-0.075807	17.655703	3.063523	17.685762	3.052554	1.364917
0.610169	0.000000	18.045826	2.891469	-0.088622	17.614052	2.824282	17.636387	2.811836	1.725938
0.627119	0.000000	18.021259	2.618235	-0.100858	17.576931	2.556009	17.589480	2.542718	2.034372
0.644068	0.000000	18.000298	2.319806	-0.106783	17.544941	2.263854	17.550277	2.249729	2.102838
0.661017	0.000000	17.981890	1.999168	-0.104214	17.515280	1.950288	17.518680	1.935950	1.932339
0.677966	0.000000	17.965563	1.659378	-0.097882	17.486120	1.618312	17.494271	1.604655	1.741664
0.694915	0.000000	17.956474	1.305095	-0.093157	17.464195	1.272833	17.483936	1.258330	1.546679
0.711864	0.000000	17.954803	0.940753	-0.083026	17.449774	0.918147	17.486002	0.902452	1.214477
0.728814	0.000000	17.960690	0.564185	-0.071693	17.443958	0.551521	17.495494	0.534666	0.926383
0.745763	0.000000	17.978098	0.181052	-0.064056	17.452394	0.179263	17.511252	0.160372	0.788562
0.762712	0.000000	18.011496	-0.204524	-0.061641	17.482374	-0.195315	17.534100	-0.216883	0.830606
0.779661	0.000000	18.060953	-0.585227	-0.056691	17.536243	-0.564831	17.564479	-0.588282	0.770021
