0.000000	21.186010	8.520559	63.390887	-38.515404
0.025641	19.856527	8.311795	64.968539	-38.850372
0.051282	18.343868	7.901933	65.140004	-37.660952
0.076923	16.714893	6.999902	66.184781	-35.590794
0.102564	15.068241	5.866244	66.976828	-32.202805
0.128205	13.527106	4.618773	67.930242	-28.378884
0.153846	12.218436	3.351918	69.265703	-23.481541
0.179487	11.253430	2.178742	70.442547	-17.430399
0.205128	10.692941	1.196448	71.147797	-11.010743
0.230769	10.499591	0.424236	71.759516	-4.339052
0.256410	10.487209	-0.220429	71.928820	3.005135
0.282051	10.513082	-0.895934	71.184555	10.221551
0.307692	10.792844	-1.753246	70.160188	16.871063
0.333333	11.470032	-2.828363	68.782867	22.696792
0.358974	12.541701	-4.065386	67.646523	27.960692
0.384615	13.921525	-5.363069	66.257820	32.309141
0.410256	15.492109	-6.596778	65.283512	35.495868
0.435897	17.133333	-7.670846	64.602117	38.139894
0.461538	18.734127	-8.494894	63.722496	39.902266
0.487179	20.206367	-8.986206	63.124621	40.456915
0.512821	21.493313	-9.127272	62.908898	40.382141
0.538462	22.564735	-8.914877	62.596480	39.145676
0.564103	23.409420	-8.380155	62.885500	37.245387
0.589744	24.036682	-7.582084	63.033176	34.398641
0.615385	24.474842	-6.589972	63.616418	30.847441
0.641026	24.759138	-5.468933	64.059941	26.602144
0.666667	24.923721	-4.259645	64.558066	21.290465
0.692308	25.002207	-3.018063	65.342660	15.524308
0.717949	25.027678	-1.778437	65.704641	9.423425
0.743590	25.030752	-0.546413	65.938086	2.947504
0.769231	25.030233	0.685070	65.783219	-3.898252
0.794872	25.025135	1.913411	65.904047	-10.369590
0.820513	24.992428	3.140927	65.345922	-16.218471
0.846154	24.898123	4.364317	64.839406	-21.890433
0.871795	24.706610	5.537207	64.377176	-26.751797
0.897436	24.383078	6.613491	63.763801	-30.955041
0.923077	23.894121	7.528527	63.689383	-34.371135
0.948718	23.208942	8.217453	63.547500	-36.590539
0.974359	22.306490	8.624020	63.522789	-38.127785
1.000000	21.185972	8.520559	63.390887	-38.515404
1.025641	19.856569	8.311795	64.968539	-38.850372
