0.000000	19.302914	1.689135	17.978970	18.213625	-20.802832
0.025641	15.847739	1.479041	14.703222	17.373361	-19.226178
0.051282	12.804014	0.859987	12.176564	15.631085	-18.141617
0.076923	11.924470	0.328431	11.523537	16.609436	5.536372
0.102564	11.311800	0.320803	10.805617	17.177822	-9.542848
0.128205	10.573491	0.295620	10.032614	17.289617	-9.683382
0.153846	9.949115	0.148409	9.614707	17.640418	-3.647935
0.179487	9.809789	0.033546	9.461148	18.043428	-0.244047
0.205128	9.753430	0.012603	9.367887	18.478895	-0.857191
0.230769	9.707828	0.000601	9.277336	18.771244	-0.942319
0.256410	9.695744	-0.021501	9.239841	18.659904	0.035024
0.282051	9.692988	-0.047062	9.311838	18.359271	2.106633
0.307692	9.769918	-0.081406	9.424728	18.256937	2.261469
0.333333	9.947074	-0.156109	9.580400	17.824285	2.983913
0.358974	10.363447	-0.285065	9.938517	17.652281	6.604322
0.384615	11.101735	-0.428826	10.558699	17.497641	9.467948
0.410256	12.116545	-0.592749	11.466645	17.513938	11.703926
0.435897	13.523775	-0.816669	12.742611	17.673041	14.053499
0.461538	15.472469	-1.119671	14.517418	17.938512	16.568196
0.487179	18.140480	-1.541783	16.963478	18.226488	19.272669
0.512821	21.845955	-2.148205	20.372406	18.555461	22.423884
0.538462	27.020647	-3.006584	25.166349	18.814338	26.206996
0.564103	34.229424	-4.189498	31.915480	19.000928	30.175213
0.589744	44.243763	-5.807499	41.409607	18.828434	34.563973
0.615385	58.048199	-7.882544	54.717468	18.478857	39.381355
0.641026	76.241150	-9.768604	72.728218	16.775652	44.560621
0.666667	97.131218	-8.383936	94.216789	13.084154	47.461559
0.692308	108.310234	-3.899609	107.900215	6.791344	35.601901
0.717949	110.552223	-1.111897	110.244881	4.353940	-19.843223
0.743590	110.905754	-0.344969	110.957367	-0.018646	20.667145
0.769231	109.971542	0.618493	109.853455	1.495708	2.808783
0.794872	106.644676	2.206608	106.169540	4.709862	-24.769330
0.820513	99.444450	4.883342	98.203384	10.423649	-30.698990
0.846154	85.952507	8.373720	82.996414	16.330921	-42.356220
0.871795	65.071266	9.438651	60.361416	17.682133	-48.225260
0.897436	46.756161	7.115306	43.688229	18.246602	-37.928100
0.923077	34.855007	4.444746	32.536549	16.837828	-31.374982
0.948718	27.691544	2.732142	26.156178	19.874404	-22.332258
0.974359	23.065191	1.975334	21.762659	18.203408	-20.516108
1.000000	19.302914	1.689135	17.978970	18.213625	-20.802832
1.025641	15.847739	1.479041	14.703222	17.373361	-19.226178
