-50.000000	-50.000000	0.614746	199.400238	-0.000041	-0.161354
-47.435897	-50.000000	2.504028	199.998856	0.002001	-0.204186
-44.871795	-50.000000	4.595825	200.707443	0.000083	-0.175515
-42.307692	-50.000000	5.782410	201.156433	0.000187	-0.059278
-39.743590	-50.000000	5.330933	201.063110	-0.000505	0.077548
-37.179487	-50.000000	3.647766	200.504547	-0.001375	0.140476
-34.615385	-50.000000	2.008911	199.893036	-0.002694	0.092826
-32.051282	-50.000000	1.516052	199.625854	-0.002928	-0.020514
-29.487179	-50.000000	2.406128	199.828339	-0.000391	-0.120256
-26.923077	-50.000000	4.073853	200.325806	0.002705	-0.149824
-24.358974	-50.000000	5.594116	200.811798	0.003328	-0.099044
-21.794872	-50.000000	6.204834	201.013306	0.002084	-0.000759
-19.230769	-50.000000	5.715393	200.839371	-0.000028	0.090019
-16.666667	-50.000000	4.523193	200.400909	-0.001015	0.128310
-14.102564	-50.000000	3.364929	199.945938	-0.002957	0.115281
-11.538462	-50.000000	2.549988	199.604477	-0.002608	0.089717
-8.974359	-50.000000	1.983826	199.359787	-0.000524	0.079794
-6.410256	-50.000000	1.414429	199.121582	0.001212	0.070097
-3.846154	-50.000000	1.148987	198.969650	0.003247	0.035850
-1.282051	-50.000000	1.435425	199.005722	0.001047	-0.009166
1.282051	-50.000000	2.216431	199.234085	-0.002484	-0.014948
3.846154	-50.000000	2.604065	199.392044	-0.004387	0.046569
6.410256	-50.000000	1.990723	199.241409	-0.004914	0.143043
8.974359	-50.000000	0.230286	198.712265	-0.002957	0.211602
11.538462	-50.000000	-1.928223	198.020065	-0.002115	0.222722
14.102564	-50.000000	-4.051880	197.347336	-0.001638	0.201385
16.666667	-50.000000	-5.948364	196.757568	0.000506	0.178158
19.230769	-50.000000	-7.790833	196.207977	0.002604	0.147808
21.794872	-50.000000	-9.210388	195.773468	0.004645	0.081866
24.358974	-50.000000	-9.744690	195.624863	0.003043	-0.019828
26.923077	-50.000000	-9.077271	195.859177	0.000373	-0.121183
29.487179	-50.000000	-7.544312	196.410294	-0.002875	-0.181325
32.051282	-50.000000	-5.705078	197.074203	-0.003611	-0.188582
34.615385	-50.000000	-4.085022	197.686569	-0.003531	-0.160823
37.179487	-50.000000	-2.863953	198.155289	0.000234	-0.123606
39.743590	-50.000000	-2.033508	198.490829	0.001897	-0.091896
42.307692	-50.000000	-1.499390	198.707123	0.004781	-0.072172
44.871795	-50.000000	-1.090576	198.866089	0.001336	-0.072454
47.435897	-50.000000	-0.525757	199.047638	0.002321	-0.103118
50.000000	-50.000000	0.614746	199.400238	-0.000041	-0.161354
52.564103	-50.000000	2.504028	199.998856	0.002001	-0.204186
-50.000000	-47.435897	0.590637	199.391388	0.063446	-0.161493
-47.435897	-47.435897	2.481262	199.989136	0.062078	-0.204278
-44.871795	-47.435897	4.574280	200.693787	0.067453	-0.175612
-42.307692	-47.435897	5.760132	201.147705	0.075059	-0.059111
-39.743590	-47.435897	5.306763	201.053345	0.078915	0.077776
-37.179487	-47.435897	3.622070	200.496658	0.076773	0.140630
-34.615385	-47.435897	1.984131	199.883606	0.069262	0.092788
-32.051282	-47.435897	1.494141	199.615051	0.061002	-0.020621
-29.487179	-47.435897	2.388000	199.816605	0.052281	-0.120293
-26.923077	-47.435897	4.058899	200.313797	0.045466	-0.149689
-24.358974	-47.435897	5.580688	200.800980	0.039790	-0.098751
-21.794872	-47.435897	6.193237	201.003143	0.032018	-0.000402
-19.230769	-47.435897	5.706543	200.832535	0.020740	0.090354
-16.666667	-47.435897	4.519348	200.393173	0.006554	0.128594
-14.102564	-47.435897	3.366638	199.943329	-0.005410	0.115592
-11.538462	-47.435897	2.557556	199.598251	-0.018239	0.090141
-8.974359	-47.435897	1.996094	199.361176	-0.032339	0.080369
-6.410256	-47.435897	1.431458	199.118652	-0.049220	0.070709
-3.846154	-47.435897	1.170166	198.974731	-0.069389	0.036371
-1.282051	-47.435897	1.461304	199.006927	-0.087597	-0.008905
1.282051	-47.435897	2.246948	199.243164	-0.101531	-0.014916
3.846154	-47.435897	2.639587	199.401535	-0.109767	0.046424
6.410256	-47.435897	2.029663	199.259277	-0.110022	0.142873
8.974359	-47.435897	0.270142	198.731995	-0.104977	0.211439
11.538462	-47.435897	-1.890625	198.042114	-0.095626	0.222608
14.102564	-47.435897	-4.018433	197.369354	-0.084294	0.201253
16.666667	-47.435897	-5.919800	196.776398	-0.074331	0.178110
19.230769	-47.435897	-7.767151	196.228531	-0.061949	0.147687
21.794872	-47.435897	-9.192383	195.785553	-0.046568	0.081809
24.358974	-47.435897	-9.733582	195.640076	-0.025235	-0.019970
26.923077	-47.435897	-9.074036	195.859329	-0.003148	-0.121312
29.487179	-47.435897	-7.548340	196.417633	0.015268	-0.181517
32.051282	-47.435897	-5.713684	197.066696	0.025017	-0.188961
34.615385	-47.435897	-4.095825	197.690048	0.030421	-0.161246
37.179487	-47.435897	-2.875305	198.148880	0.033627	-0.124086
39.743590	-47.435897	-2.045410	198.491135	0.042088	-0.092141
42.307692	-47.435897	-1.515198	198.702347	0.051035	-0.072237
44.871795	-47.435897	-1.110413	198.859253	0.061438	-0.072438
47.435897	-47.435897	-0.549500	199.040329	0.063310	-0.103067
50.000000	-47.435897	0.590637	199.387024	0.063139	-0.161493
52.564103	-47.435897	2.481262	199.991028	0.061817	-0.204278
-50.000000	-44.871795	0.525146	199.367493	0.126321	-0.161982
-47.435897	-44.871795	2.420410	199.959869	0.126559	-0.204783
-44.871795	-44.871795	4.513916	200.675491	0.135845	-0.175582
-42.307692	-44.871795	5.694519	201.117249	0.149458	-0.058566
-39.743590	-44.871795	5.234924	201.026154	0.158376	0.078679
-37.179487	-44.871795	3.545654	200.462814	0.154557	0.141393
-34.615385	-44.871795	1.905823	199.850204	0.138480	0.092951
-32.051282	-44.871795	1.421082	199.580048	0.116699	-0.020957
-29.487179	-44.871795	2.327637	199.782944	0.100805	-0.120583
-26.923077	-44.871795	4.015198	200.283463	0.091450	-0.149375
-24.358974	-44.871795	5.547058	200.773193	0.082556	-0.097848
-21.794872	-44.871795	6.163269	200.977570	0.064120	0.000587
-19.230769	-44.871795	5.683167	200.803879	0.035390	0.091256
-16.666667	-44.871795	4.512207	200.372223	0.006056	0.129545
-14.102564	-44.871795	3.378784	199.919327	-0.020062	0.117100
-11.538462	-44.871795	2.583923	199.589539	-0.043460	0.092059
-8.974359	-44.871795	2.030884	199.344040	-0.070290	0.082248
-6.410256	-44.871795	1.475281	199.119873	-0.104479	0.072205
-3.846154	-44.871795	1.229431	198.970779	-0.143147	0.037241
-1.282051	-44.871795	1.540649	199.026154	-0.181576	-0.008465
1.282051	-44.871795	2.345215	199.265564	-0.212838	-0.014769
3.846154	-44.871795	2.750061	199.440598	-0.229642	0.046436
6.410256	-44.871795	2.144897	199.303314	-0.230624	0.142932
8.974359	-44.871795	0.383789	198.779526	-0.216429	0.211615
11.538462	-44.871795	-1.784363	198.096298	-0.192551	0.222764
14.102564	-44.871795	-3.924622	197.416519	-0.167072	0.201200
16.666667	-44.871795	-5.842041	196.830139	-0.141204	0.177405
19.230769	-44.871795	-7.705872	196.266815	-0.115397	0.146484
21.794872	-44.871795	-9.144653	195.832458	-0.082861	0.080400
24.358974	-44.871795	-9.700256	195.663986	-0.042936	-0.020896
26.923077	-44.871795	-9.057007	195.897308	-0.001657	-0.121742
29.487179	-44.871795	-7.551636	196.422958	0.031603	-0.181563
32.051282	-44.871795	-5.735107	197.089203	0.052220	-0.189260
34.615385	-44.871795	-4.131104	197.681519	0.062888	-0.162022
37.179487	-44.871795	-2.918762	198.154144	0.074736	-0.125299
39.743590	-44.871795	-2.092651	198.479614	0.091431	-0.093220
42.307692	-44.871795	-1.566956	198.691757	0.114364	-0.072931
44.871795	-44.871795	-1.170959	198.846237	0.127920	-0.072786
47.435897	-44.871795	-0.614929	199.014725	0.130646	-0.103593
50.000000	-44.871795	0.525146	199.370453	0.126373	-0.161982
52.564103	-44.871795	2.420410	199.969040	0.126584	-0.204783
-50.000000	-42.307692	0.408203	199.327133	0.195792	-0.162740
-47.435897	-42.307692	2.311646	199.925735	0.193139	-0.205571
-44.871795	-42.307692	4.410828	200.627518	0.206111	-0.175683
-42.307692	-42.307692	5.586304	201.077484	0.228472	-0.057574
-39.743590	-42.307692	5.113159	200.971832	0.239926	0.080144
-37.179487	-42.307692	3.414856	200.408615	0.228559	0.142248
-34.615385	-42.307692	1.777466	199.790634	0.202557	0.092859
-32.051282	-42.307692	1.306458	199.524673	0.176440	-0.021596
-29.487179	-42.307692	2.232300	199.729263	0.154905	-0.120829
-26.923077	-42.307692	3.940125	200.235153	0.136279	-0.148772
-24.358974	-42.307692	5.488342	200.725449	0.115852	-0.096323
-21.794872	-42.307692	6.116089	200.931656	0.087608	0.002592
-19.230769	-42.307692	5.651550	200.759293	0.048778	0.093114
-16.666667	-42.307692	4.502930	200.331100	0.004070	0.131406
-14.102564	-42.307692	3.396240	199.888123	-0.040737	0.119093
-11.538462	-42.307692	2.628357	199.561752	-0.082647	0.094588
-8.974359	-42.307692	2.099487	199.332520	-0.126345	0.085206
-6.410256	-42.307692	1.566101	199.111099	-0.176430	0.074990
-3.846154	-42.307692	1.345032	198.984558	-0.234212	0.039351
-1.282051	-42.307692	1.682129	199.049866	-0.292401	-0.007429
1.282051	-42.307692	2.512817	199.313019	-0.338259	-0.014792
3.846154	-42.307692	2.937988	199.505661	-0.360400	0.045837
6.410256	-42.307692	2.342834	199.379272	-0.356105	0.142139
8.974359	-42.307692	0.579590	198.873306	-0.329035	0.210941
11.538462	-42.307692	-1.604126	198.181519	-0.290326	0.222288
14.102564	-42.307692	-3.768555	197.512589	-0.248354	0.200446
16.666667	-42.307692	-5.713562	196.907089	-0.207613	0.176287
19.230769	-42.307692	-7.602661	196.347229	-0.164335	0.144915
21.794872	-42.307692	-9.065125	195.892471	-0.112104	0.078978
24.358974	-42.307692	-9.647461	195.723999	-0.050061	-0.021799
26.923077	-42.307692	-9.039551	195.930740	0.013542	-0.122078
29.487179	-42.307692	-7.570801	196.455353	0.063104	-0.182035
32.051282	-42.307692	-5.786072	197.093140	0.092584	-0.190408
34.615385	-42.307692	-4.198486	197.688141	0.107729	-0.164126
37.179487	-42.307692	-2.993958	198.144943	0.124015	-0.127489
39.743590	-42.307692	-2.170227	198.466919	0.149523	-0.094881
42.307692	-42.307692	-1.653931	198.675583	0.178767	-0.073355
44.871795	-42.307692	-1.272949	198.810776	0.200216	-0.072751
47.435897	-42.307692	-0.730591	198.984955	0.204060	-0.103605
50.000000	-42.307692	0.408203	199.320465	0.195969	-0.162740
52.564103	-42.307692	2.311646	199.925964	0.193277	-0.205571
-50.000000	-39.743590	0.242249	199.265884	0.269927	-0.163815
-47.435897	-39.743590	2.155518	199.861832	0.262841	-0.206669
-44.871795	-39.743590	4.263916	200.568802	0.278436	-0.175582
-42.307692	-39.743590	5.434509	201.011597	0.307256	-0.055883
-39.743590	-39.743590	4.941956	200.900040	0.321172	0.082294
-37.179487	-39.743590	3.227417	200.326370	0.306077	0.143482
-34.615385	-39.743590	1.598145	199.707321	0.270745	0.092900
-32.051282	-39.743590	1.153809	199.445145	0.234321	-0.021801
-29.487179	-39.743590	2.107666	199.658493	0.202231	-0.120724
-26.923077	-39.743590	3.834167	200.164627	0.174742	-0.147911
-24.358974	-39.743590	5.398132	200.659210	0.145029	-0.094590
-21.794872	-39.743590	6.048950	200.861908	0.104647	0.005020
-19.230769	-39.743590	5.615967	200.699799	0.049377	0.095917
-16.666667	-39.743590	4.502991	200.274567	-0.014855	0.134280
-14.102564	-39.743590	3.434082	199.844620	-0.077926	0.122374
-11.538462	-39.743590	2.703003	199.527023	-0.139307	0.098539
-8.974359	-39.743590	2.211121	199.312714	-0.202753	0.089609
-6.410256	-39.743590	1.713257	199.111496	-0.273581	0.079098
-3.846154	-39.743590	1.524536	199.005066	-0.352161	0.042169
-1.282051	-39.743590	1.896912	199.097610	-0.427893	-0.006363
1.282051	-39.743590	2.763306	199.388000	-0.483408	-0.015061
3.846154	-39.743590	3.218079	199.604111	-0.507215	0.044886
6.410256	-39.743590	2.636414	199.505707	-0.492707	0.141205
8.974359	-39.743590	0.861816	199.001312	-0.448268	0.210275
11.538462	-39.743590	-1.351929	198.323227	-0.387072	0.221397
14.102564	-39.743590	-3.557739	197.634445	-0.321013	0.199065
16.666667	-39.743590	-5.544006	197.030014	-0.258434	0.174033
19.230769	-39.743590	-7.469971	196.446167	-0.194349	0.142195
21.794872	-39.743590	-8.967957	195.986557	-0.122270	0.076385
24.358974	-39.743590	-9.589417	195.792404	-0.038899	-0.023599
26.923077	-39.743590	-9.027893	195.986603	0.044757	-0.122917
29.487179	-39.743590	-7.609009	196.481735	0.111133	-0.182651
32.051282	-39.743590	-5.864624	197.105316	0.149007	-0.191688
34.615385	-39.743590	-4.302856	197.680893	0.169849	-0.166332
37.179487	-39.743590	-3.106445	198.129700	0.189461	-0.130145
39.743590	-39.743590	-2.293518	198.444122	0.222310	-0.096857
42.307692	-39.743590	-1.791443	198.638107	0.257156	-0.074486
44.871795	-39.743590	-1.427917	198.767319	0.282699	-0.072983
47.435897	-39.743590	-0.897095	198.925217	0.283897	-0.104082
50.000000	-39.743590	0.242249	199.263046	0.269778	-0.163815
52.564103	-39.743590	2.155518	199.865372	0.262703	-0.206669
-50.000000	-37.179487	0.016235	199.179840	0.349380	-0.165192
-47.435897	-37.179487	1.947998	199.775772	0.337990	-0.208189
-44.871795	-37.179487	4.071960	200.488251	0.354262	-0.175574
-42.307692	-37.179487	5.236450	200.924240	0.384860	-0.053813
-39.743590	-37.179487	4.721497	200.804932	0.400633	0.085194
-37.179487	-37.179487	2.992065	200.220047	0.383789	0.145486
-34.615385	-37.179487	1.371399	199.600037	0.340545	0.093445
-32.051282	-37.179487	0.953735	199.342560	0.288152	-0.022086
-29.487179	-37.179487	1.942383	199.560150	0.242447	-0.120759
-26.923077	-37.179487	3.703491	200.076843	0.205770	-0.146832
-24.358974	-37.179487	5.299072	200.568115	0.168636	-0.092064
-21.794872	-37.179487	5.978943	200.783310	0.113362	0.008528
-19.230769	-37.179487	5.580811	200.614487	0.034625	0.099611
-16.666667	-37.179487	4.516235	200.210022	-0.054033	0.138077
-14.102564	-37.179487	3.503235	199.782700	-0.139888	0.126872
-11.538462	-37.179487	2.828308	199.492752	-0.223089	0.104035
-8.974359	-37.179487	2.386963	199.291992	-0.310765	0.095641
-6.410256	-37.179487	1.934143	199.122955	-0.408120	0.084532
-3.846154	-37.179487	1.789917	199.044006	-0.509017	0.045830
-1.282051	-37.179487	2.207947	199.176483	-0.598296	-0.004933
1.282051	-37.179487	3.115723	199.502029	-0.658582	-0.015655
3.846154	-37.179487	3.598877	199.756088	-0.673476	0.042978
6.410256	-37.179487	3.021973	199.678253	-0.641574	0.138890
8.974359	-37.179487	1.226807	199.190216	-0.571534	0.207976
11.538462	-37.179487	-1.030457	198.505966	-0.478328	0.219208
14.102564	-37.179487	-3.293091	197.809753	-0.380608	0.196552
16.666667	-37.179487	-5.339233	197.181763	-0.286637	0.170924
19.230769	-37.179487	-7.320862	196.580597	-0.197555	0.138582
21.794872	-37.179487	-8.869690	196.092880	-0.103208	0.072940
24.358974	-37.179487	-9.544434	195.877686	0.000597	-0.026046
26.923077	-37.179487	-9.041870	196.040588	0.102587	-0.124254
29.487179	-37.179487	-7.684998	196.508728	0.182454	-0.183572
32.051282	-37.179487	-5.990173	197.105438	0.228802	-0.193445
34.615385	-37.179487	-4.456726	197.662140	0.252004	-0.169103
37.179487	-37.179487	-3.271362	198.098511	0.275561	-0.133275
39.743590	-37.179487	-2.467163	198.402496	0.310668	-0.099079
42.307692	-37.179487	-1.981628	198.582626	0.353332	-0.075295
44.871795	-37.179487	-1.640015	198.699814	0.377530	-0.072889
47.435897	-37.179487	-1.125610	198.842987	0.372755	-0.104437
50.000000	-37.179487	0.016235	199.179092	0.349436	-0.165192
52.564103	-37.179487	1.947998	199.781403	0.338000	-0.208189
-50.000000	-34.615385	-0.268982	199.066772	0.435449	-0.166749
-47.435897	-34.615385	1.690308	199.669586	0.416613	-0.209702
-44.871795	-34.615385	3.832275	200.380112	0.430902	-0.175369
-42.307692	-34.615385	4.990173	200.815826	0.463857	-0.051255
-39.743590	-34.615385	4.452881	200.682297	0.481002	0.088962
-37.179487	-34.615385	2.708496	200.090820	0.459175	0.148366
-34.615385	-34.615385	1.094299	199.466919	0.403660	0.094321
-32.051282	-34.615385	0.708069	199.213104	0.337794	-0.022569
-29.487179	-34.615385	1.743469	199.441650	0.280273	-0.120835
-26.923077	-34.615385	3.556458	199.961349	0.231778	-0.145127
-24.358974	-34.615385	5.193726	200.468979	0.180304	-0.088386
-21.794872	-34.615385	5.907837	200.673340	0.104929	0.013203
-19.230769	-34.615385	5.555664	200.524368	0.001523	0.104351
-16.666667	-34.615385	4.559143	200.115128	-0.115353	0.143228
-14.102564	-34.615385	3.624939	199.724808	-0.231653	0.133196
