0.000000	0.000000	24.299101	-1.404919	-0.192065	78.391508	-3.605524	1.368172
0.016949	0.000000	24.208471	-1.348994	-0.197488	78.271602	-3.502097	1.395261
0.033898	0.000000	24.202330	-1.261492	-0.251007	78.286797	-3.323164	1.421412
0.050847	0.000000	24.282909	-1.176574	-0.284393	78.316883	-3.114198	1.443545
0.067797	0.000000	24.380327	-1.096168	-0.299805	78.355578	-2.910527	1.461824
0.084746	0.000000	24.469473	-1.016054	-0.308357	78.380078	-2.706015	1.475663
0.101695	0.000000	24.548120	-0.932627	-0.315650	78.390953	-2.491795	1.484654
0.118644	0.000000	24.622025	-0.842361	-0.321561	78.399672	-2.258005	1.488382
0.135593	0.000000	24.692812	-0.745593	-0.323205	78.409523	-2.006151	1.486840
0.152542	0.000000	24.757694	-0.643520	-0.319347	78.418445	-1.739687	1.480240
0.169492	0.000000	24.814522	-0.536355	-0.310397	78.425867	-1.459279	1.468841
0.186441	0.000000	24.862326	-0.424065	-0.296785	78.432258	-1.164939	1.453019
0.203390	0.000000	24.900181	-0.307103	-0.278963	78.437578	-0.857902	1.433365
0.220339	0.000000	24.927277	-0.186599	-0.257831	78.441539	-0.541122	1.410731
0.237288	0.000000	24.943230	-0.064041	-0.234603	78.444172	-0.218454	1.386162
0.254237	0.000000	24.947994	0.059133	-0.210520	78.445680	0.106401	1.360780
0.271186	0.000000	24.941710	0.181625	-0.186771	78.446250	0.430097	1.335710
0.288136	0.000000	24.924673	0.302110	-0.164574	78.445992	0.749200	1.312071
0.305085	0.000000	24.897459	0.419197	-0.145204	78.445141	1.060077	1.290935
0.322034	0.000000	24.861200	0.531652	-0.129920	78.444211	1.359449	1.273253
0.338983	0.000000	24.817989	0.638631	-0.119776	78.444438	1.644928	1.259782
0.355932	0.000000	24.770931	0.739680	-0.115366	78.447711	1.914990	1.251077
0.372881	0.000000	24.723471	0.834643	-0.116611	78.455914	2.168729	1.247492
0.389831	0.000000	24.678343	0.923680	-0.122919	78.469695	2.405981	1.249159
0.406780	0.000000	24.637562	1.007499	-0.134105	78.488016	2.627912	1.255977
0.423729	0.000000	24.605181	1.087402	-0.150722	78.511078	2.836954	1.267716
0.440678	0.000000	24.587769	1.165063	-0.170728	78.543797	3.035957	1.284163
0.457627	0.000000	24.582895	1.243299	-0.186552	78.584070	3.230632	1.304902
0.474576	0.000000	24.570499	1.325295	-0.190606	78.604578	3.426561	1.329165
0.491525	0.000000	24.527889	1.403866	-0.188117	78.573789	3.599230	1.356337
0.508475	0.000000	24.464043	1.414265	-0.198991	78.509914	3.623830	1.385358
0.525424	0.000000	24.442301	1.325229	-0.229616	78.485195	3.445115	1.412766
0.542373	0.000000	24.480480	1.233858	-0.257383	78.504102	3.232342	1.436805
0.559322	0.000000	24.535501	1.150175	-0.273140	78.515156	3.027904	1.456768
0.576271	0.000000	24.585691	1.067845	-0.285035	78.507656	2.823552	1.472259
0.593220	0.000000	24.631704	0.982894	-0.297616	78.492602	2.610121	1.483046
0.610169	0.000000	24.682545	0.893641	-0.309441	78.483367	2.382911	1.489000
0.627119	0.000000	24.738770	0.799248	-0.316443	78.480492	2.139979	1.489916
0.644068	0.000000	24.795443	0.699343	-0.317291	78.480734	1.881058	1.485714
0.661017	0.000000	24.848633	0.593859	-0.312394	78.482625	1.606469	1.476521
0.677966	0.000000	24.895964	0.482999	-0.302229	78.485547	1.317007	1.462661
0.694915	0.000000	24.935726	0.367306	-0.287256	78.489016	1.014247	1.444668
0.711864	0.000000	24.966419	0.247731	-0.268162	78.492391	0.700751	1.423297
0.728814	0.000000	24.986704	0.125558	-0.245969	78.494875	0.379893	1.399493
0.745763	0.000000	24.995565	0.002170	-0.221947	78.495828	0.055257	1.374323
0.762712	0.000000	24.992435	-0.121154	-0.197434	78.494906	-0.269869	1.348889
0.779661	0.000000	24.977232	-0.243187	-0.173761	78.492023	-0.592339	1.324297
0.796610	0.000000	24.950331	-0.362603	-0.152239	78.487344	-0.908735	1.301641
0.813559	0.000000	24.912510	-0.478044	-0.134057	78.481266	-1.215525	1.281950
0.830508	0.000000	24.864834	-0.588410	-0.120146	78.474242	-1.509793	1.266084
0.847458	0.000000	24.808702	-0.693105	-0.111183	78.466711	-1.789822	1.254672
0.864407	0.000000	24.746094	-0.792013	-0.107596	78.459398	-2.055030	1.248121
0.881356	0.000000	24.679602	-0.885217	-0.109702	78.453187	-2.305202	1.246673
0.898305	0.000000	24.613230	-0.972856	-0.117668	78.449445	-2.539893	1.250444
0.915254	0.000000	24.551287	-1.055154	-0.128330	78.451961	-2.758902	1.259433
0.932203	0.000000	24.486813	-1.132197	-0.137484	78.452078	-2.962735	1.273260
0.949153	0.000000	24.412146	-1.205276	-0.151145	78.431609	-3.154059	1.291217
0.966102	0.000000	24.346138	-1.278501	-0.167564	78.410219	-3.340708	1.313142
0.983051	0.000000	24.285603	-1.360557	-0.197553	78.360977	-3.525564	1.338263
1.000000	0.000000	24.299101	-1.404919	-0.192065	78.391508	-3.605524	1.368172
1.016949	0.000000	24.208471	-1.348994	-0.197488	78.271602	-3.502097	1.395261
0.000000	0.016949	24.230316	-1.336175	0.031119	78.252617	-3.489240	0.713709
0.016949	0.016949	23.925520	-1.265347	0.025694	78.076367	-3.347201	0.743519
0.033898	0.016949	23.531351	-1.178628	0.045455	77.700617	-3.173330	0.775590
0.050847	0.016949	23.154089	-1.093192	0.026895	77.364094	-2.992247	0.811479
0.067797	0.016949	22.794346	-0.999845	0.008599	77.037672	-2.784034	0.849663
0.084746	0.016949	22.453033	-0.904047	-0.005804	76.721109	-2.559588	0.889532
0.101695	0.016949	22.114271	-0.808145	-0.018709	76.390555	-2.325772	0.930418
0.118644	0.016949	21.790937	-0.712483	-0.037498	76.070008	-2.083735	0.972089
0.135593	0.016949	21.499441	-0.616781	-0.059086	75.777586	-1.832569	1.014257
0.152542	0.016949	21.244576	-0.521289	-0.079879	75.517656	-1.573314	1.056683
0.169492	0.016949	21.027712	-0.426189	-0.099209	75.293156	-1.307285	1.099237
0.186441	0.016949	20.850094	-0.331265	-0.117186	75.106938	-1.034860	1.141827
0.203390	0.016949	20.713058	-0.236317	-0.134075	74.961844	-0.756618	1.184457
0.220339	0.016949	20.617722	-0.141425	-0.150177	74.860180	-0.474080	1.227275
0.237288	0.016949	20.564690	-0.046768	-0.165869	74.803273	-0.189177	1.270515
0.254237	0.016949	20.554211	0.047582	-0.181638	74.791789	0.096408	1.314424
0.271186	0.016949	20.586432	0.141661	-0.198031	74.825953	0.381275	1.359239
0.288136	0.016949	20.661455	0.235474	-0.215586	74.905617	0.663941	1.405187
0.305085	0.016949	20.779276	0.328914	-0.234808	75.030141	0.942641	1.452475
0.322034	0.016949	20.939713	0.421807	-0.256118	75.198367	1.215481	1.501251
0.338983	0.016949	21.142439	0.514000	-0.279766	75.408648	1.480745	1.551553
0.355932	0.016949	21.386833	0.605444	-0.305684	75.658711	1.737166	1.603276
0.372881	0.016949	21.671480	0.696246	-0.333390	75.945219	1.984124	1.656143
0.389831	0.016949	21.993523	0.786644	-0.362004	76.263188	2.221600	1.709704
0.406780	0.016949	22.348351	0.876705	-0.390552	76.605742	2.449336	1.763384
0.423729	0.016949	22.730505	0.966355	-0.418108	76.965125	2.666735	1.816502
0.440678	0.016949	23.133282	1.057359	-0.442404	77.334102	2.878150	1.868161
0.457627	0.016949	23.543154	1.154935	-0.459750	77.702227	3.097388	1.917263
0.474576	0.016949	23.942713	1.260186	-0.467173	78.054898	3.328078	1.963146
0.491525	0.016949	24.321709	1.347615	-0.468880	78.366883	3.511138	2.005243
0.508475	0.016949	24.687485	1.359259	-0.486899	78.670109	3.518805	2.042222
0.525424	0.016949	25.084152	1.302243	-0.529313	78.989047	3.356809	2.070018
0.542373	0.016949	25.530039	1.235440	-0.572342	79.306062	3.167555	2.086631
0.559322	0.016949	26.020586	1.180044	-0.610668	79.633633	3.002087	2.093052
0.576271	0.016949	26.533127	1.126970	-0.639164	79.966344	2.840689	2.089015
0.593220	0.016949	27.050470	1.066356	-0.656814	80.295812	2.662267	2.073665
0.610169	0.016949	27.559397	0.994656	-0.662476	80.615703	2.460512	2.046521
0.627119	0.016949	28.046221	0.911425	-0.654996	80.918266	2.236183	2.007533
0.644068	0.016949	28.497746	0.816103	-0.634094	81.196031	1.989021	1.956862
0.661017	0.016949	28.902132	0.707965	-0.600041	81.442516	1.717953	1.894896
0.677966	0.016949	29.249336	0.586899	-0.553604	81.652398	1.422910	1.822360
0.694915	0.016949	29.531376	0.453752	-0.496124	81.821672	1.105523	1.740388
0.711864	0.016949	29.742489	0.310482	-0.429572	81.947563	0.769447	1.650553
0.728814	0.016949	29.879028	0.160024	-0.356421	82.028523	0.420107	1.554824
0.745763	0.016949	29.939043	0.005787	-0.279326	82.063930	0.063670	1.455432
0.762712	0.016949	29.921728	-0.148829	-0.200860	82.053555	-0.293895	1.354701
0.779661	0.016949	29.827063	-0.300488	-0.123548	81.997281	-0.646787	1.254965
0.796610	0.016949	29.655941	-0.445792	-0.050022	81.895180	-0.988962	1.158517
0.813559	0.016949	29.410660	-0.581523	0.017102	81.748008	-1.314511	1.067500
0.830508	0.016949	29.095310	-0.705210	0.075588	81.557555	-1.618812	0.983760
0.847458	0.016949	28.715900	-0.815533	0.123834	81.326555	-1.899367	0.908741
0.864407	0.016949	28.280144	-0.912256	0.160773	81.058523	-2.155674	0.843495
0.881356	0.016949	27.797606	-0.996015	0.185437	80.757883	-2.388737	0.788734
0.898305	0.016949	27.280762	-1.068025	0.197115	80.431336	-2.600457	0.744918
0.915254	0.016949	26.744009	-1.128677	0.197004	80.088070	-2.790235	0.712426
0.932203	0.016949	26.198580	-1.177978	0.188161	79.733227	-2.955857	0.691380
0.949153	0.016949	25.652700	-1.219772	0.171047	79.364156	-3.105543	0.681282
0.966102	0.016949	25.121531	-1.258020	0.143963	78.989945	-3.248267	0.681785
0.983051	0.016949	24.626125	-1.302323	0.097429	78.628961	-3.403410	0.692654
1.000000	0.016949	24.230326	-1.336177	0.031119	78.252617	-3.489240	0.713709
1.016949	0.016949	23.925566	-1.265345	0.025694	78.076367	-3.347201	0.743519
0.000000	0.033898	24.364447	-1.218666	0.395492	78.340289	-3.231274	0.069134
0.016949	0.033898	23.540817	-1.146414	0.334377	77.668688	-3.109671	0.101158
0.033898	0.033898	22.814634	-1.045092	0.306583	77.068094	-2.902816	0.143883
0.050847	0.033898	22.060152	-0.949021	0.299981	76.401687	-2.714300	0.196805
0.067797	0.033898	21.304531	-0.853643	0.282414	75.718875	-2.513190	0.258516
0.084746	0.033898	20.563320	-0.756698	0.257800	75.029461	-2.293660	0.327557
0.101695	0.033898	19.857040	-0.661440	0.224113	74.352375	-2.063720	0.402985
0.118644	0.033898	19.206766	-0.570947	0.184417	73.711453	-1.832698	0.484257
0.135593	0.033898	18.623587	-0.484844	0.142612	73.121414	-1.599717	0.570541
0.152542	0.033898	18.113350	-0.402403	0.100248	72.592195	-1.363484	0.661036
0.169492	0.033898	17.679775	-0.323407	0.057768	72.131992	-1.124883	0.755150
0.186441	0.033898	17.325769	-0.247466	0.015274	71.748867	-0.884596	0.852401
0.203390	0.033898	17.053576	-0.174012	-0.027150	71.449758	-0.642953	0.952382
0.220339	0.033898	16.864460	-0.102470	-0.069504	71.239555	-0.400415	1.054768
0.237288	0.033898	16.758905	-0.032250	-0.112000	71.121305	-0.157528	1.159287
0.254237	0.033898	16.737062	0.037282	-0.155006	71.096641	0.085258	1.265686
0.271186	0.033898	16.799044	0.106794	-0.198939	71.166000	0.327583	1.373706
0.288136	0.033898	16.944958	0.176932	-0.244205	71.328617	0.569035	1.483060
0.305085	0.033898	17.174801	0.248275	-0.291144	71.582453	0.809028	1.593415
0.322034	0.033898	17.488226	0.321309	-0.339955	71.924016	1.046777	1.704359
0.338983	0.033898	17.884212	0.396441	-0.390630	72.348141	1.281417	1.815361
0.355932	0.033898	18.360733	0.474043	-0.442884	72.847930	1.512231	1.925719
0.372881	0.033898	18.914349	0.554526	-0.496122	73.414664	1.738936	2.034538
0.389831	0.033898	19.539846	0.638314	-0.549427	74.037875	1.961679	2.140730
0.406780	0.033898	20.229818	0.725625	-0.601355	74.705727	2.180435	2.243065
0.423729	0.033898	20.973082	0.816685	-0.649486	75.404188	2.395557	2.340141
0.440678	0.033898	21.753056	0.913130	-0.691416	76.114844	2.611501	2.430236
0.457627	0.033898	22.552929	1.017202	-0.727183	76.819195	2.834617	2.511679
0.474576	0.033898	23.366087	1.123583	-0.761312	77.513117	3.053129	2.583717
0.491525	0.033898	24.204090	1.210437	-0.798112	78.211906	3.212882	2.646117
0.508475	0.033898	25.069380	1.248354	-0.839650	78.906406	3.241210	2.696049
0.525424	0.033898	25.947041	1.239252	-0.890415	79.568766	3.153918	2.728872
0.542373	0.033898	26.859575	1.212461	-0.950676	80.216594	3.028228	2.743476
0.559322	0.033898	27.824022	1.187202	-1.008706	80.873750	2.904787	2.740652
0.576271	0.033898	28.824423	1.161586	-1.051780	81.536609	2.780133	2.720193
0.593220	0.033898	29.831961	1.126949	-1.074168	82.187445	2.638444	2.681062
0.610169	0.033898	30.816956	1.077672	-1.074479	82.807961	2.471140	2.622446
0.627119	0.033898	31.754377	1.011076	-1.052651	83.385492	2.275215	2.544181
0.644068	0.033898	32.622013	0.925292	-1.008312	83.909641	2.048646	2.446570
0.661017	0.033898	33.399014	0.818857	-0.941499	84.370953	1.789807	2.330356
0.677966	0.033898	34.066685	0.691138	-0.853235	84.761555	1.498134	2.196799
0.694915	0.033898	34.609467	0.542863	-0.745631	85.075242	1.174935	2.047750
0.711864	0.033898	35.015778	0.376651	-0.622011	85.307727	0.824346	1.885724
0.728814	0.033898	35.278389	0.197119	-0.486718	85.456828	0.453521	1.713874
0.745763	0.033898	35.393787	0.010194	-0.344446	85.522086	0.071426	1.535819
0.762712	0.033898	35.360771	-0.177815	-0.199695	85.503531	-0.312677	1.355374
0.779661	0.033898	35.179443	-0.360610	-0.056854	85.400984	-0.689636	1.176374
0.796610	0.033898	34.851509	-0.532028	0.079471	85.214227	-1.050295	1.002555
0.813559	0.033898	34.381546	-0.686662	0.204609	84.944078	-1.386339	0.837373
0.830508	0.033898	33.778225	-0.820775	0.314486	84.593352	-1.691823	0.683796
0.847458	0.033898	33.054466	-0.932682	0.406162	84.166836	-1.963855	0.544187
0.864407	0.033898	32.226685	-1.022480	0.477845	83.670914	-2.202160	0.420323
0.881356	0.033898	31.314020	-1.091676	0.528691	83.113406	-2.408554	0.313447
0.898305	0.033898	30.337595	-1.142668	0.559120	82.503672	-2.586263	0.224352
0.915254	0.033898	29.318439	-1.177429	0.570275	81.850719	-2.737412	0.153530
0.932203	0.033898	28.278927	-1.197932	0.562297	81.164297	-2.863011	0.101173
0.949153	0.033898	27.245512	-1.209172	0.536122	80.461820	-2.970190	0.066998
0.966102	0.033898	26.242577	-1.217192	0.495056	79.755430	-3.069500	0.050532
0.983051	0.033898	25.292486	-1.224794	0.452203	79.055500	-3.166678	0.051396
1.000000	0.033898	24.364502	-1.218664	0.395492	78.340289	-3.231274	0.069134
1.016949	0.033898	23.540745	-1.146414	0.334377	77.668688	-3.109671	0.101158
0.000000	0.050847	24.553032	-1.088702	0.763214	78.374078	-2.895677	-0.561774
0.016949	0.050847	23.230873	-1.009943	0.665565	77.321000	-2.793586	-0.521341
0.033898	0.050847	22.059921	-0.904950	0.602379	76.347750	-2.602984	-0.463823
0.050847	0.050847	20.915747	-0.796635	0.567228	75.329695	-2.389258	-0.390252
0.067797	0.050847	19.793430	-0.696294	0.524596	74.286766	-2.178691	-0.302025
0.084746	0.050847	18.721230	-0.602509	0.472155	73.251055	-1.966382	-0.201069
0.101695	0.050847	17.725201	-0.515710	0.413328	72.245586	-1.754670	-0.089039
0.118644	0.050847	16.820589	-0.436352	0.351152	71.293602	-1.546107	0.032585
0.135593	0.050847	16.017212	-0.363514	0.288002	70.415016	-1.339320	0.162323
0.152542	0.050847	15.320874	-0.296370	0.225431	69.625336	-1.133587	0.298890
0.169492	0.050847	14.734558	-0.234366	0.164036	68.938344	-0.929463	0.441257
0.186441	0.050847	14.259618	-0.176760	0.103903	68.366023	-0.727115	0.588572
0.203390	0.050847	13.896500	-0.122617	0.044838	67.918352	-0.526097	0.740117
0.220339	0.050847	13.645046	-0.070975	-0.013535	67.602977	-0.325879	0.895310
0.237288	0.050847	13.504815	-0.020918	-0.071757	67.425086	-0.126141	1.053682
0.254237	0.050847	13.475472	0.028414	-0.130486	67.387594	0.073228	1.214840
0.271186	0.050847	13.557009	0.077851	-0.190422	67.491195	0.272234	1.378396
0.288136	0.050847	13.749773	0.128218	-0.252259	67.734344	0.470902	1.543912
0.305085	0.050847	14.054372	0.180352	-0.316645	68.113219	0.669324	1.710832
0.322034	0.050847	14.471431	0.235088	-0.384101	68.621734	0.867654	1.878431
0.338983	0.050847	15.001202	0.293248	-0.454929	69.251445	1.066102	2.045774
0.355932	0.050847	15.643014	0.355640	-0.529095	69.991484	1.264967	2.211669
0.372881	0.050847	16.394657	0.423073	-0.606203	70.828500	1.464721	2.374647
0.389831	0.050847	17.252008	0.496354	-0.685578	71.747141	1.666002	2.532968
0.406780	0.050847	18.208963	0.576296	-0.766246	72.731117	1.869674	2.684681
0.423729	0.050847	19.256752	0.663946	-0.846340	73.763578	2.077568	2.827651
0.440678	0.050847	20.381886	0.760569	-0.923079	74.825469	2.292137	2.959587
0.457627	0.050847	21.568794	0.865364	-0.995850	75.896281	2.509791	3.078279
0.474576	0.050847	22.811298	0.970823	-1.068622	76.965703	2.709519	3.182053
0.491525	0.050847	24.114916	1.062741	-1.145190	78.037852	2.856225	3.269328
0.508475	0.050847	25.478121	1.127110	-1.226044	79.105719	2.922092	3.337108
0.525424	0.050847	26.889297	1.161852	-1.310333	80.150852	2.911074	3.381604
0.542373	0.050847	28.348644	1.177476	-1.394897	81.175148	2.852943	3.400812
0.559322	0.050847	29.855963	1.185528	-1.469783	82.185680	2.776585	3.394192
