0.000000	0.000000	21.038939	-3.163569	-0.184384	75.318117	-15.182263	1.314532
0.016949	0.000000	21.040693	-3.140684	-0.213796	75.256789	-15.018762	2.314613
0.033898	0.000000	21.042318	-3.075963	-0.242167	75.102406	-14.588381	3.244672
0.050847	0.000000	21.046421	-2.972085	-0.267165	74.864891	-13.907872	4.046020
0.067797	0.000000	21.053787	-2.831850	-0.287362	74.558195	-13.018320	4.674816
0.084746	0.000000	21.064308	-2.657836	-0.301549	74.199406	-11.966060	5.104681
0.101695	0.000000	21.077433	-2.453226	-0.309234	73.807547	-10.797962	5.326615
0.118644	0.000000	21.092567	-2.221927	-0.310524	73.402094	-9.556828	5.346479
0.135593	0.000000	21.109119	-1.968438	-0.305913	73.001836	-8.278405	5.181190
0.152542	0.000000	21.126431	-1.697580	-0.296120	72.623992	-6.989986	4.854657
0.169492	0.000000	21.143660	-1.414094	-0.281994	72.283758	-5.710244	4.394165
0.186441	0.000000	21.159771	-1.122226	-0.264451	71.993961	-4.449879	3.827584
0.203390	0.000000	21.173597	-0.825421	-0.244396	71.764906	-3.212727	3.181534
0.220339	0.000000	21.183962	-0.526151	-0.222656	71.604383	-1.997086	2.480465
0.237288	0.000000	21.189867	-0.225926	-0.199944	71.517680	-0.797158	1.746532
0.254237	0.000000	21.190666	0.074503	-0.176854	71.507586	0.395481	1.000097
0.271186	0.000000	21.186218	0.374760	-0.153920	71.574469	1.590366	0.260649
0.288136	0.000000	21.176899	0.674364	-0.131689	71.716211	2.796621	-0.452074
0.305085	0.000000	21.163542	0.972291	-0.110799	71.928219	4.021432	-1.117047
0.322034	0.000000	21.147272	1.266662	-0.092001	72.203352	5.268539	-1.711217
0.338983	0.000000	21.129299	1.554631	-0.076156	72.531906	6.536761	-2.209305
0.355932	0.000000	21.110828	1.832447	-0.064177	72.901594	7.818590	-2.584329
0.372881	0.000000	21.092859	2.095673	-0.056949	73.297703	9.098953	-2.809005
0.389831	0.000000	21.076263	2.339519	-0.055227	73.703305	10.354334	-2.858109
0.406780	0.000000	21.061598	2.559255	-0.059542	74.099766	11.552579	-2.711761
0.423729	0.000000	21.049477	2.750547	-0.070118	74.467586	12.653706	-2.359329
0.440678	0.000000	21.040203	2.909704	-0.086807	74.787352	13.612286	-1.803458
0.457627	0.000000	21.034288	3.033833	-0.109110	75.041258	14.381482	-1.063243
0.474576	0.000000	21.031651	3.120657	-0.136326	75.214719	14.918189	-0.175417
0.491525	0.000000	21.031965	3.167336	-0.166594	75.297313	15.189451	0.807186
0.508475	0.000000	21.031107	3.171265	-0.197709	75.284602	15.177541	1.820533
0.525424	0.000000	21.031687	3.131772	-0.228781	75.177937	14.883131	2.796734
0.542373	0.000000	21.033566	3.051158	-0.257160	74.984953	14.324821	3.672312
0.559322	0.000000	21.038496	2.930147	-0.280686	74.717984	13.536371	4.395449
0.576271	0.000000	21.046755	2.771251	-0.298323	74.393469	12.561047	4.930618
0.593220	0.000000	21.058376	2.578650	-0.309837	74.029594	11.445842	5.260070
0.610169	0.000000	21.072685	2.356826	-0.315014	73.645477	10.235788	5.382348
0.627119	0.000000	21.089151	2.110510	-0.314011	73.259703	8.970304	5.309077
0.644068	0.000000	21.106947	1.844655	-0.307347	72.889305	7.680950	5.060934
0.661017	0.000000	21.125353	1.564178	-0.295737	72.549383	6.390667	4.663750
0.677966	0.000000	21.143358	1.273632	-0.279996	72.252680	5.114100	4.145317
0.694915	0.000000	21.159819	0.976897	-0.260975	72.009539	3.858519	3.533093
0.711864	0.000000	21.173471	0.676944	-0.239515	71.827938	2.625056	2.852840
0.728814	0.000000	21.183125	0.375740	-0.216408	71.713523	1.410092	2.128111
0.745763	0.000000	21.187841	0.074331	-0.192387	71.669766	0.206689	1.380433
0.762712	0.000000	21.187147	-0.226850	-0.168139	71.697984	-0.993930	0.630012
0.779661	0.000000	21.181143	-0.527521	-0.144348	71.797398	-2.200891	-0.103263
0.796610	0.000000	21.170458	-0.827045	-0.121735	71.965109	-3.422158	-0.798753
0.813559	0.000000	21.156113	-1.124033	-0.101076	72.195984	-4.663045	-1.434191
0.830508	0.000000	21.139313	-1.416146	-0.083200	72.482609	-5.924752	-1.985225
0.847458	0.000000	21.121267	-1.700101	-0.068968	72.815148	-7.202935	-2.425579
0.864407	0.000000	21.103067	-1.971823	-0.059234	73.181336	-8.486380	-2.728000
0.881356	0.000000	21.085649	-2.226710	-0.054781	73.566531	-9.755898	-2.866107
0.898305	0.000000	21.069805	-2.459927	-0.056250	73.953969	-10.983688	-2.817184
0.915254	0.000000	21.056267	-2.666710	-0.064065	74.325305	-12.133546	-2.565792
0.932203	0.000000	21.045803	-2.842585	-0.078311	74.661445	-13.162380	-2.107807
0.949153	0.000000	21.039175	-2.983294	-0.098635	74.943695	-14.023373	-1.454150
0.966102	0.000000	21.036573	-3.084473	-0.124678	75.155258	-14.670840	-0.633146
0.983051	0.000000	21.036930	-3.144520	-0.154261	75.282852	-15.066101	0.309611
1.000000	0.000000	21.038939	-3.163569	-0.184384	75.318117	-15.182263	1.314532
1.016949	0.000000	21.040693	-3.140684	-0.213796	75.256789	-15.018762	2.314613
0.000000	0.016949	21.041180	-3.153119	0.460217	75.224609	-15.092724	-3.701572
0.016949	0.016949	20.998447	-3.132501	0.428122	75.315187	-15.079082	-2.678110
