0.000000	28.159208	3.782030	80.182953	-4.865244
0.025641	20.507084	2.779279	74.113930	-4.408074
0.051282	14.511331	1.938252	68.005883	-3.876187
0.076923	10.019753	1.276778	62.091176	-3.225461
0.102564	6.842270	0.799436	56.513070	-2.533437
0.128205	4.688323	0.481336	51.514000	-1.903400
0.153846	3.286005	0.276435	47.253633	-1.280782
0.179487	2.421478	0.146991	43.912023	-0.687607
0.205128	1.941426	0.063890	41.697277	-0.169850
0.230769	1.751351	0.010637	40.740246	0.314235
0.256410	1.735749	-0.021439	40.649523	0.833065
0.282051	1.794233	-0.063545	40.964008	1.360845
0.307692	2.122347	-0.139739	42.561086	1.929276
0.333333	2.784593	-0.253647	45.396879	2.565768
0.358974	3.885220	-0.433128	49.222422	3.294867
0.384615	5.615380	-0.718719	53.848332	4.104582
0.410256	8.215912	-1.151675	59.118590	4.920812
0.435897	11.965502	-1.779176	64.868453	5.777776
0.461538	17.145670	-2.630259	70.887305	6.631148
0.487179	23.937122	-3.679191	76.985523	7.343235
0.512821	32.357494	-4.858749	82.992375	7.926665
0.538462	42.223240	-6.040590	88.665930	8.285132
0.564103	53.108681	-7.056346	93.944305	8.389749
0.589744	64.454742	-7.742689	98.644727	8.235531
0.615385	75.539650	-7.977460	102.742625	7.796483
0.641026	85.822441	-7.763890	106.196680	7.134307
0.666667	94.904305	-7.019371	109.009391	6.158478
0.692308	102.242310	-5.684349	111.251828	5.002921
0.717949	107.264366	-3.400682	112.613461	3.738663
0.743590	107.244690	-1.142451	113.014352	2.357375
0.769231	107.047150	0.849298	112.755828	0.886719
0.794872	103.410805	2.919656	111.716117	-0.491165
0.820513	97.630005	4.414618	109.932719	-1.731749
0.846154	90.062622	5.577206	107.610203	-2.897923
0.871795	80.854172	6.352396	104.607891	-3.836186
0.897436	70.330475	6.646663	100.891828	-4.581658
0.923077	59.113392	6.417818	96.558094	-5.039086
0.948718	47.908424	5.755251	91.557414	-5.191612
0.974359	37.426983	4.826956	86.057672	-5.142490
1.000000	28.159231	3.782030	80.182953	-4.865244
1.025641	20.507069	2.779279	74.113930	-4.408074
