0.000000	0.000000	0.000000	0.000000	0.065789
20.000000	0.000000	0.000000	0.000000	0.003190
40.000000	0.000000	-0.000000	0.000000	-0.136295
60.000000	-0.000006	0.000002	0.000000	-0.060621
80.000000	-0.000003	-0.000001	1.919425	1.444860
100.000000	0.000061	-0.000046	7.092544	5.490715
120.000000	0.000371	-0.000349	10.924582	8.619817
140.000000	0.001852	-0.002193	16.415701	13.322613
160.000000	0.008753	-0.011630	23.609137	20.015052
180.000000	0.035562	-0.048659	31.829799	28.621352
200.000000	0.113144	-0.156447	40.221262	38.122591
220.000000	0.282839	-0.388684	48.697441	47.314364
240.000000	0.582386	-0.780377	57.054215	55.882625
260.000000	1.037763	-1.348197	64.696723	63.780165
280.000000	1.662518	-2.090197	71.542102	70.879262
300.000000	2.459274	-2.990785	77.604414	77.231766
320.000000	3.421077	-4.023913	82.907156	82.876885
340.000000	4.532283	-5.149896	87.581578	87.766222
360.000000	5.769668	-6.318322	91.728875	91.915363
380.000000	7.102661	-7.470892	95.405875	95.305589
400.000000	8.495267	-8.528437	98.891383	97.645223
420.000000	9.912096	-9.391433	102.460758	98.911257
440.000000	11.320874	-10.015466	105.727086	99.614435
460.000000	12.690494	-10.416690	108.194969	99.950207
480.000000	13.992696	-10.649430	109.605359	99.841830
500.000000	15.207126	-10.735748	110.405273	97.612059
520.000000	16.325357	-10.631438	111.725438	94.329299
540.000000	17.349535	-10.367765	113.791938	89.621743
560.000000	18.286953	-10.027453	116.219719	84.538234
580.000000	19.146505	-9.657816	119.101336	79.046781
600.000000	19.937389	-9.316129	122.428367	73.438877
620.000000	20.669582	-9.050081	125.613242	69.099594
640.000000	21.352711	-8.785981	128.519797	65.270490
660.000000	21.992384	-8.474326	131.503109	61.080930
680.000000	22.589914	-8.115558	134.945719	56.649769
700.000000	23.145136	-7.759249	138.586000	53.430770
720.000000	23.658146	-7.490032	141.350953	52.827860
740.000000	24.129702	-7.259694	142.984141	53.309233
760.000000	24.561142	-7.029903	144.013625	53.541073
780.000000	24.954151	-6.807543	144.786719	53.577691
800.000000	25.310837	-6.591067	145.388969	53.579026
820.000000	25.633842	-6.381458	145.764984	53.535817
840.000000	25.925932	-6.164789	145.928391	53.464963
860.000000	26.189604	-5.942573	145.831766	53.414138
880.000000	26.427299	-5.700458	145.445562	53.156362
900.000000	26.641720	-5.445138	144.645625	52.782237
920.000000	26.836029	-5.169017	143.365000	51.713062
940.000000	27.013851	-4.821577	142.057188	48.796847
960.000000	27.179007	-4.399635	141.252875	43.870904
980.000000	27.336552	-3.920789	141.343656	37.096201
1000.000000	27.494963	-3.480874	142.176141	30.673707
1020.000000	27.667131	-3.303286	142.638156	27.510966
1040.000000	27.869722	-3.450536	142.327750	26.514312
1060.000000	28.120430	-3.837365	142.077313	25.825632
1080.000000	28.435719	-4.417181	142.295906	25.750398
1100.000000	28.831633	-5.096227	142.931453	25.503177
1120.000000	29.321747	-5.845567	144.108438	25.174116
1140.000000	29.910198	-6.748579	146.100578	25.176391
1160.000000	30.589325	-7.751935	149.039469	26.059321
1180.000000	31.347208	-8.656393	152.701516	27.835780
1200.000000	32.174847	-9.353027	156.167734	31.399337
1220.000000	33.060760	-9.854319	158.249125	36.713797
1240.000000	33.987282	-10.234179	158.868016	41.146816
1260.000000	34.938438	-10.567835	158.921125	43.703313
1280.000000	35.906239	-10.874019	159.183125	44.491680
1300.000000	36.891182	-11.167198	160.029781	44.408266
1320.000000	37.895206	-11.480670	161.303063	44.600297
1340.000000	38.918144	-11.806844	162.623016	45.290512
1360.000000	39.962326	-12.158820	163.774359	46.266258
1380.000000	41.028370	-12.545358	164.837500	47.308363
1400.000000	42.113625	-12.974481	165.855828	48.678684
1420.000000	43.219719	-13.465313	166.662672	50.498789
1440.000000	44.349335	-13.976615	167.350109	52.045883
1460.000000	45.502838	-14.489014	168.186688	53.062902
1480.000000	46.680325	-15.026440	169.281109	53.746750
1500.000000	47.883904	-15.582211	170.841500	54.071332
1520.000000	49.118279	-16.181349	173.038312	54.853148
1540.000000	50.384174	-16.889767	175.300641	57.410961
1560.000000	51.680775	-17.716015	176.859344	62.077633
1580.000000	53.006287	-18.646572	177.272547	68.693117
1600.000000	54.355976	-19.745474	175.619734	77.165237
1620.000000	55.727833	-20.939508	171.888047	84.639482
1640.000000	57.124290	-22.007803	167.909641	89.007722
1660.000000	58.544262	-22.878036	165.011812	89.711033
1680.000000	59.981056	-23.426859	164.017781	87.353452
1700.000000	61.432304	-23.880449	164.083203	85.744083
1720.000000	62.900982	-24.561964	162.743453	86.752286
1740.000000	64.390289	-25.084127	160.567813	85.269880
1760.000000	65.898201	-25.259310	160.093156	78.535103
1780.000000	67.422607	-25.001163	163.262125	67.027481
1800.000000	68.962013	-24.504707	169.763531	55.345847
1820.000000	70.512428	-24.490316	176.250422	50.754837
1840.000000	72.071365	-24.753948	180.847047	50.891423
1860.000000	73.634880	-24.969719	184.265422	51.103566
1880.000000	75.201340	-25.321388	187.090609	51.686527
1900.000000	76.772766	-25.806414	189.511859	52.528659
1920.000000	78.343445	-26.369146	191.925437	53.070827
1940.000000	79.897362	-27.053295	194.768188	53.726115
1960.000000	81.417618	-27.789963	198.072406	54.931704
1980.000000	82.887367	-28.342405	201.633750	56.409765
2000.000000	84.284370	-28.571959	205.286391	58.213274
2020.000000	85.584785	-28.450487	209.001547	60.241775
2040.000000	86.766083	-28.035721	212.860359	61.874249
2060.000000	87.806641	-27.589638	216.984500	63.164522
2080.000000	88.694664	-27.417633	221.883594	64.806427
2100.000000	89.435455	-27.732262	228.505781	66.626495
2120.000000	90.043541	-28.803072	238.485719	69.292284
2140.000000	90.534996	-31.114658	255.680641	74.232371
2160.000000	90.926132	-36.183125	283.284281	128.887610
2180.000000	91.234047	-41.580231	254.485797	206.060450
2200.000000	91.478531	-38.571247	116.521813	244.578678
2220.000000	91.678841	-27.556019	-47.475473	184.485906
2240.000000	91.852852	-18.373978	-23.915826	115.070093
2260.000000	92.015137	-13.555343	-15.010003	90.281202
2280.000000	92.173325	-10.687181	-10.231957	75.131986
2300.000000	92.329247	-8.848502	-7.106853	63.845651
2320.000000	92.480835	-7.418910	-5.667667	52.702772
2340.000000	92.624718	-5.985284	-5.140311	39.287727
2360.000000	92.758034	-4.473714	-1.302572	26.206359
2380.000000	92.881218	-2.788655	-6.045419	-16.323351
2400.000000	92.993317	-1.081304	-2.540748	-42.855991
2420.000000	93.090691	0.314484	0.897554	-63.576585
2440.000000	93.171722	1.827841	1.706212	-84.165975
2460.000000	93.235054	4.395915	0.768697	-112.597714
2480.000000	93.281578	10.693972	-0.540128	-191.179955
2500.000000	93.315651	20.063194	173.390781	-212.562847
2520.000000	93.340508	23.303839	301.129563	-137.493307
2540.000000	93.356789	17.873472	313.516656	-50.410797
2560.000000	93.365959	11.610519	276.500969	1.462736
2580.000000	93.369301	7.598065	261.261797	10.066892
2600.000000	93.367630	4.572831	251.529453	20.660982
2620.000000	93.362801	2.316786	243.008219	29.730439
2640.000000	93.351685	0.728166	235.334078	35.041267
2660.000000	93.324486	-0.417663	228.961938	37.186509
2680.000000	93.265846	-1.136548	224.444234	36.626307
2700.000000	93.165710	-1.593457	221.785266	35.308148
2720.000000	93.021896	-2.031773	219.711531	35.489164
2740.000000	92.832062	-2.335174	217.305234	35.971323
2760.000000	92.595566	-2.389982	214.827219	34.650242
2780.000000	92.310097	-2.425784	212.375672	31.917153
2800.000000	91.978065	-2.213735	210.672797	25.480191
2820.000000	91.604538	-1.644196	211.242922	15.526355
2840.000000	91.197159	-1.238814	214.248234	7.391564
2860.000000	90.765289	-1.162550	218.390063	4.476996
2880.000000	90.314140	-1.494728	221.895234	7.211595
2900.000000	89.850540	-2.028253	223.730672	11.969591
2920.000000	89.381462	-2.361223	225.077375	14.179874
2940.000000	88.915077	-2.796561	227.306016	16.366033
2960.000000	88.454674	-3.486307	229.955984	21.730840
2980.000000	87.999855	-4.241582	231.893703	30.262129
3000.000000	87.549828	-5.027781	232.031016	40.837457
3020.000000	87.091003	-5.637388	230.252250	50.655496
3040.000000	86.594040	-5.778181	227.410859	57.762355
3060.000000	86.023308	-5.448643	224.150828	62.089781
3080.000000	85.348099	-4.796477	220.849422	64.046332
3100.000000	84.547928	-3.897777	218.005438	64.093602
3120.000000	83.604713	-2.844664	215.726141	63.531348
3140.000000	82.486076	-1.662813	213.331469	63.466113
3160.000000	81.146187	-0.332992	210.332484	63.730746
3180.000000	79.548393	1.041009	206.588250	64.352238
3200.000000	77.678474	2.348118	201.911813	65.434257
3220.000000	75.541794	3.581882	196.394609	66.781646
3240.000000	73.150719	4.744473	190.459406	66.085442
3260.000000	70.512352	5.874856	184.656688	64.470238
3280.000000	67.633110	6.993784	179.388625	61.705900
3300.000000	64.520256	8.022623	174.351937	58.910883
3320.000000	61.172607	8.921705	168.913187	56.292896
3340.000000	57.594219	9.708522	163.121141	52.390357
3360.000000	53.834377	10.279119	157.620062	46.433995
3380.000000	50.018963	10.486101	153.041156	38.871143
3400.000000	46.330509	10.274779	149.924187	30.498017
3420.000000	42.918205	9.664609	148.268391	23.115048
3440.000000	39.827709	8.887197	147.479938	17.757156
3460.000000	37.037979	8.108754	146.937484	14.383102
3480.000000	34.524559	7.304140	146.100172	12.985696
