0	0	20.60079913	-3.92970646	-0.17701527	69.59908921	-9.844306148	0.00176196942
0	0.08333333333	20.71474552	-3.650782667	2.846555073	67.23100225	-8.019816383	-0.1869642473
0	0.1666666667	20.75259937	-2.23280791	5.147073345	62.18347587	-4.318356975	-0.2253301889
0	0.25	20.67488774	0.03965524811	6.022750038	59.66280178	0.1023510646	-0.2172114105
0	0.3333333333	20.62924119	2.304353739	5.166401167	62.08539683	4.539716168	-0.1968918777
0	0.4166666666	20.471441	3.705511482	2.81961276	67.12251205	7.028323743	-0.1835109691
0	0.5	20.2767324	3.930873502	-0.1735795766	69.28928079	9.951250734	0.001552339506
0	0.5833333333	20.40247778	3.706599629	-3.165735054	66.44497238	7.049890902	0.1833370347
0	0.6666666666	20.50268782	2.306365383	-5.504564978	60.99338286	4.558667854	0.1923744335
0	0.75	20.52537007	0.03964411769	-6.355578322	58.44652682	0.1019136977	0.2109913277
0	0.8333333333	20.62467003	-2.23493014	-5.487067556	61.08989543	-4.338362345	0.2209545577
0	0.9166666666	20.64438385	-3.651888243	-3.197296172	66.55262665	-8.034704578	0.1868160389
0	1	20.60079913	-3.92970646	-0.17701527	69.59910505	-9.844307044	0.001033094843
0.08333333333	0	20.44466074	-3.343719288	-0.2737684698	68.96562053	-7.58337958	0.05005419313
0.08333333333	0.08333333333	19.96164974	-3.212561418	2.357965404	69.17170994	-8.556861072	-0.06571573581
0.08333333333	0.1666666667	18.39672862	-1.923658624	4.172229702	65.23872527	-6.005927359	-0.1020125764
0.08333333333	0.25	17.46749126	0.01347600286	4.743340205	62.85452362	0.03912075023	-0.1076423287
0.08333333333	0.3333333333	18.18563748	1.910302503	4.13714796	65.0196879	5.948508315	-0.09154881473
0.08333333333	0.4166666666	19.50604389	3.086645606	2.289016377	68.72640693	7.933472479	-0.07371003847
0.08333333333	0.5	20.44466074	3.343719288	-0.2737684698	68.96579117	7.583398993	0.04976814679
0.08333333333	0.5833333333	21.43782027	3.034043556	-2.897143216	65.59300413	4.388990923	0.2115980502
0.08333333333	0.6666666666	22.35461697	1.832758748	-4.946391718	61.36562678	1.982233983	0.3046231451
0.08333333333	0.75	22.79472113	-0.0588386975	-5.717522196	59.69529185	-0.1453044021	0.3502509785
0.08333333333	0.8333333333	22.58432912	-1.960741391	-4.925404809	61.3386361	-2.271491571	0.303439378
0.08333333333	0.9166666666	21.8983734	-3.177007607	-2.832376915	65.92911636	-4.512356838	0.2179815036
0.08333333333	1	20.44466074	-3.343719288	-0.2737684698	68.96594767	-7.583413265	0.0494930128
0.1666666667	0	20.30691247	-1.800249516	-0.2835550784	68.10613815	-3.61462832	0.03679502162
0.1666666667	0.08333333333	18.65011117	-1.760745555	1.168355903	69.93975062	-5.397410581	0.004140514821
0.1666666667	0.1666666667	15.61160635	-1.000522776	2.017266914	68.97352679	-4.440921944	-0.03597547405
0.1666666667	0.25	13.98588382	-0.001733119404	2.163281684	68.09476895	-0.004054938999	-0.06074961653
0.1666666667	0.3333333333	15.50121386	0.9755969294	2.001688711	68.83227013	4.319314636	-0.03527841252
0.1666666667	0.4166666666	18.36338515	1.655551271	1.134660954	69.64134587	4.990408894	-0.008455223573
0.1666666667	0.5	20.30691247	1.800249516	-0.2835550784	68.10670631	3.614663697	0.03648379493
0.1666666667	0.5833333333	21.76678167	1.572399079	-1.736716135	65.12177886	1.498273039	0.1561991504
0.1666666667	0.6666666666	22.93477793	0.9003684766	-2.819169868	62.61645711	0.2623295135	0.2773245585
0.1666666667	0.75	23.43269859	-0.04412637492	-3.187025069	61.65681014	-0.07806922441	0.3405711844
0.1666666667	0.8333333333	23.14319516	-1.019358306	-2.833101359	62.73056709	-0.4907326171	0.2662351261
0.1666666667	0.9166666666	22.16062993	-1.716002946	-1.693956952	65.47688268	-1.553380172	0.1562373377
0.1666666667	1	20.30691247	-1.800249516	-0.2835550784	68.10719405	-3.614683241	0.03619206171
0.25	0	20.22678259	0.06210564514	-0.1160295177	67.66504209	0.3484379252	0.002841978429
0.25	0.08333333333	18.05655883	-0.0287754191	-0.1103944267	70.0482118	0.04629597182	0.01073437994
0.25	0.1666666667	14.49122455	-0.01295510979	-0.09328660747	70.45867426	0.0468580258	0.005898832427
0.25	0.25	13.06169583	-0.01649819297	-0.08724185791	70.08098444	-0.07858810392	0.005924627529
0.25	0.3333333333	14.43580494	-0.0312877504	-0.08574872953	70.36299736	-0.2576262861	0.005816217047
0.25	0.4166666666	17.87871379	-0.05569835018	-0.101317812	69.83141472	-0.3350857826	0.005827454518
0.25	0.5	20.22678259	-0.06210564514	-0.1160295177	67.66600491	-0.3484395456	0.002905803971
0.25	0.5833333333	21.79649746	-0.06480298892	-0.131416523	65.07957402	-0.2936581435	0.003017866063
0.25	0.6666666666	22.97808505	-0.07125720134	-0.1352598837	63.49370838	-0.1897807634	0.007175389573
0.25	0.75	23.45511485	-0.07374112065	-0.1295550989	63.08994107	-0.1517527919	0.009815601653
0.25	0.8333333333	23.17873597	-0.07767631846	-0.138351761	63.55988469	-0.106457871	0.00946537086
0.25	0.9166666666	22.14248641	-0.07877930685	-0.1181689417	65.4047835	0.0123089711	0.009433559773
0.25	1	20.22678259	0.06210564514	-0.1160295177	67.66681108	0.3484470424	0.002968152504
0.3333333333	0	20.2236465	1.892624282	0.05201904858	68.03335658	4.477672005	-0.03601280474
0.3333333333	0.08333333333	18.43477464	1.692657645	-1.355812022	69.41576197	5.444319815	0.02902403601
0.3333333333	0.1666666667	15.44110861	0.9896777521	-2.182818915	68.23153078	4.551861848	0.04780101483
0.3333333333	0.25	13.87635615	-0.02260914061	-2.320472329	67.32321888	-0.1103191335	0.0664916703
0.3333333333	0.3333333333	15.38318592	-1.043808353	-2.164384885	68.16170676	-4.776477759	0.04454954649
0.3333333333	0.4166666666	18.26823409	-1.762126839	-1.326186375	69.23340649	-5.523794216	0.02733714646
0.3333333333	0.5	20.2236465	-1.892624282	0.05201904858	68.03446901	-4.477748642	-0.03522366119
0.3333333333	0.5833333333	21.72823214	-1.704468688	1.493751092	65.30773764	-2.065049173	-0.1436226953
0.3333333333	0.6666666666	22.92232753	-1.043980355	2.584803679	62.95984037	-0.9292068557	-0.2451094735
0.3333333333	0.75	23.42414597	-0.0985603358	2.984056122	62.09107574	-0.1242159246	-0.2900857199
0.3333333333	0.8333333333	23.09513747	0.8672162591	2.582155539	63.08124241	0.5755359591	-0.2451910209
0.3333333333	0.9166666666	22.03526253	1.554043781	1.491041251	65.58340576	1.731984882	-0.1385693167
0.3333333333	1	20.2236465	1.892624282	0.05201904858	68.03542058	4.477806612	-0.03447933696
0.4166666666	0	20.25663182	3.370149411	0.0307322139	68.86917298	8.212019552	-0.04805775567
0.4166666666	0.08333333333	19.47496209	3.147454423	-2.507085539	68.11432685	8.966160328	0.08767676247
0.4166666666	0.1666666667	17.99859468	1.91721446	-4.260007842	64.01170601	6.115837576	0.1247254769
