0	0	23.95805881	-2.422471636	-0.2088536477	73.22657157	-5.584583403	-1.008911780e-05
0	0.08333333333	25.25572568	-2.289811033	2.377755473	73.30367558	-4.949558943	0.1457473679
0	0.1666666667	27.58465086	-1.245893419	4.567058673	74.00498632	-2.514759891	0.2624443969
0	0.25	28.63120035	0.001920240007	5.436439411	74.33032497	0.003519728296	0.304824756
0	0.3333333333	27.5477062	1.252597861	4.561499076	73.97547554	2.530907526	0.2626798341
0	0.4166666666	25.00497355	2.315690853	2.365077913	73.13228225	4.975735413	0.146063441
0	0.5	23.96278081	2.42320598	-0.2088949294	73.23082698	5.585526126	-3.417242287e-05
0	0.5833333333	24.9232832	2.317929089	-2.796358383	72.93673141	4.975751535	-0.146008764
0	0.6666666666	27.37985484	1.256045662	-5.028018023	73.62380153	2.533270102	-0.2624310421
0	0.75	28.43443063	0.00188765904	-5.918725843	73.92409645	0.003437693198	-0.3044789221
0	0.8333333333	27.415627	-1.249596579	-5.034119805	73.65237057	-2.517863914	-0.2621947771
0	0.9166666666	25.16579213	-2.292438204	-2.812897201	73.10266628	-4.950500458	-0.1456861811
0	1	23.95805881	-2.422471636	-0.2088536477	73.2265726	-5.584583433	-5.802835303e-05
0.08333333332	0	24.11370432	-2.345368426	-0.3909424584	72.9864224	-5.2260696	-0.0005044478863
0.08333333332	0.08333333333	17.32071443	-1.387679747	1.423169501	67.07131577	-4.156609939	0.1312167841
0.08333333332	0.1666666667	13.02797855	-0.4803909112	2.271230128	61.80116381	-1.864813455	0.2650476622
0.08333333332	0.25	11.56604218	0.0006790943692	2.485868191	59.57846184	0.002673878285	0.3283403297
0.08333333332	0.3333333333	13.01495827	0.4825436226	2.269549479	61.78336987	1.871818845	0.2650527935
0.08333333332	0.4166666666	17.24247517	1.373193446	1.40612639	66.99401399	4.121963984	0.1300642845
0.08333333332	0.5	24.11370432	2.345368426	-0.3909424584	72.98646284	5.226072528	-0.0005232340285
0.08333333332	0.5833333333	33.85753952	2.671950158	-3.27199864	78.35692076	4.353453632	-0.1209410687
0.08333333332	0.6666666666	44.08987485	1.778456719	-6.13923787	82.72761804	2.280206107	-0.1877898915
0.08333333332	0.75	48.55572441	0.0002212818914	-7.234543922	84.6704463	-0.0001323206324	-0.1952021165
0.08333333332	0.8333333333	44.12253295	-1.781511387	-6.141369442	82.74653583	-2.284375283	-0.1876725692
0.08333333332	0.9166666666	33.99867616	-2.671045071	-3.270685318	78.44995103	-4.340997021	-0.1202941384
0.08333333332	1	24.11370432	-2.345368426	-0.3909424584	72.986503	-5.226075326	-0.0005415791943
0.1666666666	0	24.31792554	-1.339322762	-0.4011279623	72.84709468	-2.901624717	-0.002566143322
0.1666666666	0.08333333333	12.11595985	-0.5678491183	0.5813101088	61.60758491	-2.254683346	0.0826091464
0.1666666666	0.1666666667	5.636465186	-0.1209270607	0.6895046612	50.70189224	-0.9414902954	0.1656866556
0.1666666666	0.25	3.720651403	1.987417239e-05	0.6045896383	45.60067018	0.0002217542702	0.1988069415
0.1666666666	0.3333333333	5.632538354	0.1208768621	0.6890862162	50.69319516	0.9403862031	0.1656273059
0.1666666666	0.4166666666	12.07423377	0.561374205	0.5780879965	61.54942791	2.23583201	0.0822960878
0.1666666666	0.5	24.31792554	1.339322762	-0.4011279623	72.84723353	2.901630423	-0.002586762338
0.1666666666	0.5833333333	40.50467184	1.815086582	-2.379303393	81.8909591	2.453252399	-0.0672665078
0.1666666666	0.6666666666	54.45705317	1.172441213	-4.147715227	87.60054165	1.16286947	-0.0901479772
0.1666666666	0.75	58.4780329	0.002363825297	-4.264504877	89.06363388	0.001989808541	-0.0742744312
0.1666666666	0.8333333333	54.48612859	-1.172744881	-4.145507944	87.61635369	-1.163051257	-0.08993160707
0.1666666666	0.9166666666	40.64517161	-1.822486189	-2.383567024	81.96500671	-2.467205921	-0.0669901508
0.1666666666	1	24.31792554	-1.339322762	-0.4011279623	72.84737102	-2.901635697	-0.002606494325
0.25	0	24.38827878	-0.001150295379	-0.2114609686	72.79583967	0.05241593145	0.0001920382958
0.25	0.08333333333	10.33072057	-0.001569658845	-0.08851780949	59.29788825	0.03150387277	9.558053780e-05
0.25	0.1666666667	3.766419152	-0.0005745209024	-0.03153346685	46.44289289	0.01201152864	4.279963681e-05
0.25	0.25	2.718288775	-1.700798531e-05	-0.02290592962	43.17933337	-0.0002096234569	-7.678582433e-05
0.25	0.3333333333	3.764678182	0.0004744514079	-0.03147496346	46.43901484	-0.01297063004	5.340869430e-05
0.25	0.4166666666	10.2932368	0.0008782849277	-0.08785998749	59.23739297	-0.03411363237	0.0001447025133
0.25	0.5	24.38827878	0.001150295379	-0.2114609686	72.79607927	-0.05241585348	0.0001962650699
0.25	0.5833333333	42.92466293	-0.002147601687	-0.3768900171	83.13494686	-0.05793594815	7.880234333e-05
0.25	0.6666666666	57.28747326	-0.006730025396	-0.503084265	89.09747732	-0.03602329636	0.0002259707707
0.25	0.75	58.87415395	0.0004692241593	-0.5086525178	90.21950018	0.0005753784052	0.001045275353
0.25	0.8333333333	57.30573293	0.007649050581	-0.5033536622	89.11160933	0.0370986972	0.0002176823166
0.25	0.9166666666	43.07216718	0.002181880153	-0.3792975782	83.20945451	0.0565735672	-7.920283473e-06
0.25	1	24.38827878	-0.001150295379	-0.2114609686	72.79631595	0.05241627442	0.0002005191691
0.3333333332	0	24.31282142	1.337427442	-0.01953375779	72.84523998	2.993377241	0.002886117361
0.3333333332	0.08333333333	12.08738473	0.5637657115	-0.788335391	61.52188086	2.310029206	-0.0824171194
0.3333333332	0.1666666667	5.603608354	0.1198289394	-0.7812940674	50.56526888	0.9676424945	-0.1652239485
0.3333333332	0.25	3.696273465	-5.484295803e-05	-0.6637575576	45.46490848	-0.0005430343049	-0.1985271634
0.3333333332	0.3333333333	5.599483459	-0.1201336054	-0.7806206387	50.55620186	-0.9690600584	-0.1651285123
0.3333333332	0.4166666666	12.04231667	-0.5592265794	-0.7832587927	61.45958517	-2.297997726	-0.08196571533
0.3333333332	0.5	24.31282142	-1.337427442	-0.01953375779	72.84551575	-2.993388392	0.002938384704
0.3333333332	0.5833333333	40.54808006	-1.822897335	1.672562277	81.99323977	-2.55994747	0.06754256767
0.3333333332	0.6666666666	54.50538424	-1.206490099	3.194473352	87.76750194	-1.26369013	0.09048255993
0.3333333332	0.75	58.51116072	-0.001283378764	3.325282417	89.20857659	-0.0006817480245	0.08277291573
0.3333333332	0.8333333333	54.5356688	1.209561843	3.191073451	87.78453109	1.267328231	0.09022393807
0.3333333332	0.9166666666	40.69608187	1.83262247	1.671375005	82.07373208	2.575120197	0.06701626773
0.3333333332	1	24.31282142	1.337427442	-0.01953375779	72.84578865	2.993399825	0.00298884565
0.4166666665	0	24.09233994	2.340314874	-0.03107601992	72.97642647	5.269027584	0.0002673053917
0.4166666665	0.08333333333	17.2579096	1.379199414	-1.722429746	66.91044029	4.18006754	-0.1315302683
0.4166666665	0.1666666667	12.91290154	0.4760189375	-2.487064905	61.50386502	1.877412956	-0.2654947249
0.4166666665	0.25	11.44974201	-0.0007776537807	-2.673625919	59.26015521	-0.003062047809	-0.3285752957
0.4166666665	0.3333333333	12.89879169	-0.4787213665	-2.484694427	61.48480476	-1.886715868	-0.2654538804
0.4166666665	0.4166666666	17.16805947	-1.366862042	-1.702558832	66.82117282	-4.152528224	-0.1302768473
0.4166666665	0.5	24.09233994	-2.340314874	-0.03107601992	72.97662421	-5.269041786	0.0003739999251
0.4166666665	0.5833333333	33.91633778	-2.667000205	2.676193218	78.53256731	-4.397571688	0.1207844508
0.4166666665	0.6666666666	44.1410701	-1.766511782	5.355383174	83.00978047	-2.299118726	0.1876224481
0.4166666665	0.75	48.14571645	0.0008676946646	6.338412092	84.50191787	0.001654982605	0.1996853337
0.4166666665	0.8333333333	44.17792517	1.773108925	5.355992692	83.03161467	2.308454974	0.1874264564
0.4166666665	0.9166666666	34.08050736	2.672818087	2.669573961	78.64336847	4.393870009	0.1198153381
0.4166666665	1	24.09233994	2.340314874	-0.03107601992	72.97682075	5.269056191	0.0004783811679
0.5	0	23.96278081	2.42320598	-0.2088949294	73.23083008	5.58552622	-0.0001779656365
0.5	0.08333333333	25.16579213	2.289811033	-2.812897201	73.10270974	4.949756157	-0.1457727783
0.5	0.1666666667	27.415627	1.245893419	-5.034119805	73.65244152	2.515026418	-0.2622354231
0.5	0.25	28.43443063	-0.001920240007	-5.918725843	73.92409645	-0.003519929452	-0.3044789197
0.5	0.3333333333	27.37985484	-1.252597861	-5.028018023	73.62384621	-2.531120386	-0.2624110151
0.5	0.4166666666	24.9232832	-2.315690853	-2.796358383	72.93675162	-4.975258189	-0.1459915406
0.5	0.5	23.96278081	-2.42320598	-0.2088949294	73.23082698	-5.585526126	-3.416661566e-05
0.5	0.5833333333	25.00497355	-2.317929089	2.365077913	73.1322587	-4.976228727	0.1460461145
0.5	0.6666666666	27.5477062	-1.256045662	4.561499076	73.97542414	-2.533056985	0.2626594147
0.5	0.75	28.63120035	-0.00188765904	5.436439411	74.33032497	-0.003437496742	0.304824756
0.5	0.8333333333	27.58465086	1.249596579	4.567058673	74.00492851	2.517597254	0.2624846808
0.5	0.9166666666	25.25572568	2.292438204	2.377755473	73.30364857	4.950303622	0.145833939
0.5	1	23.96278081	2.42320598	-0.2088949294	73.23082379	5.585526027	0.0001096374661
0.5833333332	0	24.08919824	2.348321678	-0.389123674	72.97071072	5.233080089	-0.0005051288702
0.5833333332	0.08333333333	33.98533789	2.675312692	-3.263727645	78.45518977	4.349870044	-0.1198055472
0.5833333332	0.1666666667	44.0018142	1.774111035	-6.126600691	82.70089709	2.280335208	-0.1874428387
0.5833333332	0.25	47.95279845	0.0007830324279	-7.182786846	84.12183721	0.001516796161	-0.1996326489
0.5833333332	0.3333333333	43.96583439	-1.76783287	-6.125392134	82.67967276	-2.271494566	-0.1876369229
0.5833333332	0.4166666666	33.8244828	-2.669081332	-3.26688967	78.34734359	-4.352006019	-0.1207243561
0.5833333332	0.5	24.08919824	-2.348321678	-0.389123674	72.9704293	-5.233060465	-0.0003640955449
0.5833333332	0.5833333333	17.22595446	-1.371889313	1.406488127	66.97794785	-4.119500739	0.1302588969
0.5833333332	0.6666666666	12.99076243	-0.4814981511	2.269702584	61.75077041	-1.869364036	0.2656339025
0.5833333332	0.75	11.54763425	-0.000804237259	2.486138057	59.55717811	-0.003152051306	0.32884721
0.5833333332	0.8333333333	13.00531943	0.4786857747	2.271908484	61.77033924	1.859774429	0.2656809609
0.5833333332	0.9166666666	17.31819853	1.384489365	1.425479624	67.06893732	4.1476463	0.1315754947
0.5833333332	1	24.08919824	2.348321678	-0.389123674	72.97014615	5.23303995	-0.0002198165283
0.6666666665	0	24.30893166	1.343465449	-0.4052337461	72.83964156	2.911941972	-0.00296699428
0.6666666665	0.08333333333	40.63566023	1.841149795	-2.389613978	81.96016343	2.495475649	-0.0671260142
0.6666666665	0.1666666667	54.44308031	1.216168185	-4.15961612	87.58982525	1.216182849	-0.09050536313
0.6666666665	0.25	58.45438342	-0.001192524318	-4.372497621	88.99105032	-0.0006156820716	-0.08345271733
0.6666666665	0.3333333333	54.41322255	-1.212977152	-4.162524054	87.5730937	-1.212461158	-0.09076386307
0.6666666665	0.4166666666	40.48923065	-1.830379449	-2.38775379	81.88083785	-2.477838137	-0.06761511207
0.6666666665	0.5	24.30893166	-1.343465449	-0.4052337461	72.83909159	-2.911920808	-0.00287708859
0.6666666665	0.5833333333	12.06930143	-0.5621091962	0.5762960678	61.54269579	-2.239159843	0.0820587146
