0	0	14.38734593	-2.388462633	-0.1244361448	60.77648446	-13.42939717	0.00494637671
0	0.08333333333	14.28865192	-2.159127416	2.071876012	52.19003416	-8.541673903	-1.324876971
0	0.1666666667	14.05920479	-1.323130537	3.817446646	37.4691707	-3.992915955	-1.779833999
0	0.25	13.93057318	0.02236752438	4.432514294	31.47760915	0.07442087757	-1.861332197
0	0.3333333333	14.02866385	1.358674714	3.79780479	37.46804472	4.146688958	-1.794122226
0	0.4166666666	14.21694379	2.179506118	2.072913148	52.08519297	9.17270242	-1.325635466
0	0.5	14.26978332	2.371920229	-0.1233692058	60.64047872	13.40000614	0.003684496369
0	0.5833333333	14.17682892	2.180448229	-2.316962697	51.11282793	9.211919701	1.316471249
0	0.6666666666	13.95785533	1.358889002	-4.036709047	36.17962952	4.184585101	1.761879667
0	0.75	13.84780614	0.02220082372	-4.668825745	30.15575671	0.0734629414	1.821319241
0	0.8333333333	13.98758002	-1.323251901	-4.057428183	36.17942739	-4.028418053	1.747414518
0	0.9166666666	14.24834766	-2.159476801	-2.317217192	51.21354174	-8.587368147	1.315849253
0	1	14.38734593	-2.388462633	-0.1244361448	60.7765399	-13.42940214	0.002400369855
0.08333333334	0	14.36114314	-2.101571229	0.01432150679	58.47318015	-9.650644863	0.4359963319
0.08333333334	0.08333333333	14.29597597	-1.905819846	1.987855322	57.9253591	-10.79583337	-0.8267844287
0.08333333334	0.1666666667	13.91665655	-1.1745816	3.653569931	46.59768608	-6.665528966	-1.333046311
0.08333333334	0.25	13.6788518	0.0273539422	4.233846253	41.1137054	0.07364779297	-1.402173191
0.08333333334	0.3333333333	13.90760426	1.213718815	3.612884152	47.07632318	7.020875723	-1.37637407
0.08333333334	0.4166666666	14.22878625	1.923350828	1.980904458	58.06191353	12.23433912	-0.80879672
0.08333333334	0.5	14.36114314	2.101571229	0.01432150679	58.47357159	9.650710011	0.4350170003
0.08333333334	0.5833333333	14.30949532	1.823441796	-1.831404739	46.51036393	3.381366652	1.404752443
0.08333333334	0.6666666666	14.14306158	1.071724123	-3.163553449	34.3788138	0.665487295	1.767599639
