     0.000000	  28.839741	   3.700171	  79.688000	  -5.578000
     0.010000	  25.751403	   3.120174	  77.361500	  -5.409419
     0.020000	  22.690784	   2.950085	  75.020500	  -5.240838
     0.030000	  20.079797	   2.424624	  72.659500	  -5.025597
     0.040000	  17.518356	   2.267013	  70.303000	  -4.810356
     0.050000	  15.386064	   1.816020	  67.955000	  -4.560637
     0.060000	  13.314619	   1.683046	  65.630500	  -4.310918
     0.070000	  11.629292	   1.314241	  63.344000	  -4.040109
     0.080000	  10.007510	   1.210545	  61.100500	  -3.769299
     0.090000	   8.715400	   0.921592	  58.924000	  -3.489537
     0.100000	   7.483406	   0.846283	  56.809000	  -3.209775
     0.110000	   6.520098	   0.628025	  54.789000	  -2.931452
     0.120000	   5.609879	   0.576945	  52.848000	  -2.653128
     0.130000	   4.910005	   0.416770	  51.028000	  -2.384134
     0.140000	   4.254800	   0.384453	  49.302500	  -2.115139
     0.150000	   3.758992	   0.269086	  47.721500	  -1.859526
     0.160000	   3.299724	   0.250121	  46.249000	  -1.603912
     0.170000	   2.958562	   0.167443	  44.941500	  -1.363647
     0.180000	   2.647211	   0.157193	  43.755500	  -1.123382
     0.190000	   2.422580	   0.097236	  42.751000	  -0.897404
     0.200000	   2.223097	   0.092084	  41.877500	  -0.671425
     0.210000	   2.087446	   0.047235	  41.196000	  -0.455900
     0.220000	   1.974350	   0.044482	  40.648000	  -0.240374
     0.230000	   1.908182	   0.009989	  40.289000	  -0.038580
     0.240000	   1.864070	   0.007615	  40.055000	   0.163215
     0.250000	   1.852632	  -0.020055	  39.993000	   0.340219
     0.260000	   1.865341	  -0.025143	  40.049000	   0.517223
     0.270000	   1.906923	  -0.051362	  40.277000	   0.725420
     0.280000	   1.977071	  -0.063583	  40.629000	   0.933617
     0.290000	   2.085273	  -0.092323	  41.172000	   1.160096
     0.300000	   2.226887	  -0.114490	  41.845500	   1.386575
     0.310000	   2.418860	  -0.149378	  42.713000	   1.630096
     0.320000	   2.651453	  -0.185100	  43.707000	   1.873618
     0.330000	   2.952384	  -0.230912	  44.887000	   2.136353
     0.340000	   3.304006	  -0.286423	  46.182500	   2.399088
     0.350000	   3.749083	  -0.349442	  47.648000	   2.681474
     0.360000	   4.258519	  -0.433044	  49.215500	   2.963861
     0.370000	   4.894415	  -0.521238	  50.933500	   3.263366
     0.380000	   5.611920	  -0.643019	  52.738500	   3.562872
     0.390000	   6.495895	  -0.765871	  54.672500	   3.875048
     0.400000	   7.481830	  -0.936589	  56.676500	   4.187225
     0.410000	   8.678432	  -1.104371	  58.784000	   4.502463
     0.420000	   9.999319	  -1.333539	  60.943500	   4.817701
     0.430000	  11.574100	  -1.555826	  63.179500	   5.126391
     0.440000	  13.295670	  -1.848886	  65.449500	   5.435082
     0.450000	  15.306067	  -2.132330	  67.767000	   5.723363
     0.460000	  17.483548	  -2.487348	  70.099000	   6.011644
     0.470000	  19.967852	  -2.833024	  72.449500	   6.266899
     0.480000	  22.634610	  -3.237616	  74.796000	   6.522153
     0.490000	  25.600778	  -3.638521	  77.132000	   6.730577
     0.500000	  28.757205	  -4.067977	  79.446500	   6.939000
     0.510000	  32.173735	  -4.507460	  81.723500	   7.088423
     0.520000	  35.778668	  -4.924889	  83.962000	   7.237847
     0.530000	  39.569689	  -5.376711	  86.138500	   7.317097
     0.540000	  43.536462	  -5.735724	  88.261500	   7.396347
     0.550000	  47.582575	  -6.166165	  90.300500	   7.398133
     0.560000	  51.781096	  -6.416024	  92.273500	   7.399918
     0.570000	  55.926523	  -6.787991	  94.144000	   7.319613
     0.580000	  60.191747	  -6.880614	  95.937000	   7.239308
     0.590000	  64.257330	  -7.159171	  97.613000	   7.074541
     0.600000	  68.403458	  -7.056957	  99.202000	   6.909775
     0.610000	  72.204105	  -7.215357	 100.662500	   6.663452
     0.620000	  76.042928	  -6.898570	 102.030500	   6.417128
     0.630000	  79.407584	  -6.923541	 103.263000	   6.094134
     0.640000	  82.768993	  -6.395976	 104.399000	   5.771139
     0.650000	  85.560760	  -6.291353	 105.397000	   5.383026
     0.660000	  88.312805	  -5.583406	 106.297500	   4.994912
     0.670000	  90.447445	  -5.370508	 107.063500	   4.552647
     0.680000	  92.514789	  -4.538609	 107.736000	   4.110382
     0.690000	  93.974245	  -4.254100	 108.281500	   3.637904
     0.700000	  95.349903	  -3.376284	 108.739500	   3.165425
     0.710000	  96.191252	  -3.063438	 109.088500	   2.656400
     0.720000	  96.946699	  -2.230873	 109.367000	   2.147374
     0.730000	  97.281853	  -1.937706	 109.562500	   1.679075
     0.740000	  97.534010	  -1.221259	 109.705000	   1.210777
     0.750000	  97.560242	  -0.909098	 109.755500	   0.980777
     0.760000	  97.506617	  -0.276446	 109.727000	   0.750777
     0.770000	  97.320998	   0.126908	 109.601000	   0.325080
     0.780000	  96.955829	   0.789452	 109.417000	  -0.100617
     0.790000	  96.292618	   1.222704	 109.150500	  -0.641596
     0.800000	  95.380383	   1.990263	 108.821500	  -1.182575
     0.810000	  94.139116	   2.438651	 108.383000	  -1.665096
     0.820000	  92.592513	   3.222818	 107.858500	  -2.147618
     0.830000	  90.679338	   3.611858	 107.203000	  -2.613357
     0.840000	  88.435927	   4.350497	 106.457000	  -3.079097
     0.850000	  85.848370	   4.622922	 105.571000	  -3.492979
     0.860000	  82.930360	   5.259250	 104.591000	  -3.906861
     0.870000	  79.733338	   5.372362	 103.467500	  -4.259366
     0.880000	  76.228420	   5.869435	 102.250000	  -4.611872
     0.890000	  72.547036	   5.802758	 100.890500	  -4.890548
     0.900000	  68.597415	   6.143148	  99.442000	  -5.169225
     0.910000	  64.596650	   5.899265	  97.858000	  -5.368963
     0.920000	  60.379131	   6.085598	  96.191500	  -5.568701
     0.930000	  56.244242	   5.687702	  94.399000	  -5.686391
     0.940000	  51.949883	   5.738771	  92.534500	  -5.804082
     0.950000	  47.865328	   5.225433	  90.559000	  -5.840863
     0.960000	  43.678722	   5.171065	  88.522500	  -5.877644
     0.970000	  39.809537	   4.589287	  86.392500	  -5.837399
     0.980000	  35.890873	   4.464214	  84.216000	  -5.797153
     0.990000	  32.368050	   3.862049	  81.967500	  -5.687577
     1.000000	  28.839741	   3.700171	  79.688000	  -5.578000
