     0.900000	  68.646568	   3.487914	 100.231000	  -2.302225
     0.910000	  63.922659	   2.948958	  98.360000	  -2.394963
     0.920000	  58.955749	   3.328117	  96.415500	  -2.487701
     0.930000	  54.338013	   2.748409	  94.363000	  -2.538391
     0.940000	  49.555462	   3.028059	  92.251500	  -2.589082
     0.950000	  45.218441	   2.442017	  90.052000	  -2.599867
     0.960000	  40.786735	   2.638771	  87.807000	  -2.610653
     0.970000	  36.859749	   2.077397	  85.496500	  -2.584408
     0.980000	  32.896487	   2.209409	  83.157000	  -2.558162
     0.990000	  29.460053	   1.697171	  80.775000	  -2.500581
     1.000000	  26.032152	   1.781807	  78.379000	  -2.443000
