     0.000000	  18.861563	   1.379921	  17.601394	  17.540000	 -21.814000
     0.010000	  18.601209	   1.356403	  17.266053	  18.289500	 -21.094000
     0.020000	  18.340011	   1.322587	  16.940274	  18.993000	 -20.374000
     0.030000	  18.084594	   1.278576	  16.632632	  19.680500	 -19.472500
     0.040000	  17.830527	   1.226754	  16.337130	  20.320000	 -18.571000
     0.050000	  17.587343	   1.167471	  16.062921	  20.950000	 -17.523500
     0.060000	  17.347465	   1.103079	  15.802484	  21.530500	 -16.476000
     0.070000	  17.122669	   1.033969	  15.563722	  22.106500	 -15.337000
     0.080000	  16.902801	   0.962356	  15.339435	  22.632000	 -14.198000
     0.090000	  16.701177	   0.888495	  15.135018	  23.153500	 -13.039000
     0.100000	  16.505726	   0.814417	  14.944994	  23.626000	 -11.880000
     0.110000	  16.330609	   0.740113	  14.771883	  24.089500	 -10.771000
     0.120000	  16.162529	   0.667445	  14.612601	  24.507500	  -9.662000
     0.130000	  16.015828	   0.596052	  14.467282	  24.908500	  -8.643000
     0.140000	  15.876674	   0.527693	  14.335075	  25.269000	  -7.624000
     0.150000	  15.758992	   0.461598	  14.214623	  25.605000	  -6.703000
     0.160000	  15.649064	   0.399505	  14.106628	  25.903500	  -5.782000
     0.170000	  15.559896	   0.340149	  14.009057	  26.173000	  -4.953000
     0.180000	  15.478458	   0.285308	  13.923463	  26.406000	  -4.124000
     0.190000	  15.416345	   0.233068	  13.847683	  26.609000	  -3.390000
     0.200000	  15.361752	   0.185293	  13.783716	  26.776000	  -2.656000
     0.210000	  15.324088	   0.139229	  13.729560	  26.913000	  -2.038000
     0.220000	  15.293482	   0.096859	  13.687590	  27.016000	  -1.420000
     0.230000	  15.276052	   0.054710	  13.656008	  27.092000	  -0.945000
     0.240000	  15.265173	   0.014694	  13.637705	  27.131000	  -0.470000
     0.250000	  15.262216	  -0.026252	  13.630608	  27.148500	  -0.072500
     0.260000	  15.265529	  -0.066713	  13.637696	  27.126000	   0.325000
     0.270000	  15.276295	  -0.107312	  13.655800	  27.083500	   0.806500
     0.280000	  15.293848	  -0.150055	  13.687576	  27.002500	   1.288000
     0.290000	  15.324316	  -0.192099	  13.729153	  26.897000	   1.906000
     0.300000	  15.361977	  -0.239696	  13.783749	  26.755000	   2.524000
     0.310000	  15.415900	  -0.286595	  13.847127	  26.584000	   3.253500
     0.320000	  15.477634	  -0.340585	  13.923605	  26.377000	   3.983000
     0.330000	  15.558100	  -0.394219	  14.008332	  26.139500	   4.806500
     0.340000	  15.646752	  -0.455310	  14.106831	  25.867000	   5.630000
     0.350000	  15.755652	  -0.516130	  14.213612	  25.562500	   6.543000
     0.360000	  15.872867	  -0.584006	  14.335232	  25.223500	   7.456000
     0.370000	  16.010921	  -0.651211	  14.465925	  24.855500	   8.464000
     0.380000	  16.157253	  -0.724437	  14.612686	  24.452500	   9.472000
     0.390000	  16.324102	  -0.796157	  14.770280	  24.026000	  10.566500
     0.400000	  16.498993	  -0.872282	  14.945102	  23.561500	  11.661000
     0.410000	  16.693064	  -0.945670	  15.133367	  23.080000	  12.806000
     0.420000	  16.894685	  -1.021262	  15.339659	  22.557500	  13.951000
     0.430000	  17.113023	  -1.092513	  15.562157	  22.022500	  15.085500
     0.440000	  17.338122	  -1.163191	  15.802804	  21.445500	  16.220000
     0.450000	  17.576327	  -1.227618	  16.061444	  20.856000	  17.277500
     0.460000	  17.820183	  -1.288238	  16.337443	  20.225000	  18.335000
     0.470000	  18.072460	  -1.340553	  16.631178	  19.577000	  19.262000
     0.480000	  18.328949	  -1.385599	  16.940490	  18.889000	  20.189000
     0.490000	  18.588301	  -1.420403	  17.264569	  18.178500	  20.949500
     0.500000	  18.850119	  -1.444597	  17.601483	  17.429500	  21.710000
     0.510000	  19.108737	  -1.457040	  17.947244	  16.653500	  22.275000
     0.520000	  19.367853	  -1.456091	  18.302222	  15.841000	  22.840000
     0.530000	  19.617767	  -1.442677	  18.657327	  15.000000	  23.184000
     0.540000	  19.866119	  -1.414147	  19.017310	  14.129000	  23.528000
     0.550000	  20.100010	  -1.373599	  19.366497	  13.230000	  23.624000
     0.560000	  20.330363	  -1.317760	  19.715764	  12.311000	  23.720000
     0.570000	  20.542357	  -1.251808	  20.042292	  11.369000	  23.539500
     0.580000	  20.749086	  -1.172282	  20.364102	  10.423500	  23.359000
     0.590000	  20.935277	  -1.086100	  20.651988	   9.463000	  22.873500
     0.600000	  21.114845	  -0.989954	  20.930943	   8.518000	  22.388000
     0.610000	  21.273344	  -0.891894	  21.167801	   7.570500	  21.577500
     0.620000	  21.424275	  -0.788882	  21.392797	   6.661000	  20.767000
     0.630000	  21.554788	  -0.689263	  21.572445	   5.765500	  19.616000
     0.640000	  21.677183	  -0.590096	  21.738998	   4.925000	  18.465000
     0.650000	  21.780367	  -0.499108	  21.863139	   4.113500	  16.990500
     0.660000	  21.875237	  -0.413092	  21.974919	   3.380500	  15.516000
     0.670000	  21.952284	  -0.338382	  22.052231	   2.696500	  13.726500
     0.680000	  22.021166	  -0.271208	  22.119257	   2.081500	  11.937000
     0.690000	  22.073942	  -0.216101	  22.163122	   1.516500	  10.043500
     0.700000	  22.119062	  -0.168786	  22.199606	   1.080000	   8.150000
     0.710000	  22.150579	  -0.131938	  22.222123	   0.724000	   6.139000
     0.720000	  22.175285	  -0.101198	  22.239407	   0.374000	   4.128000
     0.730000	  22.189870	  -0.077556	  22.250134	   0.073500	   3.373500
     0.740000	  22.198671	  -0.056911	  22.256397	   0.065500	   2.619000
     0.750000	  22.201165	  -0.039116	  22.258090	   0.101000	   0.280500
     0.760000	  22.198589	  -0.020468	  22.256314	   0.059000	  -2.058000
     0.770000	  22.189749	  -0.000566	  22.250455	   0.100500	  -2.702000
     0.780000	  22.175590	   0.024265	  22.239877	   0.410000	  -3.346000
     0.790000	  22.150931	   0.054015	  22.222542	   0.754500	  -5.323000
     0.800000	  22.120408	   0.092083	  22.199854	   1.122000	  -7.300000
     0.810000	  22.075286	   0.138237	  22.163727	   1.574500	  -9.087500
     0.820000	  22.023888	   0.194568	  22.119617	   2.142500	 -10.875000
     0.830000	  21.954944	   0.260518	  22.052821	   2.767500	 -12.666000
     0.840000	  21.879366	   0.336642	  21.975055	   3.456000	 -14.457000
     0.850000	  21.784585	   0.421446	  21.863858	   4.202500	 -15.969500
     0.860000	  21.682694	   0.514160	  21.739175	   5.016000	 -17.482000
     0.870000	  21.560742	   0.612184	  21.573347	   5.868000	 -18.711000
     0.880000	  21.431113	   0.713904	  21.392974	   6.764000	 -19.940000
     0.890000	  21.281139	   0.815877	  21.168943	   7.683000	 -20.838500
     0.900000	  21.122972	   0.916344	  20.931169	   8.629500	 -21.737000
     0.910000	  20.944876	   1.011591	  20.653319	   9.582500	 -22.314500
     0.920000	  20.758412	   1.100333	  20.364318	  10.540500	 -22.892000
     0.930000	  20.553542	   1.179153	  20.043754	  11.492500	 -23.159500
     0.940000	  20.340704	   1.247625	  19.715947	  12.431500	 -23.427000
     0.950000	  20.112393	   1.303025	  19.368024	  13.354500	 -23.409000
     0.960000	  19.877194	   1.345871	  19.017427	  14.249000	 -23.391000
     0.970000	  19.630850	   1.374301	  18.658871	  15.122000	 -23.113500
     0.980000	  19.379305	   1.389649	  18.302249	  15.957500	 -22.836000
     0.990000	  19.121986	   1.390883	  17.948767	  16.770500	 -22.325000
     1.000000	  18.861563	   1.379921	  17.601394	  17.540000	 -21.814000
