     0.000000	  32.827229	  10.023061	  77.806000	 -20.733000
     0.010000	  31.104157	   9.683382	  76.829000	 -20.435923
     0.020000	  29.327827	   9.317603	  75.833500	 -20.138847
     0.030000	  27.514707	   8.849645	  74.745000	 -19.664597
     0.040000	  25.664597	   8.372356	  73.633500	 -19.190347
     0.050000	  23.827243	   7.808915	  72.431500	 -18.556133
     0.060000	  21.972474	   7.257289	  71.204500	 -17.921918
     0.070000	  20.184377	   6.638927	  69.896500	 -17.146609
     0.080000	  18.399763	   6.055428	  68.566500	 -16.371299
     0.090000	  16.734183	   5.425473	  67.176000	 -15.476541
     0.100000	  15.091842	   4.852118	  65.773000	 -14.581784
     0.110000	  13.612750	   4.250692	  64.345000	 -13.590456
     0.120000	  12.173104	   3.723038	  62.925000	 -12.599128
     0.130000	  10.927027	   3.181501	  61.530500	 -11.533638
     0.140000	   9.731334	   2.724001	  60.174500	 -10.468148
     0.150000	   8.742317	   2.261430	  58.903500	  -9.352030
     0.160000	   7.808821	   1.885661	  57.707500	  -8.235912
     0.170000	   7.077673	   1.508679	  56.652500	  -7.083647
     0.180000	   6.401985	   1.215202	  55.698500	  -5.931382
     0.190000	   5.909930	   0.921281	  54.916500	  -4.790404
     0.200000	   5.469781	   0.704043	  54.242000	  -3.649425
     0.210000	   5.183198	   0.486595	  53.717500	  -2.451400
     0.220000	   4.942344	   0.337355	  53.253500	  -1.253374
     0.230000	   4.822149	   0.185414	  52.893000	  -0.419575
     0.240000	   4.741377	   0.080750	  52.581500	   0.414223
     0.250000	   4.728666	  -0.042076	  52.473000	   0.360219
     0.260000	   4.742208	  -0.152249	  52.539500	   0.306215
     0.270000	   4.820313	  -0.271589	  52.816000	   1.139416
     0.280000	   4.936993	  -0.418492	  53.134500	   1.972617
     0.290000	   5.172125	  -0.576629	  53.561500	   3.152596
     0.300000	   5.452546	  -0.795443	  54.043000	   4.332575
     0.310000	   5.878526	  -1.021685	  54.680500	   5.500596
     0.320000	   6.360756	  -1.319192	  55.414500	   6.668618
     0.330000	   7.018335	  -1.624660	  56.329000	   7.845353
     0.340000	   7.738342	  -2.008169	  57.332000	   9.022088
     0.350000	   8.648121	  -2.401486	  58.487000	  10.159974
     0.360000	   9.623954	  -2.872053	  59.705500	  11.297861
     0.370000	  10.790585	  -3.353823	  61.023000	  12.388366
     0.380000	  12.022435	  -3.903464	  62.368000	  13.478872
     0.390000	  13.428474	  -4.463352	  63.752000	  14.497548
     0.400000	  14.893936	  -5.071964	  65.134000	  15.516225
     0.410000	  16.499724	  -5.686370	  66.504500	  16.441963
     0.420000	  18.154409	  -6.321777	  67.856000	  17.367701
     0.430000	  19.901635	  -6.955349	  69.159000	  18.176887
