     0.000000	  33.231819	   7.118467	  81.105000	 -11.420000
     0.010000	  30.282670	   6.504774	  79.191000	 -11.172423
     0.020000	  27.327457	   6.042882	  77.235000	 -10.924847
     0.030000	  24.616522	   5.396770	  75.201000	 -10.570597
     0.040000	  21.929210	   4.925576	  73.138000	 -10.216347
     0.050000	  19.538431	   4.297096	  71.021000	  -9.775137
     0.060000	  17.193584	   3.856584	  68.890500	  -9.333927
     0.070000	  15.171220	   3.285476	  66.736000	  -8.827113
     0.080000	  13.208412	   2.903362	  64.588500	  -8.320299
     0.090000	  11.567209	   2.415012	  62.452500	  -7.771037
     0.100000	   9.990711	   2.105073	  60.346500	  -7.221775
     0.110000	   8.712072	   1.709662	  58.292500	  -6.652952
     0.120000	   7.496379	   1.473045	  56.294500	  -6.084128
     0.130000	   6.539241	   1.167665	  54.391000	  -5.514138
     0.140000	   5.638778	   0.996363	  52.572000	  -4.944148
     0.150000	   4.950671	   0.769154	  50.892000	  -4.388030
     0.160000	   4.311083	   0.650264	  49.323500	  -3.831912
     0.170000	   3.838380	   0.485063	  47.935000	  -3.294147
     0.180000	   3.406273	   0.404689	  46.683000	  -2.756382
     0.190000	   3.101452	   0.285403	  45.642000	  -2.245904
     0.200000	   2.831006	   0.231350	  44.752000	  -1.735425
     0.210000	   2.655094	   0.144742	  44.079500	  -1.243404
     0.220000	   2.508901	   0.108281	  43.548500	  -0.751383
     0.230000	   2.429851	   0.046639	  43.205000	  -0.313580
     0.240000	   2.377251	   0.021301	  42.971500	   0.124223
     0.250000	   2.365299	  -0.023755	  42.905500	   0.344723
     0.260000	   2.378859	  -0.051432	  42.958500	   0.565223
     0.270000	   2.429153	  -0.095917	  43.180000	   1.009925
     0.280000	   2.511182	  -0.141686	  43.508500	   1.454626
     0.290000	   2.653138	  -0.198137	  44.027000	   1.955100
     0.300000	   2.832886	  -0.270957	  44.682000	   2.455575
     0.310000	   3.095522	  -0.347445	  45.558000	   2.985092
     0.320000	   3.404535	  -0.454053	  46.578500	   3.514609
     0.330000	   3.825819	  -0.560981	  47.814500	   4.075849
     0.340000	   4.303257	  -0.714481	  49.178000	   4.637088
     0.350000	   4.927735	  -0.865970	  50.728000	   5.219974
     0.360000	   5.620767	  -1.081711	  52.381000	   5.802861
     0.370000	   6.500479	  -1.293706	  54.181500	   6.401366
     0.380000	   7.462545	  -1.587149	  56.055500	   6.999872
